0,1,2,3,4,5,6,7,8,9
OPP-023937,ACC-000051,PROD-0010,243,Renewal,2022-09-03 09:27:47,,Proposal,38441.05078125,0.3100000023841858
OPP-023946,ACC-000019,PROD-0036,321,Upsell,2024-12-29 02:27:55,,Open,74138.84375,0.10999999940395355
OPP-023954,ACC-000016,PROD-0084,423,Renewal,2025-03-22 22:30:53,,Open,29387.359375,0.11999999731779099
OPP-023957,ACC-000036,PROD-0042,194,Expansion,2025-01-24 13:16:59,,Proposal,72913.0390625,0.5
OPP-023958,ACC-000019,PROD-0019,726,Renewal,2022-08-26 06:03:47,,Open,86697.890625,0.28999999165534973
OPP-023959,ACC-000004,PROD-0010,724,Expansion,2022-12-03 12:24:16,,Proposal,59875.609375,0.4699999988079071
OPP-023963,ACC-000023,PROD-0085,890,Renewal,2023-01-12 19:38:12,,Proposal,94668.28125,0.5099999904632568
OPP-023964,ACC-000011,PROD-0078,881,Cross-sell,2023-02-23 05:40:12,,Proposal,43360.859375,0.4099999964237213
OPP-023966,ACC-000053,PROD-0018,345,Upsell,2023-09-24 15:47:52,,Proposal,24380.73046875,0.38999998569488525
OPP-023970,ACC-000039,PROD-0078,202,Upsell,2022-05-12 11:24:31,,Proposal,69577.546875,0.3799999952316284
OPP-023972,ACC-000009,PROD-0047,174,Upsell,2024-10-06 20:10:07,,Proposal,25733.900390625,0.3799999952316284
OPP-023974,ACC-000040,PROD-0017,51,Expansion,2024-09-08 10:34:07,,Proposal,18840.2890625,0.5899999737739563
OPP-023980,ACC-000026,PROD-0015,966,New Business,2024-03-17 11:16:36,,Proposal,16847.44921875,0.5199999809265137
OPP-023981,ACC-000007,PROD-0042,163,Expansion,2022-06-09 15:16:17,,Proposal,19503.4609375,0.5899999737739563
OPP-023982,ACC-000020,PROD-0043,353,Cross-sell,2023-12-05 18:06:13,,Proposal,92154.71875,0.30000001192092896
OPP-023987,ACC-000013,PROD-0087,792,Expansion,2023-12-23 12:38:50,,Proposal,45041.44140625,0.4399999976158142
OPP-023992,ACC-000012,PROD-0097,60,Upsell,2024-04-15 12:34:04,,Proposal,30743.609375,0.5099999904632568
OPP-024001,ACC-000021,PROD-0043,63,New Business,2024-12-05 21:49:23,,Proposal,62522.76953125,0.4699999988079071
OPP-024002,ACC-000028,PROD-0099,650,Cross-sell,2025-02-18 06:35:34,,Open,3321.1201171875,0.5899999737739563
OPP-024003,ACC-000030,PROD-0086,818,Renewal,2021-09-05 09:10:08,,Proposal,85441.03125,0.4399999976158142
OPP-024007,ACC-000010,PROD-0100,249,Expansion,2025-05-14 07:13:44,,Open,87605.6875,0.3499999940395355
OPP-024009,ACC-000056,PROD-0073,170,Expansion,2024-01-17 08:40:19,,Open,86266.828125,0.6600000262260437
OPP-024010,ACC-000033,PROD-0075,902,Expansion,2024-09-25 09:28:51,,Open,51912.9609375,0.17000000178813934
OPP-024013,ACC-000054,PROD-0052,784,Expansion,2023-09-15 06:31:35,,Open,14995.01953125,0.5199999809265137
OPP-024015,ACC-000002,PROD-0050,325,New Business,2024-02-01 23:43:11,,Open,78927.96875,0.5099999904632568
OPP-024018,ACC-000051,PROD-0031,570,Expansion,2023-06-26 14:02:14,,Open,12205.9697265625,0.20000000298023224
OPP-024019,ACC-000028,PROD-0026,797,Expansion,2022-04-21 14:32:48,,Open,30815.33984375,0.6200000047683716
OPP-024021,ACC-000012,PROD-0070,217,Upsell,2022-02-22 03:02:30,,Proposal,25872.349609375,0.4099999964237213
OPP-024022,ACC-000041,PROD-0061,167,Renewal,2021-08-31 01:26:11,,Open,12268.2998046875,0.10999999940395355
OPP-024026,ACC-000022,PROD-0083,3,Cross-sell,2024-04-26 14:16:28,,Open,10636.58984375,0.4699999988079071
OPP-024030,ACC-000039,PROD-0035,666,Expansion,2023-06-13 14:03:25,,Open,44813.46875,0.4000000059604645
OPP-024031,ACC-000057,PROD-0050,766,Renewal,2023-01-12 19:28:27,,Proposal,47519.9296875,0.5899999737739563
OPP-024032,ACC-000047,PROD-0097,29,New Business,2024-01-31 15:35:35,,Proposal,22096.779296875,0.5699999928474426
OPP-024036,ACC-000032,PROD-0018,772,Renewal,2021-10-10 04:14:59,,Open,71669.9375,0.1599999964237213
OPP-024037,ACC-000052,PROD-0077,49,New Business,2023-09-04 05:50:54,,Proposal,73156.5703125,0.5099999904632568
OPP-024038,ACC-000007,PROD-0037,380,Cross-sell,2025-04-25 16:04:41,,Open,28747.189453125,0.5299999713897705
OPP-024040,ACC-000012,PROD-0031,271,New Business,2024-08-17 17:25:53,,Open,29903.849609375,0.5899999737739563
OPP-024042,ACC-000061,PROD-0071,213,Expansion,2024-05-30 09:05:47,,Open,10235.7099609375,0.18000000715255737
OPP-024046,ACC-000055,PROD-0022,296,Renewal,2023-08-15 15:09:09,,Proposal,67254.1875,0.3199999928474426
OPP-024050,ACC-000060,PROD-0094,414,Upsell,2025-01-22 01:36:33,,Open,44885.7890625,0.6700000166893005
OPP-024053,ACC-000033,PROD-0097,238,New Business,2024-03-20 22:23:59,,Open,9360.1396484375,0.4099999964237213
OPP-024057,ACC-000058,PROD-0089,585,Renewal,2024-12-01 14:52:29,,Proposal,70651.3984375,0.41999998688697815
OPP-024059,ACC-000054,PROD-0033,328,New Business,2021-12-10 06:29:07,,Open,19191.880859375,0.6299999952316284
OPP-024060,ACC-000038,PROD-0064,244,Cross-sell,2023-12-01 21:25:55,,Proposal,12888.2197265625,0.3799999952316284
OPP-024062,ACC-000010,PROD-0020,354,New Business,2022-03-02 20:08:50,,Proposal,31579.099609375,0.550000011920929
OPP-024069,ACC-000047,PROD-0099,529,New Business,2024-03-23 03:58:59,,Open,8004.2998046875,0.36000001430511475
OPP-024072,ACC-000023,PROD-0010,316,Expansion,2023-02-03 19:45:30,,Proposal,28246.94921875,0.3400000035762787
OPP-024079,ACC-000047,PROD-0035,26,Renewal,2023-09-08 16:47:29,,Open,69874.5703125,0.3100000023841858
OPP-024086,ACC-000003,PROD-0077,452,Expansion,2022-04-06 23:28:27,,Open,80437.9296875,0.3799999952316284
OPP-024087,ACC-000012,PROD-0088,585,Upsell,2025-01-28 18:52:08,,Proposal,13352.400390625,0.36000001430511475
OPP-024088,ACC-000017,PROD-0095,889,New Business,2024-01-01 15:46:36,,Open,99333.578125,0.49000000953674316
OPP-024090,ACC-000056,PROD-0084,967,Upsell,2024-04-14 12:02:29,,Open,95908.4609375,0.46000000834465027
OPP-024091,ACC-000014,PROD-0024,278,Upsell,2024-03-22 06:13:44,,Proposal,83686.390625,0.6000000238418579
OPP-024093,ACC-000052,PROD-0097,13,Cross-sell,2021-11-09 20:53:03,,Open,97726.0078125,0.5099999904632568
OPP-024097,ACC-000026,PROD-0071,384,Expansion,2024-11-19 13:51:49,,Open,87093.7578125,0.5899999737739563
OPP-024102,ACC-000013,PROD-0027,965,Cross-sell,2022-02-11 10:24:29,,Proposal,15511.3701171875,0.3799999952316284
OPP-024111,ACC-000026,PROD-0071,294,Renewal,2021-08-03 22:16:38,,Open,25291.169921875,0.30000001192092896
OPP-024112,ACC-000030,PROD-0045,353,New Business,2025-06-17 19:31:28,,Proposal,66903.8671875,0.3799999952316284
OPP-024118,ACC-000056,PROD-0032,300,Cross-sell,2022-06-05 10:17:39,,Proposal,39092.94921875,0.4099999964237213
OPP-024120,ACC-000004,PROD-0023,745,Renewal,2021-12-30 12:07:37,,Proposal,55341.26171875,0.46000000834465027
OPP-024129,ACC-000003,PROD-0024,508,Cross-sell,2024-05-18 20:13:42,,Open,52655.3515625,0.6899999976158142
OPP-024131,ACC-000035,PROD-0090,564,Upsell,2023-12-06 00:30:15,,Open,90987.8515625,0.5600000023841858
OPP-024133,ACC-000046,PROD-0088,483,Cross-sell,2024-07-03 01:53:32,,Proposal,25240.529296875,0.5899999737739563
OPP-024136,ACC-000036,PROD-0085,410,Upsell,2022-11-02 00:25:30,,Proposal,96595.90625,0.44999998807907104
OPP-024138,ACC-000053,PROD-0073,948,Renewal,2022-08-26 05:56:29,,Proposal,25377.5703125,0.5400000214576721
OPP-024144,ACC-000039,PROD-0038,759,Cross-sell,2023-05-25 13:09:44,,Open,57450.4296875,0.46000000834465027
OPP-024146,ACC-000032,PROD-0069,954,Renewal,2024-05-06 02:06:22,,Open,47474.609375,0.36000001430511475
OPP-024152,ACC-000060,PROD-0041,117,Upsell,2024-06-25 01:25:15,,Proposal,96437.4765625,0.3400000035762787
OPP-024153,ACC-000057,PROD-0025,414,New Business,2022-08-05 16:13:14,,Proposal,90941.3203125,0.5099999904632568
OPP-024158,ACC-000040,PROD-0024,482,Upsell,2022-10-29 07:00:48,,Proposal,77726.78125,0.5799999833106995
OPP-024161,ACC-000004,PROD-0023,819,Cross-sell,2021-10-26 19:11:00,,Proposal,51869.80078125,0.5600000023841858
OPP-024162,ACC-000024,PROD-0059,931,Cross-sell,2024-12-21 03:13:43,,Open,48209.19921875,0.10999999940395355
OPP-024163,ACC-000017,PROD-0099,385,Upsell,2025-03-24 07:36:53,,Open,47340.2109375,0.3100000023841858
OPP-024166,ACC-000014,PROD-0023,832,Renewal,2024-05-28 10:40:29,,Open,92254.4921875,0.30000001192092896
OPP-024169,ACC-000011,PROD-0063,512,Expansion,2024-09-04 00:29:44,,Proposal,35066.328125,0.5099999904632568
OPP-024171,ACC-000024,PROD-0063,704,New Business,2023-09-05 08:03:34,,Open,55461.890625,0.25999999046325684
OPP-024176,ACC-000028,PROD-0061,638,Renewal,2023-08-05 03:34:41,,Open,61054.46875,0.11999999731779099
OPP-024180,ACC-000005,PROD-0043,909,Cross-sell,2023-01-23 17:11:15,,Open,71449.9921875,0.1599999964237213
OPP-024183,ACC-000048,PROD-0003,195,New Business,2024-07-08 22:45:00,,Proposal,95386.203125,0.38999998569488525
OPP-024184,ACC-000045,PROD-0070,935,New Business,2024-02-27 20:58:27,,Proposal,41580.87109375,0.4699999988079071
OPP-024188,ACC-000024,PROD-0005,338,Cross-sell,2023-10-30 20:32:03,,Open,62979.01953125,0.5699999928474426
OPP-024190,ACC-000046,PROD-0066,421,Renewal,2023-08-22 21:10:37,,Proposal,93463.8203125,0.4099999964237213
OPP-024194,ACC-000003,PROD-0081,472,New Business,2023-03-29 01:50:54,,Open,65696.1015625,0.6200000047683716
OPP-024195,ACC-000013,PROD-0051,691,Expansion,2022-05-13 14:13:02,,Proposal,26512.41015625,0.30000001192092896
OPP-024200,ACC-000036,PROD-0014,259,New Business,2023-07-12 15:38:44,,Proposal,25619.439453125,0.3700000047683716
OPP-024204,ACC-000033,PROD-0096,73,Renewal,2022-07-02 23:22:52,,Open,53237.48828125,0.5600000023841858
OPP-024207,ACC-000006,PROD-0066,105,Renewal,2021-12-14 13:07:28,,Open,90241.6015625,0.49000000953674316
OPP-024211,ACC-000019,PROD-0095,612,Cross-sell,2024-11-01 03:01:44,,Open,40772.46875,0.25999999046325684
OPP-024213,ACC-000034,PROD-0018,836,Upsell,2021-08-10 20:19:28,,Open,12002.400390625,0.3400000035762787
OPP-024216,ACC-000037,PROD-0091,852,New Business,2021-11-12 14:39:03,,Proposal,48578.94140625,0.49000000953674316
OPP-024220,ACC-000027,PROD-0074,712,Cross-sell,2022-02-23 20:51:07,,Proposal,70455.640625,0.550000011920929
OPP-024221,ACC-000012,PROD-0088,266,Cross-sell,2025-06-09 18:55:37,,Open,8230.490234375,0.25999999046325684
OPP-024225,ACC-000032,PROD-0093,596,Renewal,2023-10-15 11:08:53,,Open,28310.140625,0.6800000071525574
OPP-024226,ACC-000044,PROD-0029,860,Upsell,2023-09-19 00:23:10,,Open,35441.46875,0.1899999976158142
OPP-024228,ACC-000023,PROD-0005,70,New Business,2023-02-19 16:53:15,,Open,68349.703125,0.36000001430511475
OPP-024230,ACC-000055,PROD-0028,27,Cross-sell,2024-04-12 02:37:37,,Open,71690.171875,0.25999999046325684
OPP-024234,ACC-000034,PROD-0001,594,Cross-sell,2022-01-22 10:43:02,,Proposal,85278.2734375,0.5799999833106995
OPP-024235,ACC-000052,PROD-0001,232,New Business,2024-12-16 09:00:08,,Proposal,59821.87890625,0.5400000214576721
OPP-024236,ACC-000007,PROD-0080,699,Renewal,2024-12-05 09:51:56,,Open,55653.51171875,0.33000001311302185
OPP-024240,ACC-000036,PROD-0088,10,New Business,2025-05-20 14:37:36,,Open,79680.90625,0.36000001430511475
OPP-024241,ACC-000057,PROD-0051,396,Expansion,2023-03-14 17:32:40,,Open,28929.189453125,0.6499999761581421
OPP-024242,ACC-000042,PROD-0073,174,Renewal,2023-02-21 08:18:39,,Proposal,58397.71875,0.5799999833106995
OPP-024243,ACC-000031,PROD-0098,200,Renewal,2024-07-13 16:52:33,,Proposal,45715.16015625,0.4399999976158142
OPP-024245,ACC-000058,PROD-0035,263,Renewal,2025-02-07 16:55:54,,Open,23470.240234375,0.550000011920929
OPP-024246,ACC-000044,PROD-0004,350,New Business,2024-01-10 09:52:00,,Open,94330.7578125,0.5
OPP-024252,ACC-000001,PROD-0096,823,Renewal,2022-06-04 11:16:16,,Proposal,17232.26953125,0.46000000834465027
OPP-024253,ACC-000038,PROD-0016,27,New Business,2023-07-15 20:29:04,,Open,45427.16015625,0.30000001192092896
OPP-024254,ACC-000022,PROD-0041,949,Upsell,2024-10-21 05:28:20,,Open,43514.51953125,0.3100000023841858
OPP-024256,ACC-000036,PROD-0015,33,Expansion,2023-12-31 07:07:30,,Open,4228.64990234375,0.27000001072883606
OPP-024257,ACC-000054,PROD-0060,538,Cross-sell,2023-11-07 11:32:58,,Proposal,32325.310546875,0.4699999988079071
OPP-024266,ACC-000026,PROD-0074,392,New Business,2022-10-13 11:46:21,,Proposal,36585.80078125,0.5899999737739563
OPP-024267,ACC-000058,PROD-0096,217,New Business,2024-01-28 05:55:27,,Open,64680.71875,0.3799999952316284
OPP-024270,ACC-000038,PROD-0041,978,New Business,2025-05-29 19:02:12,,Open,97303.828125,0.28999999165534973
OPP-024271,ACC-000039,PROD-0089,43,New Business,2021-09-08 08:56:30,,Open,61465.96875,0.49000000953674316
OPP-024273,ACC-000045,PROD-0074,236,New Business,2024-07-11 11:54:56,,Proposal,75417.953125,0.5099999904632568
OPP-024274,ACC-000018,PROD-0049,477,Upsell,2022-11-01 17:52:44,,Open,64709.6484375,0.5299999713897705
OPP-024277,ACC-000016,PROD-0054,519,Renewal,2023-06-13 12:46:54,,Open,17535.41015625,0.12999999523162842
OPP-024279,ACC-000050,PROD-0089,829,Expansion,2024-02-07 16:08:48,,Proposal,28897.220703125,0.5899999737739563
OPP-024281,ACC-000046,PROD-0066,633,Upsell,2023-09-12 03:12:39,,Open,58944.53125,0.4300000071525574
OPP-024286,ACC-000049,PROD-0039,159,Expansion,2022-12-06 03:11:01,,Open,80646.2265625,0.14000000059604645
OPP-024288,ACC-000051,PROD-0048,485,Expansion,2024-06-05 06:04:07,,Open,45094.66015625,0.6100000143051147
OPP-024289,ACC-000038,PROD-0023,255,Upsell,2023-05-22 13:12:32,,Open,60352.69921875,0.6200000047683716
OPP-024290,ACC-000019,PROD-0005,522,New Business,2021-07-19 04:27:33,,Proposal,90221.2734375,0.44999998807907104
OPP-024293,ACC-000042,PROD-0003,778,Renewal,2023-05-16 14:20:47,,Proposal,33927.73046875,0.3100000023841858
OPP-024298,ACC-000007,PROD-0076,726,Cross-sell,2025-04-24 19:20:40,,Proposal,14119.33984375,0.5
OPP-024301,ACC-000043,PROD-0082,597,Cross-sell,2022-11-22 01:47:21,,Open,73691.78125,0.5
OPP-024303,ACC-000023,PROD-0010,433,Expansion,2021-09-02 22:00:06,,Proposal,31010.83984375,0.4000000059604645
OPP-024308,ACC-000025,PROD-0065,662,Upsell,2024-05-13 21:16:39,,Open,38276.80859375,0.5299999713897705
OPP-024309,ACC-000042,PROD-0047,833,Renewal,2025-05-04 13:07:14,,Open,59287.58984375,0.25
OPP-024310,ACC-000042,PROD-0043,867,Cross-sell,2021-08-18 10:09:41,,Open,33170.26171875,0.20000000298023224
OPP-024315,ACC-000022,PROD-0085,800,Expansion,2024-01-22 01:59:33,,Open,39648.3515625,0.3799999952316284
OPP-024316,ACC-000013,PROD-0076,865,Renewal,2024-05-12 22:15:48,,Proposal,89549.9765625,0.36000001430511475
OPP-024317,ACC-000050,PROD-0073,69,Cross-sell,2025-03-22 05:08:58,,Proposal,69511.3984375,0.550000011920929
OPP-024323,ACC-000050,PROD-0083,529,Cross-sell,2022-08-11 18:16:23,,Proposal,81653.8828125,0.4399999976158142
OPP-024327,ACC-000022,PROD-0099,575,New Business,2023-10-11 09:15:48,,Open,4022.340087890625,0.36000001430511475
OPP-024334,ACC-000049,PROD-0095,45,Cross-sell,2021-09-16 10:17:35,,Open,26885.259765625,0.4699999988079071
OPP-024335,ACC-000047,PROD-0080,579,Expansion,2024-04-05 11:42:26,,Open,77827.0234375,0.46000000834465027
OPP-024336,ACC-000040,PROD-0095,119,New Business,2025-05-27 08:21:12,,Open,29178.80078125,0.6899999976158142
OPP-024337,ACC-000003,PROD-0054,966,Upsell,2024-06-22 09:48:27,,Open,98276.78125,0.23999999463558197
OPP-024344,ACC-000060,PROD-0033,647,Cross-sell,2021-09-13 00:46:02,,Open,68836.3125,0.550000011920929
OPP-024346,ACC-000008,PROD-0001,21,Expansion,2023-03-12 21:02:35,,Proposal,66115.9921875,0.49000000953674316
OPP-024348,ACC-000008,PROD-0025,195,Cross-sell,2021-12-22 09:39:00,,Proposal,74172.7578125,0.3199999928474426
OPP-024356,ACC-000015,PROD-0090,106,Cross-sell,2024-08-26 19:10:52,,Proposal,36073.94921875,0.5600000023841858
OPP-024360,ACC-000044,PROD-0044,887,Expansion,2025-03-24 00:40:16,,Proposal,21448.7109375,0.38999998569488525
OPP-024366,ACC-000054,PROD-0022,394,Renewal,2025-03-30 10:58:24,,Proposal,75604.0390625,0.4000000059604645
OPP-024367,ACC-000035,PROD-0017,763,Cross-sell,2022-02-04 08:28:55,,Proposal,47673.421875,0.4300000071525574
OPP-024368,ACC-000027,PROD-0038,716,Upsell,2022-06-24 03:49:05,,Open,93423.4609375,0.49000000953674316
OPP-024371,ACC-000050,PROD-0021,893,Cross-sell,2024-11-29 00:04:40,,Open,18552.080078125,0.5799999833106995
OPP-024372,ACC-000028,PROD-0039,706,New Business,2024-10-19 02:50:26,,Open,66315.9609375,0.1899999976158142
OPP-024373,ACC-000005,PROD-0043,8,Expansion,2024-02-28 10:58:32,,Proposal,21487.4296875,0.5099999904632568
OPP-024376,ACC-000012,PROD-0082,626,New Business,2023-04-21 21:16:18,,Proposal,4376.5498046875,0.5600000023841858
OPP-024377,ACC-000012,PROD-0036,516,Renewal,2023-09-02 12:34:11,,Proposal,87246.78125,0.5299999713897705
OPP-024378,ACC-000033,PROD-0040,22,New Business,2022-09-25 01:23:22,,Proposal,40204.12109375,0.5
OPP-024382,ACC-000007,PROD-0087,120,Cross-sell,2021-08-06 00:05:33,,Proposal,54491.078125,0.5600000023841858
OPP-024383,ACC-000058,PROD-0048,971,Renewal,2025-05-19 22:38:04,,Open,47038.80078125,0.6499999761581421
OPP-024385,ACC-000060,PROD-0090,809,Upsell,2024-12-22 11:16:42,,Open,2029.530029296875,0.4000000059604645
OPP-024387,ACC-000056,PROD-0087,842,New Business,2024-07-29 19:08:50,,Open,20462.73046875,0.46000000834465027
OPP-024389,ACC-000014,PROD-0099,837,Expansion,2023-04-23 07:37:09,,Open,91731.46875,0.6200000047683716
OPP-024393,ACC-000052,PROD-0010,985,New Business,2022-06-02 02:43:03,,Proposal,68457.296875,0.3400000035762787
OPP-024397,ACC-000055,PROD-0063,112,Expansion,2022-06-03 04:50:17,,Proposal,37294.12109375,0.5699999928474426
OPP-024400,ACC-000046,PROD-0058,105,Renewal,2024-04-21 19:20:32,,Proposal,73603.078125,0.3199999928474426
OPP-024402,ACC-000032,PROD-0075,988,Cross-sell,2021-12-30 11:18:37,,Proposal,59209.01171875,0.5099999904632568
OPP-024404,ACC-000060,PROD-0061,116,New Business,2023-12-20 03:09:15,,Proposal,47685.48828125,0.5400000214576721
OPP-024405,ACC-000008,PROD-0039,112,Upsell,2023-08-11 12:41:48,,Proposal,81406.640625,0.38999998569488525
OPP-024407,ACC-000037,PROD-0020,381,New Business,2023-06-02 07:01:02,,Proposal,66982.8515625,0.46000000834465027
OPP-024408,ACC-000022,PROD-0074,487,Upsell,2024-06-29 22:55:06,,Proposal,96962.453125,0.3799999952316284
OPP-024414,ACC-000012,PROD-0088,912,Expansion,2024-04-22 19:14:54,,Proposal,88582.6015625,0.6000000238418579
OPP-024422,ACC-000011,PROD-0038,821,Cross-sell,2021-08-26 04:59:48,,Open,27082.6796875,0.5199999809265137
OPP-024430,ACC-000028,PROD-0085,13,Expansion,2022-10-14 06:50:48,,Open,96598.6484375,0.6399999856948853
OPP-024431,ACC-000049,PROD-0062,6,Cross-sell,2024-03-22 17:05:38,,Proposal,2855.429931640625,0.4099999964237213
OPP-024434,ACC-000001,PROD-0028,681,New Business,2022-06-15 15:26:55,,Proposal,8964.4599609375,0.3700000047683716
OPP-024449,ACC-000044,PROD-0053,804,Upsell,2022-05-16 14:34:49,,Proposal,21889.849609375,0.6000000238418579
OPP-024455,ACC-000062,PROD-0079,978,New Business,2024-07-03 23:52:21,,Proposal,53754.7890625,0.6000000238418579
OPP-024456,ACC-000026,PROD-0074,539,New Business,2022-07-29 02:12:27,,Open,56974.69140625,0.6000000238418579
OPP-024462,ACC-000012,PROD-0094,46,New Business,2023-12-04 14:41:24,,Open,25596.23046875,0.3100000023841858
OPP-024466,ACC-000035,PROD-0012,578,Upsell,2021-11-03 11:15:14,,Open,18441.740234375,0.4699999988079071
OPP-024480,ACC-000034,PROD-0097,668,Cross-sell,2025-04-22 21:11:07,,Open,34921.1796875,0.6600000262260437
OPP-024481,ACC-000062,PROD-0030,33,Cross-sell,2022-03-12 19:10:42,,Open,11047.6298828125,0.28999999165534973
OPP-024484,ACC-000053,PROD-0062,341,Expansion,2021-11-21 15:55:06,,Proposal,46558.6015625,0.4300000071525574
OPP-024485,ACC-000005,PROD-0094,745,Upsell,2023-03-18 22:11:24,,Proposal,86881.3984375,0.47999998927116394
OPP-024487,ACC-000032,PROD-0064,840,Upsell,2023-11-02 18:44:56,,Open,78457.6171875,0.14000000059604645
OPP-024490,ACC-000018,PROD-0098,63,Renewal,2022-09-16 21:54:22,,Proposal,21507.740234375,0.4300000071525574
OPP-024492,ACC-000010,PROD-0038,731,Cross-sell,2021-11-29 04:18:44,,Open,76062.59375,0.25
OPP-024493,ACC-000012,PROD-0098,751,Upsell,2022-06-17 15:26:51,,Open,51776.66015625,0.14000000059604645
OPP-024494,ACC-000021,PROD-0065,62,Renewal,2024-11-03 06:38:31,,Open,40972.3984375,0.47999998927116394
OPP-024496,ACC-000010,PROD-0005,247,Upsell,2025-01-20 00:19:27,,Proposal,71565.40625,0.4399999976158142
OPP-024499,ACC-000041,PROD-0098,904,New Business,2023-02-19 03:22:10,,Proposal,96027.6171875,0.33000001311302185
OPP-024502,ACC-000059,PROD-0084,356,Upsell,2021-09-27 13:30:42,,Open,79099.6328125,0.3100000023841858
OPP-024505,ACC-000013,PROD-0067,803,New Business,2022-07-29 22:14:38,,Proposal,15392.6396484375,0.4300000071525574
OPP-024507,ACC-000018,PROD-0086,914,Renewal,2022-05-10 12:52:07,,Proposal,26291.380859375,0.5799999833106995
OPP-024509,ACC-000027,PROD-0041,867,Renewal,2024-12-09 04:49:47,,Open,84160.703125,0.3700000047683716
OPP-024511,ACC-000043,PROD-0046,250,New Business,2022-09-18 15:44:53,,Open,46317.78125,0.12999999523162842
OPP-024514,ACC-000015,PROD-0018,919,New Business,2022-01-14 03:07:12,,Proposal,28530.9609375,0.6000000238418579
OPP-024516,ACC-000048,PROD-0091,439,Cross-sell,2024-12-08 10:19:19,,Open,70554.6328125,0.699999988079071
OPP-024522,ACC-000043,PROD-0018,733,New Business,2022-07-08 12:25:55,,Proposal,35736.12890625,0.5199999809265137
OPP-024524,ACC-000016,PROD-0080,559,Expansion,2025-06-18 20:38:18,,Open,91482.6484375,0.41999998688697815
OPP-024526,ACC-000006,PROD-0016,642,Renewal,2022-02-19 00:23:38,,Open,87374.0078125,0.5
