0,1,2,3,4,5,6,7,8,9
OPP-020670,ACC-000055,PROD-0088,606,Renewal,2023-05-21 21:28:52,2023-06-07 21:52:29,Closed Lost,23756.140625,0.0
OPP-020674,ACC-000017,PROD-0083,309,Renewal,2021-11-19 05:08:43,,Negotiation,86700.2578125,0.8199999928474426
OPP-020676,ACC-000056,PROD-0092,456,Renewal,2024-01-23 01:17:33,,Negotiation,33546.55859375,0.800000011920929
OPP-020682,ACC-000024,PROD-0016,601,Renewal,2022-02-03 10:02:14,,Proposal,69576.546875,0.5199999809265137
OPP-020687,ACC-000050,PROD-0037,551,Renewal,2022-04-18 08:21:23,,Qualified,14241.2001953125,0.36000001430511475
OPP-020689,ACC-000022,PROD-0045,110,Renewal,2022-08-06 02:48:51,,Proposal,7594.0498046875,0.5199999809265137
OPP-020694,ACC-000002,PROD-0098,860,Renewal,2023-01-13 12:03:07,,Qualified,71029.25,0.3799999952316284
OPP-020697,ACC-000019,PROD-0045,811,Renewal,2022-07-05 02:45:49,,Open,88932.84375,0.23000000417232513
OPP-020699,ACC-000038,PROD-0045,375,Renewal,2023-03-31 22:44:52,,Open,84988.9296875,0.20000000298023224
OPP-020701,ACC-000025,PROD-0084,725,Renewal,2021-08-14 03:08:27,,Open,43392.828125,0.36000001430511475
OPP-020709,ACC-000052,PROD-0027,382,Renewal,2025-04-12 00:36:49,,Proposal,67245.9921875,0.47999998927116394
OPP-020716,ACC-000045,PROD-0100,142,Renewal,2021-09-27 13:00:39,,Qualified,46895.328125,0.25
OPP-020718,ACC-000024,PROD-0064,108,Renewal,2022-01-28 20:48:35,2022-03-22 17:06:13,Closed Won,74886.3671875,1.0
OPP-020725,ACC-000044,PROD-0009,68,Renewal,2025-05-12 14:18:09,2025-05-31 09:11:58,Closed Won,77833.6875,1.0
OPP-020731,ACC-000037,PROD-0035,817,Renewal,2023-05-23 13:20:31,,Open,77188.8984375,0.5
OPP-020732,ACC-000015,PROD-0009,225,Renewal,2024-01-11 03:30:00,,Proposal,73961.78125,0.5099999904632568
OPP-020734,ACC-000031,PROD-0013,212,Renewal,2024-10-02 03:43:14,2024-11-28 06:29:33,Closed Lost,13802.3798828125,0.0
OPP-020736,ACC-000047,PROD-0034,85,Renewal,2022-02-15 11:43:51,,Proposal,48102.5703125,0.5199999809265137
OPP-020737,ACC-000054,PROD-0058,413,Renewal,2025-04-12 04:47:41,2025-06-28 03:22:08,Closed Won,31275.109375,1.0
OPP-020739,ACC-000007,PROD-0053,975,Renewal,2021-08-19 21:26:10,,Negotiation,92649.03125,0.6700000166893005
OPP-020743,ACC-000036,PROD-0065,684,Renewal,2021-10-15 08:33:15,2022-01-20 20:11:09,Closed Won,62493.0703125,1.0
OPP-020747,ACC-000039,PROD-0085,256,Renewal,2022-01-25 18:03:28,,Open,67271.7421875,0.33000001311302185
OPP-020749,ACC-000053,PROD-0033,266,Renewal,2024-11-06 06:42:32,2025-05-03 12:23:53,Closed Won,24874.05078125,1.0
OPP-020757,ACC-000011,PROD-0076,992,Renewal,2021-11-11 00:24:17,,Qualified,86399.5625,0.20999999344348907
OPP-020758,ACC-000048,PROD-0005,234,Renewal,2022-03-03 07:12:53,,Proposal,85363.1171875,0.5799999833106995
OPP-020774,ACC-000038,PROD-0040,606,Renewal,2024-03-05 15:29:42,,Negotiation,52375.6796875,0.7699999809265137
OPP-020777,ACC-000005,PROD-0033,125,Renewal,2023-11-22 10:21:12,2023-11-26 21:46:06,Closed Won,87942.5390625,1.0
OPP-020793,ACC-000008,PROD-0040,975,Renewal,2021-09-20 02:52:16,2021-10-07 16:10:44,Closed Lost,33189.359375,0.0
OPP-020794,ACC-000018,PROD-0003,609,Renewal,2022-01-13 01:58:01,2022-05-03 03:00:54,Closed Lost,81055.4375,0.0
OPP-020795,ACC-000022,PROD-0097,425,Renewal,2022-07-09 23:26:15,,Qualified,47311.69921875,0.23999999463558197
OPP-020796,ACC-000044,PROD-0028,909,Renewal,2023-09-18 01:09:12,,Open,17778.2109375,0.30000001192092896
OPP-020804,ACC-000020,PROD-0090,761,Renewal,2025-05-08 03:08:03,,Open,29000.380859375,0.5600000023841858
OPP-020813,ACC-000049,PROD-0067,517,Renewal,2021-10-13 04:57:16,2021-12-21 08:01:20,Closed Lost,31452.8203125,0.0
OPP-020815,ACC-000021,PROD-0073,68,Renewal,2022-01-08 21:33:02,,Qualified,57774.37890625,0.4000000059604645
OPP-020817,ACC-000025,PROD-0096,502,Renewal,2024-04-10 20:49:36,2024-10-04 11:51:59,Closed Won,26961.01953125,1.0
OPP-020831,ACC-000042,PROD-0075,383,Renewal,2025-05-17 13:28:44,2025-10-11 22:59:52,Closed Lost,31794.83984375,0.0
OPP-020832,ACC-000022,PROD-0026,326,Renewal,2022-08-04 05:07:36,2022-10-04 19:24:56,Closed Won,17588.73046875,1.0
OPP-020839,ACC-000019,PROD-0092,632,Renewal,2022-02-07 18:36:47,,Negotiation,49091.83984375,0.8399999737739563
OPP-020842,ACC-000037,PROD-0010,135,Renewal,2024-03-09 11:27:00,,Open,86377.4921875,0.25999999046325684
OPP-020844,ACC-000036,PROD-0009,992,Renewal,2024-12-31 12:03:51,,Negotiation,64773.21875,0.6600000262260437
OPP-020848,ACC-000024,PROD-0037,307,Renewal,2022-11-27 17:00:08,,Negotiation,86754.6484375,0.7599999904632568
OPP-020850,ACC-000055,PROD-0088,954,Renewal,2021-07-09 04:52:33,2021-09-19 06:19:51,Closed Lost,82048.0234375,0.0
OPP-020851,ACC-000007,PROD-0048,305,Renewal,2023-08-13 02:01:16,,Proposal,91067.7578125,0.5899999737739563
OPP-020853,ACC-000037,PROD-0024,669,Renewal,2024-08-26 14:13:35,,Open,63525.55078125,0.6200000047683716
OPP-020858,ACC-000054,PROD-0049,347,Renewal,2023-08-01 14:02:10,2024-01-13 17:37:33,Closed Lost,59751.828125,0.0
OPP-020860,ACC-000022,PROD-0060,275,Renewal,2022-08-05 15:34:58,2022-09-21 06:11:44,Closed Lost,50562.5,0.0
OPP-020870,ACC-000024,PROD-0082,185,Renewal,2024-05-18 23:11:04,,Proposal,72973.0234375,0.3199999928474426
OPP-020874,ACC-000034,PROD-0024,801,Renewal,2024-05-01 13:13:44,,Proposal,67337.421875,0.5699999928474426
OPP-020875,ACC-000017,PROD-0073,795,Renewal,2022-04-09 06:38:13,,Negotiation,18813.810546875,0.8600000143051147
OPP-020880,ACC-000031,PROD-0047,356,Renewal,2025-02-03 19:30:43,,Proposal,66507.1015625,0.3199999928474426
OPP-020885,ACC-000047,PROD-0008,404,Renewal,2024-06-18 02:30:26,,Qualified,92501.0390625,0.20999999344348907
OPP-020894,ACC-000003,PROD-0023,36,Renewal,2024-02-18 21:14:35,,Open,8350.6201171875,0.5400000214576721
OPP-020895,ACC-000062,PROD-0019,892,Renewal,2025-03-25 13:11:38,2025-06-20 08:44:09,Closed Won,87118.9921875,1.0
OPP-020901,ACC-000048,PROD-0006,814,Renewal,2022-08-21 07:44:49,2023-01-22 17:54:43,Closed Won,76046.703125,1.0
OPP-020905,ACC-000027,PROD-0070,112,Renewal,2021-10-31 15:43:01,,Qualified,84413.4609375,0.4099999964237213
OPP-020909,ACC-000028,PROD-0086,254,Renewal,2022-05-17 05:06:12,2022-07-27 10:18:27,Closed Lost,75196.6875,0.0
OPP-020912,ACC-000023,PROD-0088,108,Renewal,2024-12-02 01:53:28,,Open,49611.01953125,0.5799999833106995
OPP-020915,ACC-000057,PROD-0056,725,Renewal,2023-08-15 05:23:43,,Qualified,88752.2265625,0.4699999988079071
OPP-020923,ACC-000021,PROD-0046,326,Renewal,2022-05-19 23:31:08,2022-07-19 17:02:11,Closed Lost,40393.05078125,0.0
OPP-020930,ACC-000046,PROD-0036,402,Renewal,2023-10-27 08:51:33,2023-11-26 22:54:35,Closed Lost,25132.169921875,0.0
OPP-020940,ACC-000002,PROD-0066,661,Renewal,2023-01-04 00:34:00,,Proposal,6883.81982421875,0.3400000035762787
OPP-020946,ACC-000014,PROD-0095,466,Renewal,2024-06-05 22:26:59,2024-07-30 14:37:27,Closed Lost,76572.7890625,0.0
OPP-020950,ACC-000025,PROD-0079,546,Renewal,2024-12-20 20:24:48,,Proposal,38334.9296875,0.47999998927116394
OPP-020952,ACC-000038,PROD-0023,643,Renewal,2024-10-01 03:44:55,,Negotiation,96666.21875,0.6200000047683716
OPP-020962,ACC-000051,PROD-0020,887,Renewal,2021-07-02 11:44:07,,Qualified,81323.2109375,0.25
OPP-020963,ACC-000053,PROD-0006,244,Renewal,2025-02-19 03:30:41,,Negotiation,57985.53125,0.8899999856948853
OPP-020968,ACC-000015,PROD-0043,466,Renewal,2024-05-15 12:23:23,,Proposal,64258.390625,0.41999998688697815
OPP-020979,ACC-000029,PROD-0082,495,Renewal,2023-12-26 22:59:10,2024-05-31 13:38:40,Closed Won,29216.599609375,1.0
OPP-020980,ACC-000017,PROD-0094,175,Renewal,2023-04-11 16:05:30,,Negotiation,94187.34375,0.6200000047683716
OPP-020992,ACC-000042,PROD-0046,766,Renewal,2022-04-06 21:40:03,2022-04-25 14:15:42,Closed Won,42723.44140625,1.0
OPP-020999,ACC-000034,PROD-0094,219,Renewal,2024-09-05 06:30:17,,Qualified,62189.41015625,0.3499999940395355
OPP-021009,ACC-000016,PROD-0098,556,Renewal,2022-10-24 14:59:05,,Negotiation,17040.330078125,0.6399999856948853
OPP-021012,ACC-000026,PROD-0013,681,Renewal,2023-09-26 14:59:27,,Open,46947.76953125,0.4300000071525574
OPP-021014,ACC-000013,PROD-0058,741,Renewal,2024-12-29 07:03:22,,Negotiation,48385.71875,0.6399999856948853
OPP-021036,ACC-000047,PROD-0034,728,Renewal,2021-09-13 11:10:20,2021-09-30 00:50:49,Closed Won,74849.03125,1.0
OPP-021039,ACC-000056,PROD-0047,358,Renewal,2022-08-31 08:35:34,,Qualified,75054.0703125,0.25
OPP-021041,ACC-000044,PROD-0049,702,Renewal,2025-06-25 06:15:56,2025-06-28 19:48:41,Closed Lost,32019.41015625,0.0
OPP-021046,ACC-000001,PROD-0079,666,Renewal,2024-12-12 23:25:46,,Open,89712.8671875,0.6100000143051147
OPP-021047,ACC-000011,PROD-0081,371,Renewal,2021-12-26 23:28:13,,Qualified,99402.7265625,0.4399999976158142
OPP-021052,ACC-000041,PROD-0051,187,Renewal,2024-09-01 19:59:08,,Negotiation,2238.030029296875,0.800000011920929
OPP-021058,ACC-000038,PROD-0072,647,Renewal,2023-11-07 09:16:22,,Proposal,1705.3699951171875,0.5699999928474426
OPP-021059,ACC-000019,PROD-0033,192,Renewal,2023-04-04 03:50:46,2023-04-14 00:17:51,Closed Won,86312.84375,1.0
OPP-021062,ACC-000054,PROD-0007,669,Renewal,2021-12-08 15:00:23,2022-05-30 09:39:46,Closed Lost,83400.703125,0.0
OPP-021082,ACC-000031,PROD-0039,185,Renewal,2022-11-21 02:56:26,,Proposal,23453.400390625,0.3799999952316284
OPP-021086,ACC-000061,PROD-0073,733,Renewal,2021-07-13 05:08:24,,Qualified,99929.796875,0.28999999165534973
OPP-021089,ACC-000041,PROD-0081,671,Renewal,2021-10-26 06:02:14,2021-12-06 06:13:14,Closed Lost,2990.989990234375,0.0
OPP-021097,ACC-000037,PROD-0006,481,Renewal,2021-08-02 17:34:43,,Qualified,56268.76171875,0.36000001430511475
OPP-021098,ACC-000004,PROD-0025,846,Renewal,2023-07-02 15:36:15,,Open,65447.96875,0.5099999904632568
OPP-021106,ACC-000050,PROD-0003,31,Renewal,2023-09-18 09:09:21,,Qualified,80235.8828125,0.2800000011920929
OPP-021132,ACC-000031,PROD-0024,328,Renewal,2022-07-23 23:24:06,,Negotiation,18614.05078125,0.7300000190734863
OPP-021152,ACC-000007,PROD-0016,235,Renewal,2024-07-15 08:00:02,2024-10-30 22:43:01,Closed Lost,82948.9375,0.0
OPP-021154,ACC-000038,PROD-0042,2,Renewal,2024-10-29 01:27:54,,Proposal,97615.0234375,0.5
OPP-021155,ACC-000015,PROD-0020,641,Renewal,2022-12-27 05:26:12,2023-03-28 14:55:36,Closed Won,38409.83984375,1.0
OPP-021159,ACC-000058,PROD-0051,191,Renewal,2024-04-05 09:08:24,2024-05-26 06:20:56,Closed Lost,53941.51171875,0.0
OPP-021170,ACC-000046,PROD-0064,158,Renewal,2024-12-29 23:38:32,,Qualified,77350.140625,0.2199999988079071
OPP-021178,ACC-000059,PROD-0031,386,Renewal,2024-09-26 12:01:41,2024-12-10 18:15:56,Closed Won,91924.078125,1.0
OPP-021190,ACC-000018,PROD-0011,764,Renewal,2021-10-09 13:19:09,,Qualified,51874.80078125,0.4399999976158142
OPP-021195,ACC-000010,PROD-0079,576,Renewal,2025-02-07 13:00:26,,Open,11264.76953125,0.5699999928474426
OPP-021197,ACC-000061,PROD-0019,541,Renewal,2025-06-14 15:14:04,2025-08-25 10:45:10,Closed Won,42392.62890625,1.0
OPP-021204,ACC-000047,PROD-0054,381,Renewal,2025-01-21 11:50:00,,Negotiation,39050.2109375,0.7799999713897705
OPP-021212,ACC-000039,PROD-0081,402,Renewal,2025-06-08 18:31:08,,Qualified,88336.1875,0.49000000953674316
OPP-021218,ACC-000062,PROD-0006,512,Renewal,2024-12-13 02:21:54,,Negotiation,34635.62890625,0.7099999785423279
OPP-021219,ACC-000040,PROD-0100,66,Renewal,2024-04-01 09:54:57,,Qualified,2301.389892578125,0.38999998569488525
OPP-021220,ACC-000028,PROD-0031,880,Renewal,2023-09-18 12:42:59,2024-02-15 10:28:02,Closed Lost,11671.3203125,0.0
OPP-021225,ACC-000035,PROD-0070,674,Renewal,2022-05-23 17:14:11,,Negotiation,59204.01953125,0.8600000143051147
OPP-021228,ACC-000039,PROD-0021,815,Renewal,2024-06-11 23:10:21,2024-07-04 19:29:22,Closed Lost,49919.8203125,0.0
OPP-021230,ACC-000016,PROD-0082,647,Renewal,2023-10-12 15:02:24,,Qualified,89313.28125,0.23000000417232513
OPP-021237,ACC-000040,PROD-0058,358,Renewal,2022-06-05 22:29:16,,Qualified,78694.546875,0.20999999344348907
OPP-021242,ACC-000041,PROD-0007,781,Renewal,2024-12-06 21:11:20,,Qualified,82387.59375,0.49000000953674316
OPP-021259,ACC-000001,PROD-0082,987,Renewal,2023-03-18 14:22:30,2023-08-05 00:48:01,Closed Won,92843.3984375,1.0
OPP-021263,ACC-000015,PROD-0027,992,Renewal,2024-04-30 21:07:35,,Qualified,11190.3896484375,0.4000000059604645
OPP-021264,ACC-000021,PROD-0050,807,Renewal,2025-03-07 13:16:12,,Open,7622.22998046875,0.5899999737739563
OPP-021267,ACC-000050,PROD-0046,627,Renewal,2022-11-23 04:49:42,,Proposal,55737.140625,0.3100000023841858
OPP-021268,ACC-000038,PROD-0078,263,Renewal,2022-06-25 00:23:24,,Qualified,85604.46875,0.2800000011920929
OPP-021270,ACC-000015,PROD-0003,895,Renewal,2023-10-30 21:22:26,,Qualified,89768.1015625,0.3100000023841858
OPP-021271,ACC-000019,PROD-0079,979,Renewal,2021-11-16 11:50:15,,Proposal,11849.849609375,0.5899999737739563
OPP-021272,ACC-000015,PROD-0049,704,Renewal,2021-11-20 18:37:57,2021-11-22 09:16:01,Closed Won,57771.21875,1.0
OPP-021273,ACC-000017,PROD-0007,69,Renewal,2022-11-16 18:21:30,,Negotiation,70341.2109375,0.7799999713897705
OPP-021278,ACC-000029,PROD-0058,415,Renewal,2023-08-12 05:27:13,,Open,98739.953125,0.23000000417232513
OPP-021279,ACC-000031,PROD-0065,845,Renewal,2023-04-12 23:14:52,2023-06-03 08:57:45,Closed Won,80248.4921875,1.0
OPP-021283,ACC-000041,PROD-0040,336,Renewal,2024-12-05 08:29:56,,Negotiation,14687.5498046875,0.8600000143051147
OPP-021288,ACC-000046,PROD-0054,414,Renewal,2023-07-02 12:15:51,,Proposal,35496.08984375,0.5199999809265137
OPP-021289,ACC-000016,PROD-0002,890,Renewal,2022-07-16 22:25:30,,Negotiation,36760.171875,0.7400000095367432
OPP-021295,ACC-000060,PROD-0020,299,Renewal,2021-12-18 06:20:18,,Open,19454.6796875,0.15000000596046448
OPP-021308,ACC-000034,PROD-0097,32,Renewal,2023-11-19 19:57:27,2024-02-25 11:38:35,Closed Lost,30860.109375,0.0
OPP-021310,ACC-000032,PROD-0087,471,Renewal,2021-11-28 12:40:20,,Proposal,27182.509765625,0.5
OPP-021314,ACC-000062,PROD-0084,907,Renewal,2023-02-03 06:12:45,,Open,11452.0498046875,0.33000001311302185
OPP-021323,ACC-000013,PROD-0003,97,Renewal,2023-06-16 01:06:34,2023-07-18 06:22:50,Closed Won,96682.203125,1.0
OPP-021325,ACC-000008,PROD-0084,5,Renewal,2023-02-14 02:08:31,2023-02-18 18:02:22,Closed Won,8597.3896484375,1.0
OPP-021327,ACC-000049,PROD-0058,919,Renewal,2022-09-30 19:49:49,,Qualified,34622.109375,0.25
OPP-021330,ACC-000047,PROD-0060,982,Renewal,2024-09-18 16:07:27,,Proposal,54580.73828125,0.4000000059604645
OPP-021332,ACC-000037,PROD-0080,491,Renewal,2023-01-24 01:18:32,2023-06-23 21:42:01,Closed Won,45266.46875,1.0
OPP-021335,ACC-000020,PROD-0091,712,Renewal,2023-06-17 03:48:41,2023-09-17 03:28:37,Closed Won,35850.4609375,1.0
OPP-021336,ACC-000020,PROD-0036,64,Renewal,2022-02-03 03:30:20,2022-02-11 06:26:22,Closed Lost,46731.03125,0.0
OPP-021351,ACC-000035,PROD-0013,515,Renewal,2023-10-02 07:40:16,,Negotiation,89948.796875,0.6299999952316284
OPP-021352,ACC-000062,PROD-0083,899,Renewal,2024-03-20 16:02:38,2024-08-14 19:35:36,Closed Won,41590.6015625,1.0
OPP-021353,ACC-000058,PROD-0061,31,Renewal,2022-06-20 16:16:54,2022-09-23 02:37:25,Closed Won,70088.59375,1.0
OPP-021358,ACC-000001,PROD-0009,628,Renewal,2021-11-27 08:20:48,,Qualified,55228.5390625,0.41999998688697815
OPP-021361,ACC-000061,PROD-0038,522,Renewal,2023-09-30 00:24:18,,Proposal,60150.171875,0.5600000023841858
OPP-021362,ACC-000057,PROD-0052,462,Renewal,2021-07-23 08:13:45,2021-12-22 02:07:37,Closed Won,29621.41015625,1.0
OPP-021363,ACC-000059,PROD-0061,720,Renewal,2022-04-13 01:35:19,,Open,3250.77001953125,0.20000000298023224
OPP-021368,ACC-000049,PROD-0074,456,Renewal,2021-10-19 19:29:15,2022-04-02 00:40:19,Closed Won,63737.328125,1.0
OPP-021370,ACC-000023,PROD-0026,591,Renewal,2025-02-02 20:06:14,,Qualified,79192.859375,0.20000000298023224
OPP-021376,ACC-000057,PROD-0089,445,Renewal,2021-09-13 22:48:01,,Proposal,99721.9765625,0.5099999904632568
OPP-021380,ACC-000012,PROD-0091,290,Renewal,2024-10-07 14:57:07,,Open,74925.0703125,0.6800000071525574
OPP-021391,ACC-000035,PROD-0076,729,Renewal,2021-09-07 13:17:47,,Qualified,59351.44921875,0.41999998688697815
OPP-021397,ACC-000061,PROD-0042,574,Renewal,2023-05-21 08:26:42,,Open,5471.9599609375,0.6200000047683716
OPP-021404,ACC-000018,PROD-0077,283,Renewal,2025-02-23 00:25:47,,Negotiation,10431.830078125,0.7099999785423279
OPP-021411,ACC-000023,PROD-0089,618,Renewal,2023-03-13 07:52:10,,Qualified,67873.5390625,0.41999998688697815
OPP-021417,ACC-000032,PROD-0048,337,Renewal,2022-06-02 01:11:10,2022-11-23 11:24:38,Closed Lost,82566.46875,0.0
OPP-021422,ACC-000002,PROD-0069,368,Renewal,2024-01-28 02:33:04,2024-02-08 05:26:22,Closed Lost,21409.109375,0.0
OPP-021425,ACC-000025,PROD-0022,856,Renewal,2024-05-07 05:03:56,2024-09-19 23:43:30,Closed Won,13916.8896484375,1.0
OPP-021438,ACC-000023,PROD-0068,652,Renewal,2024-10-18 06:04:34,,Qualified,32797.28125,0.3499999940395355
OPP-021446,ACC-000054,PROD-0096,168,Renewal,2025-01-14 12:35:42,,Negotiation,54904.390625,0.8500000238418579
OPP-021449,ACC-000048,PROD-0011,729,Renewal,2022-02-08 11:54:03,,Negotiation,7281.9599609375,0.8100000023841858
OPP-021453,ACC-000012,PROD-0088,6,Renewal,2025-05-04 03:19:20,2025-07-07 16:59:08,Closed Lost,23440.30078125,0.0
OPP-021455,ACC-000049,PROD-0057,358,Renewal,2023-05-27 15:31:57,,Negotiation,73848.7109375,0.6800000071525574
OPP-021464,ACC-000021,PROD-0029,580,Renewal,2023-05-28 23:35:19,,Negotiation,1268.6600341796875,0.6299999952316284
OPP-021476,ACC-000053,PROD-0090,481,Renewal,2022-03-02 05:40:15,,Open,72086.3203125,0.28999999165534973
OPP-021477,ACC-000047,PROD-0049,23,Renewal,2023-05-07 09:26:47,,Proposal,41398.96875,0.4300000071525574
OPP-021482,ACC-000056,PROD-0090,717,Renewal,2025-01-09 18:07:31,2025-06-11 11:02:36,Closed Won,22826.859375,1.0
OPP-021485,ACC-000040,PROD-0015,39,Renewal,2022-04-05 15:12:05,,Proposal,63264.23046875,0.3499999940395355
OPP-021486,ACC-000052,PROD-0013,74,Renewal,2023-07-09 08:14:30,,Qualified,68808.453125,0.44999998807907104
OPP-021497,ACC-000042,PROD-0051,871,Renewal,2024-03-24 03:50:26,,Qualified,87886.3984375,0.41999998688697815
OPP-021501,ACC-000008,PROD-0096,309,Renewal,2024-09-23 15:22:02,,Open,34446.30078125,0.20999999344348907
OPP-021511,ACC-000019,PROD-0018,563,Renewal,2023-08-01 14:06:00,,Proposal,52431.171875,0.5
OPP-021515,ACC-000059,PROD-0062,970,Renewal,2022-09-29 02:31:43,,Open,40214.80078125,0.2199999988079071
OPP-021516,ACC-000025,PROD-0058,865,Renewal,2022-02-28 10:01:40,2022-06-29 04:28:06,Closed Lost,82804.140625,0.0
OPP-021519,ACC-000013,PROD-0043,875,Renewal,2023-01-27 08:59:22,2023-02-19 12:21:40,Closed Lost,74838.09375,0.0
OPP-021524,ACC-000020,PROD-0040,747,Renewal,2023-11-05 08:10:28,,Qualified,56074.62890625,0.2800000011920929
OPP-021525,ACC-000025,PROD-0067,302,Renewal,2022-06-25 01:00:07,,Qualified,72568.9609375,0.25
OPP-021529,ACC-000007,PROD-0008,965,Renewal,2025-01-16 13:07:49,,Negotiation,56795.5703125,0.6000000238418579
OPP-021530,ACC-000006,PROD-0044,256,Renewal,2023-04-19 12:35:06,,Negotiation,67546.84375,0.800000011920929
OPP-021531,ACC-000030,PROD-0053,825,Renewal,2023-12-14 08:56:07,,Open,3853.22998046875,0.47999998927116394
OPP-021538,ACC-000006,PROD-0036,697,Renewal,2021-08-13 12:50:54,,Open,97924.328125,0.28999999165534973
OPP-021539,ACC-000018,PROD-0019,195,Renewal,2025-04-24 07:49:05,2025-05-30 07:31:51,Closed Won,47193.44921875,1.0
OPP-021541,ACC-000042,PROD-0004,265,Renewal,2023-04-01 11:15:52,,Negotiation,80730.9296875,0.800000011920929
OPP-021545,ACC-000023,PROD-0036,680,Renewal,2025-04-11 21:21:28,,Negotiation,92241.7421875,0.800000011920929
OPP-021551,ACC-000003,PROD-0063,157,Renewal,2021-09-30 15:11:50,,Open,8884.509765625,0.14000000059604645
OPP-021557,ACC-000026,PROD-0084,39,Renewal,2023-06-20 05:31:27,,Negotiation,6300.64990234375,0.8899999856948853
OPP-021563,ACC-000048,PROD-0031,531,Renewal,2023-03-12 01:07:31,,Negotiation,65484.23046875,0.8600000143051147
OPP-021568,ACC-000009,PROD-0092,89,Renewal,2021-08-28 16:20:35,,Open,53712.76953125,0.25999999046325684
OPP-021572,ACC-000020,PROD-0017,306,Renewal,2021-07-15 07:38:52,2021-07-22 16:57:51,Closed Lost,61195.48046875,0.0
OPP-021574,ACC-000019,PROD-0003,64,Renewal,2022-05-02 14:18:40,,Open,60648.7109375,0.6399999856948853
OPP-021575,ACC-000016,PROD-0070,414,Renewal,2022-05-18 17:49:48,,Proposal,14130.3798828125,0.5400000214576721
OPP-021576,ACC-000023,PROD-0028,950,Renewal,2022-04-11 13:41:42,,Qualified,58517.48828125,0.3799999952316284
OPP-021579,ACC-000032,PROD-0076,377,Renewal,2023-06-11 08:26:59,,Negotiation,89945.046875,0.7200000286102295
OPP-021580,ACC-000048,PROD-0041,365,Renewal,2022-04-09 16:35:20,,Qualified,66142.25,0.5
OPP-021590,ACC-000043,PROD-0074,670,Renewal,2022-03-03 23:35:38,2022-06-22 08:18:09,Closed Lost,48360.3515625,0.0
OPP-021593,ACC-000033,PROD-0056,349,Renewal,2023-05-18 16:22:57,,Negotiation,79318.296875,0.699999988079071
OPP-021596,ACC-000009,PROD-0077,959,Renewal,2023-11-08 01:20:49,2023-11-10 02:11:01,Closed Won,41428.26171875,1.0
OPP-021609,ACC-000011,PROD-0024,218,Renewal,2024-12-19 16:56:53,,Qualified,57670.37890625,0.25
OPP-021619,ACC-000030,PROD-0084,255,Renewal,2024-06-21 02:15:10,2024-07-22 18:36:11,Closed Won,36172.3515625,1.0
OPP-021628,ACC-000011,PROD-0046,290,Renewal,2024-12-26 21:17:55,2025-03-13 03:43:24,Closed Won,95336.3828125,1.0
OPP-021650,ACC-000016,PROD-0073,714,Renewal,2023-01-02 10:33:26,,Negotiation,95353.7265625,0.8299999833106995
OPP-021652,ACC-000048,PROD-0007,802,Renewal,2023-07-28 14:21:52,,Proposal,2375.739990234375,0.3799999952316284
OPP-021656,ACC-000024,PROD-0016,958,Renewal,2023-12-26 11:42:49,2024-03-09 00:58:39,Closed Won,31766.779296875,1.0
OPP-021658,ACC-000027,PROD-0039,272,Renewal,2024-07-25 09:08:33,,Qualified,7172.10986328125,0.30000001192092896
OPP-021659,ACC-000007,PROD-0045,273,Renewal,2021-06-29 11:00:00,,Open,47804.7890625,0.12999999523162842
OPP-021662,ACC-000041,PROD-0002,50,Renewal,2023-05-05 02:04:36,,Negotiation,19508.2109375,0.7599999904632568
OPP-021664,ACC-000029,PROD-0018,620,Renewal,2024-12-17 06:49:11,,Qualified,29873.939453125,0.4000000059604645
