0,1,2
Sigmasoft Infotech Pvt.Ltd,57262.30859375,0.11999999731779099
Edison International,17607.650390625,0.38999998569488525
"Enphase Energy, Inc.",14305.41015625,0.47999998927116394
"Citizens Financial Group, Inc.",14010.6904296875,0.49000000953674316
Microsoft Corporation,14010.259765625,0.49000000953674316
"ServiceNow, Inc.",38138.921875,0.18000000715255737
Equifax Inc.,22879.9296875,0.30000001192092896
Entergy Corporation,17596.58984375,0.38999998569488525
Equifax Inc.,15592.91015625,0.4399999976158142
Fortive Corporation,10550.3701171875,0.6499999761581421
"Salesforce, Inc.",31145.029296875,0.2199999988079071
"Dropbox, Inc.",57061.921875,0.11999999731779099
"Coinbase Global, Inc.",32593.599609375,0.20999999344348907
"Cisco Systems, Inc.",15204.490234375,0.44999998807907104
"Netflix, Inc.",48859.0703125,0.14000000059604645
"Dropbox, Inc.",42751.171875,0.1599999964237213
"Enphase Energy, Inc.",32525.66015625,0.20999999344348907
Dover Corporation,31034.5703125,0.2199999988079071
Spotify Technology S.A.,23536.0703125,0.28999999165534973
"Vmware, Inc",10497.75,0.6499999761581421
"DuPont de Nemours, Inc.",20065.810546875,0.3400000035762787
Wipro Limited,13374.7099609375,0.5099999904632568
Ford Motor Company,20058.630859375,0.3400000035762787
Citigroup Inc.,17477.3203125,0.38999998569488525
"Fortinet, Inc.",27259.259765625,0.25
Duke Energy Corporation,23495.759765625,0.28999999165534973
SAP SE,14493.58984375,0.4699999988079071
"Netflix, Inc.",15134.4404296875,0.44999998807907104
Duke Energy Corporation,13619.9697265625,0.5
Ford Motor Company,68097.390625,0.10000000149011612
Equifax Inc.,20627.220703125,0.33000001311302185
Edwards Lifesciences Corporation,42539.73046875,0.1599999964237213
"Citizens Financial Group, Inc.",20623.6796875,0.33000001311302185
"Dominion Energy, Inc.",7816.97021484375,0.8700000047683716
"Dropbox, Inc.",17426.73046875,0.38999998569488525
"Fiserv, Inc.",32358.48046875,0.20999999344348907
"Coinbase Global, Inc.",21235.119140625,0.3199999928474426
"Meta Platforms, Inc.",17408.419921875,0.38999998569488525
Edison International,14443.16015625,0.4699999988079071
"EOG Resources, Inc.",32317.509765625,0.20999999344348907
"HubSpot, Inc.",14752.5302734375,0.46000000834465027
International Business Machines Corporation,19955.98046875,0.3400000035762787
"Enphase Energy, Inc.",32303.41015625,0.20999999344348907
Cognizant Technology Solutions Corporation,9417.740234375,0.7200000286102295
Entergy Corporation,14739.1103515625,0.46000000834465027
Tata Consultancy Services Limited,22588.75,0.30000001192092896
Adobe Inc.,61525.01953125,0.10999999940395355
Zoom Communications Inc.,15731.2998046875,0.4300000071525574
Edison International,16494.58984375,0.4099999964237213
DTE Energy Company,16494.029296875,0.4099999964237213
"Enphase Energy, Inc.",21121.990234375,0.3199999928474426
CMS Energy Corporation,32185.55078125,0.20999999344348907
Spotify Technology S.A.,32178.490234375,0.20999999344348907
Snowflake Inc.,23293.529296875,0.28999999165534973
Adobe Inc.,15707.6201171875,0.4300000071525574
Dell Technologies Inc.,16469.919921875,0.4099999964237213
"EPAM Systems, Inc.",25933.779296875,0.25999999046325684
The Coca-Cola Company,21746.599609375,0.3100000023841858
Dell Technologies Inc.,37441.5,0.18000000715255737
Spotify Technology S.A.,14964.98046875,0.44999998807907104
Edwards Lifesciences Corporation,35441.46875,0.1899999976158142
Spotify Technology S.A.,10356.5595703125,0.6499999761581421
Electronic Arts Inc.,22439.16015625,0.30000001192092896
Entergy Corporation,39595.390625,0.17000000178813934
"Elevance Health, Inc.",51741.25,0.12999999523162842
Wipro Limited,11591.73046875,0.5799999833106995
"D.R. Horton, Inc.",14292.0302734375,0.4699999988079071
Oracle Corporation,51542.98828125,0.12999999523162842
CME Group Inc.,10981.1298828125,0.6100000143051147
"First Solar, Inc.",18598.4296875,0.36000001430511475
Intuit Inc.,9844.509765625,0.6800000071525574
DTE Energy Company,20282.099609375,0.33000001311302185
"Fortinet, Inc.",20915.009765625,0.3199999928474426
Dell Technologies Inc.,35222.94140625,0.1899999976158142
Slack Technologies Inc,16317.83984375,0.4099999964237213
Microsoft Corporation,18081.7890625,0.3700000047683716
"Salesforce, Inc.",27865.5,0.23999999463558197
FirstEnergy Corp.,14229.0,0.4699999988079071
"D.R. Horton, Inc.",14536.5,0.46000000834465027
"HubSpot, Inc.",26734.1796875,0.25
Dover Corporation,10605.7099609375,0.6299999952316284
International Business Machines Corporation,7673.330078125,0.8700000047683716
Zoom Communications Inc.,15167.73046875,0.4399999976158142
"Salesforce, Inc.",14500.650390625,0.46000000834465027
Entergy Corporation,31758.099609375,0.20999999344348907
Intuit Inc.,22176.9296875,0.30000001192092896
Sigmasoft Infotech Pvt.Ltd,10556.41015625,0.6299999952316284
"DuPont de Nemours, Inc.",39119.12109375,0.17000000178813934
Wipro Limited,8209.8603515625,0.8100000023841858
Adobe Inc.,17496.8203125,0.3799999952316284
Colgate-Palmolive Company,20774.240234375,0.3199999928474426
"DoorDash, Inc.",15106.5595703125,0.4399999976158142
Fortive Corporation,19529.140625,0.3400000035762787
Electronic Arts Inc.,17022.55078125,0.38999998569488525
"DoorDash, Inc.",13828.8896484375,0.47999998927116394
Atlassian Corporation,33170.26171875,0.20000000298023224
Fortive Corporation,8397.16015625,0.7900000214576721
Entergy Corporation,11634.0595703125,0.5699999928474426
Atlassian Corporation,8836.919921875,0.75
"EOG Resources, Inc.",15392.6396484375,0.4300000071525574
"EPAM Systems, Inc.",23637.439453125,0.2800000011920929
Atlassian Corporation,17869.970703125,0.3700000047683716
EQT Corporation,8262.7802734375,0.800000011920929
The Clorox Company,15371.6103515625,0.4300000071525574
Edison International,20640.900390625,0.3199999928474426
Adobe Inc.,50730.421875,0.12999999523162842
DTE Energy Company,16074.08984375,0.4099999964237213
"Fortinet, Inc.",21236.609375,0.3100000023841858
"Amazon.com, Inc.",14311.259765625,0.46000000834465027
Hewlett Packard Enterprise Company,9401.7802734375,0.699999988079071
"First Solar, Inc.",32901.71875,0.20000000298023224
"EPAM Systems, Inc.",38694.46875,0.17000000178813934
"Salesforce, Inc.",20552.259765625,0.3199999928474426
"Enphase Energy, Inc.",23486.369140625,0.2800000011920929
"Meta Platforms, Inc.",19923.279296875,0.33000001311302185
"Elevance Health, Inc.",21913.740234375,0.30000001192092896
Dell Technologies Inc.,10602.4501953125,0.6200000047683716
Ford Motor Company,14598.0703125,0.44999998807907104
SAP SE,14278.66015625,0.46000000834465027
"EOG Resources, Inc.",10249.8701171875,0.6399999856948853
Zoom Communications Inc.,18739.23046875,0.3499999940395355
Wipro Limited,10244.8798828125,0.6399999856948853
"DuPont de Nemours, Inc.",14899.400390625,0.4399999976158142
"Coinbase Global, Inc.",12137.7900390625,0.5400000214576721
Entergy Corporation,34479.25,0.1899999976158142
"Cisco Systems, Inc.",27286.08984375,0.23999999463558197
Ford Motor Company,23381.740234375,0.2800000011920929
Duke Energy Corporation,14541.6396484375,0.44999998807907104
"Workday, Inc.",17685.01953125,0.3700000047683716
"Fiserv, Inc.",13918.4501953125,0.4699999988079071
"Elevance Health, Inc.",26163.349609375,0.25
"Coinbase Global, Inc.",9210.009765625,0.7099999785423279
Atlassian Corporation,22545.859375,0.28999999165534973
The Coca-Cola Company,11886.599609375,0.550000011920929
"Vmware, Inc",23340.94921875,0.2800000011920929
"Salesforce, Inc.",24201.33984375,0.27000001072883606
Fortive Corporation,14839.5302734375,0.4399999976158142
Atlassian Corporation,29677.490234375,0.2199999988079071
Intuit Inc.,14833.1201171875,0.4399999976158142
Citigroup Inc.,18129.169921875,0.36000001430511475
"Fiserv, Inc.",59294.75,0.10999999940395355
"Dropbox, Inc.",19183.310546875,0.3400000035762787
Alphabet Inc.,7757.5400390625,0.8399999737739563
"Cisco Systems, Inc.",54293.78125,0.11999999731779099
Zoom Communications Inc.,11041.7998046875,0.5899999737739563
Slack Technologies Inc,38298.25,0.17000000178813934
"DoorDash, Inc.",10495.3798828125,0.6200000047683716
Electronic Arts Inc.,19130.009765625,0.3400000035762787
"Meta Platforms, Inc.",21679.5390625,0.30000001192092896
"Salesforce, Inc.",11207.9404296875,0.5799999833106995
"DoorDash, Inc.",11207.8203125,0.5799999833106995
DTE Energy Company,16246.51953125,0.4000000059604645
"Fiserv, Inc.",12261.3896484375,0.5299999713897705
Atlassian Corporation,22398.939453125,0.28999999165534973
CME Group Inc.,13809.1796875,0.4699999988079071
Dell Technologies Inc.,14107.1298828125,0.46000000834465027
"Amazon.com, Inc.",29489.16015625,0.2199999988079071
Dell Technologies Inc.,7722.22021484375,0.8399999737739563
Colgate-Palmolive Company,17065.619140625,0.3799999952316284
Entergy Corporation,11784.4296875,0.550000011920929
"Meta Platforms, Inc.",16194.7001953125,0.4000000059604645
"EPAM Systems, Inc.",20893.189453125,0.3100000023841858
Wipro Limited,15061.25,0.4300000071525574
"Enphase Energy, Inc.",32366.810546875,0.20000000298023224
"Coinbase Global, Inc.",12447.58984375,0.5199999809265137
Zoom Communications Inc.,19611.169921875,0.33000001311302185
Intuit Inc.,19600.0390625,0.33000001311302185
"Fiserv, Inc.",19574.91015625,0.33000001311302185
Colgate-Palmolive Company,16555.2890625,0.38999998569488525
Dell Technologies Inc.,13174.490234375,0.49000000953674316
Infosys Limited,8382.669921875,0.7699999809265137
Dell Technologies Inc.,23051.7109375,0.2800000011920929
SAP SE,37950.609375,0.17000000178813934
DTE Energy Company,22240.75,0.28999999165534973
"Dominion Energy, Inc.",12643.080078125,0.5099999904632568
"Meta Platforms, Inc.",30690.810546875,0.20999999344348907
"Netflix, Inc.",14005.5498046875,0.46000000834465027
Infosys Limited,10737.3203125,0.6000000238418579
Tata Consultancy Services Limited,32186.470703125,0.20000000298023224
Sigmasoft Infotech Pvt.Ltd,20114.119140625,0.3199999928474426
Cognizant Technology Solutions Corporation,7941.669921875,0.8100000023841858
Infosys Limited,11275.5498046875,0.5699999928474426
"DuPont de Nemours, Inc.",32134.359375,0.20000000298023224
EQT Corporation,13116.0302734375,0.49000000953674316
Dell Technologies Inc.,11273.990234375,0.5699999928474426
Dell Technologies Inc.,11264.76953125,0.5699999928474426
"Cisco Systems, Inc.",40127.94921875,0.1599999964237213
FirstEnergy Corp.,7826.85986328125,0.8199999928474426
Colgate-Palmolive Company,14916.5400390625,0.4300000071525574
"Elevance Health, Inc.",9571.4296875,0.6700000166893005
"ServiceNow, Inc.",13346.759765625,0.47999998927116394
Ford Motor Company,11855.8798828125,0.5400000214576721
Alphabet Inc.,18290.509765625,0.3499999940395355
CME Group Inc.,8531.169921875,0.75
Hewlett Packard Enterprise Company,19373.830078125,0.33000001311302185
Citigroup Inc.,14200.849609375,0.44999998807907104
"First Solar, Inc.",15969.099609375,0.4000000059604645
SAP SE,15568.400390625,0.4099999964237213
"Coinbase Global, Inc.",13291.1103515625,0.47999998927116394
"Fiserv, Inc.",15179.4697265625,0.41999998688697815
Alphabet Inc.,18213.130859375,0.3499999940395355
Colgate-Palmolive Company,13558.169921875,0.4699999988079071
Eastman Chemical Company,18732.880859375,0.3400000035762787
"Cisco Systems, Inc.",22735.240234375,0.2800000011920929
CME Group Inc.,18176.75,0.3499999940395355
Oracle Corporation,22719.76953125,0.2800000011920929
Colgate-Palmolive Company,19835.19921875,0.3199999928474426
Intuit Inc.,18123.830078125,0.3499999940395355
"Cisco Systems, Inc.",10750.75,0.5899999737739563
"Dropbox, Inc.",48782.171875,0.12999999523162842
"Salesforce, Inc.",9321.2197265625,0.6800000071525574
CMS Energy Corporation,63370.26171875,0.10000000149011612
Sigmasoft Infotech Pvt.Ltd,19200.3203125,0.33000001311302185
"D.R. Horton, Inc.",16671.650390625,0.3799999952316284
EQT Corporation,48732.12890625,0.12999999523162842
Tata Consultancy Services Limited,22625.119140625,0.2800000011920929
"Cisco Systems, Inc.",14394.8603515625,0.4399999976158142
Intuit Inc.,15813.080078125,0.4000000059604645
Snowflake Inc.,25293.94921875,0.25
"DoorDash, Inc.",52691.16015625,0.11999999731779099
"EPAM Systems, Inc.",23407.2890625,0.27000001072883606
Dover Corporation,9568.0498046875,0.6600000262260437
Adobe Inc.,11908.6103515625,0.5299999713897705
Citigroup Inc.,8193.650390625,0.7699999809265137
Tata Consultancy Services Limited,7788.419921875,0.8100000023841858
Entergy Corporation,12615.1298828125,0.5
Citigroup Inc.,31526.91015625,0.20000000298023224
FirstEnergy Corp.,17503.359375,0.36000001430511475
Duke Energy Corporation,9690.3798828125,0.6499999761581421
Dell Technologies Inc.,21712.130859375,0.28999999165534973
The Clorox Company,48382.0703125,0.12999999523162842
Infosys Limited,17459.619140625,0.36000001430511475
Tata Consultancy Services Limited,20260.4296875,0.3100000023841858
Adobe Inc.,10818.7197265625,0.5799999833106995
Equifax Inc.,16085.6103515625,0.38999998569488525
Sigmasoft Infotech Pvt.Ltd,16081.509765625,0.38999998569488525
Hewlett Packard Enterprise Company,14581.2900390625,0.4300000071525574
"Workday, Inc.",22376.05078125,0.2800000011920929
"Workday, Inc.",23203.75,0.27000001072883606
Sigmasoft Infotech Pvt.Ltd,10269.2900390625,0.6100000143051147
Duke Energy Corporation,56940.51171875,0.10999999940395355
Wipro Limited,12526.7802734375,0.5
"EPAM Systems, Inc.",18979.76953125,0.33000001311302185
SAP SE,14908.099609375,0.41999998688697815
Oracle Corporation,21579.400390625,0.28999999165534973
"First Solar, Inc.",11588.4501953125,0.5400000214576721
"Fiserv, Inc.",24065.16015625,0.25999999046325684
Edison International,7532.60009765625,0.8299999833106995
Zoom Communications Inc.,14208.349609375,0.4399999976158142
"Enphase Energy, Inc.",13578.849609375,0.46000000834465027
"HubSpot, Inc.",15233.490234375,0.4099999964237213
"HubSpot, Inc.",31208.970703125,0.20000000298023224
"ServiceNow, Inc.",9599.580078125,0.6499999761581421
Tata Consultancy Services Limited,18899.220703125,0.33000001311302185
Edwards Lifesciences Corporation,11764.58984375,0.5299999713897705
"Amazon.com, Inc.",15986.4501953125,0.38999998569488525
Sigmasoft Infotech Pvt.Ltd,9034.990234375,0.6899999976158142
"Vmware, Inc",10565.740234375,0.5899999737739563
"HubSpot, Inc.",29663.419921875,0.20999999344348907
Tata Consultancy Services Limited,15570.4697265625,0.4000000059604645
Entergy Corporation,12972.419921875,0.47999998927116394
Ford Motor Company,9291.76953125,0.6700000166893005
"Netflix, Inc.",14814.5,0.41999998688697815
International Business Machines Corporation,21453.349609375,0.28999999165534973
Emerson Electric Co.,8760.849609375,0.7099999785423279
DTE Energy Company,11955.009765625,0.5199999809265137
Spotify Technology S.A.,41443.76171875,0.15000000596046448
Edison International,10906.1298828125,0.5699999928474426
"Vmware, Inc",17760.109375,0.3499999940395355
Electronic Arts Inc.,12947.6201171875,0.47999998927116394
"First Solar, Inc.",47804.7890625,0.12999999523162842
"Coinbase Global, Inc.",9138.080078125,0.6800000071525574
Sigmasoft Infotech Pvt.Ltd,23898.779296875,0.25999999046325684
"D.R. Horton, Inc.",7141.2900390625,0.8700000047683716
Electronic Arts Inc.,13502.6396484375,0.46000000834465027
Colgate-Palmolive Company,11502.0703125,0.5400000214576721
SAP SE,19397.3203125,0.3199999928474426
"Vmware, Inc",15508.76953125,0.4000000059604645
Infosys Limited,18238.349609375,0.3400000035762787
"Enphase Energy, Inc.",18235.189453125,0.3400000035762787
Electronic Arts Inc.,15896.75,0.38999998569488525
Colgate-Palmolive Company,18218.380859375,0.3400000035762787
SAP SE,14066.2001953125,0.4399999976158142
"EOG Resources, Inc.",17188.349609375,0.36000001430511475
Oracle Corporation,15091.099609375,0.4099999964237213
"ServiceNow, Inc.",12889.259765625,0.47999998927116394
Duke Energy Corporation,7108.08984375,0.8700000047683716
Duke Energy Corporation,29406.470703125,0.20999999344348907
Emerson Electric Co.,20568.0,0.30000001192092896
Fortive Corporation,14684.98046875,0.41999998688697815
Snowflake Inc.,30835.189453125,0.20000000298023224
The Clorox Company,21970.41015625,0.2800000011920929
Tata Consultancy Services Limited,16618.94921875,0.3700000047683716
Duke Energy Corporation,13963.33984375,0.4399999976158142
"Enphase Energy, Inc.",18615.990234375,0.33000001311302185
FirstEnergy Corp.,14626.009765625,0.41999998688697815
"Coinbase Global, Inc.",13067.5703125,0.4699999988079071
Atlassian Corporation,29227.91015625,0.20999999344348907
Snowflake Inc.,7300.2001953125,0.8399999737739563
Edwards Lifesciences Corporation,18034.6796875,0.3400000035762787
"Cisco Systems, Inc.",10217.240234375,0.6000000238418579
"Workday, Inc.",18028.76953125,0.3400000035762787
FirstEnergy Corp.,40858.4296875,0.15000000596046448
"Vmware, Inc",21126.55078125,0.28999999165534973
"Dropbox, Inc.",26631.580078125,0.23000000417232513
"Netflix, Inc.",22674.48046875,0.27000001072883606
"Coinbase Global, Inc.",8744.7099609375,0.699999988079071
"D.R. Horton, Inc.",43722.1015625,0.14000000059604645
EQT Corporation,10552.509765625,0.5799999833106995
The Coca-Cola Company,27796.900390625,0.2199999988079071
