0,1,2,3,4,5,6,7,8,9
OPP-021792,ACC-000061,PROD-0039,808,New Business,2022-08-19 05:00:46,2022-12-22 15:54:12,Closed Lost,26133.900390625,0.0
OPP-021794,ACC-000023,PROD-0046,67,Expansion,2023-11-25 09:03:22,2024-01-04 19:48:04,Closed Won,19706.279296875,1.0
OPP-021798,ACC-000027,PROD-0005,354,Cross-sell,2024-02-20 00:34:11,2024-07-24 18:03:57,Closed Lost,61606.0703125,0.0
OPP-021801,ACC-000020,PROD-0007,51,Expansion,2022-01-20 07:24:57,2022-02-25 10:03:30,Closed Won,15680.740234375,1.0
OPP-021803,ACC-000021,PROD-0077,242,Renewal,2023-05-22 22:26:10,2023-06-07 16:41:05,Closed Lost,55733.3515625,0.0
OPP-021808,ACC-000012,PROD-0049,269,Expansion,2023-01-28 00:57:04,2023-03-15 02:42:16,Closed Won,18533.970703125,1.0
OPP-021810,ACC-000032,PROD-0042,135,Renewal,2023-03-13 03:58:30,2023-04-08 01:00:19,Closed Won,71393.3828125,1.0
OPP-021816,ACC-000059,PROD-0005,728,New Business,2022-02-18 08:48:51,2022-06-29 00:53:36,Closed Lost,23894.0,0.0
OPP-021819,ACC-000049,PROD-0059,485,Expansion,2024-03-02 13:15:07,2024-08-28 18:33:15,Closed Lost,29106.439453125,0.0
OPP-021820,ACC-000050,PROD-0013,613,Cross-sell,2023-03-09 20:10:23,2023-04-28 17:59:36,Closed Won,84378.4609375,1.0
OPP-021822,ACC-000003,PROD-0072,106,Upsell,2021-12-05 09:34:57,2022-05-29 15:17:57,Closed Lost,48617.171875,0.0
OPP-021827,ACC-000006,PROD-0074,123,Renewal,2025-04-11 16:36:54,2025-08-11 05:48:11,Closed Won,42243.01953125,1.0
OPP-021829,ACC-000040,PROD-0080,490,New Business,2022-01-01 17:00:33,2022-03-30 19:29:29,Closed Won,18176.609375,1.0
OPP-021831,ACC-000021,PROD-0051,430,Upsell,2024-10-01 05:09:03,2024-11-15 14:21:28,Closed Won,72756.3671875,1.0
OPP-021835,ACC-000057,PROD-0032,139,Renewal,2024-01-05 21:46:56,2024-02-06 15:41:46,Closed Lost,26079.580078125,0.0
OPP-021836,ACC-000038,PROD-0039,467,Renewal,2024-04-18 14:31:29,2024-09-10 15:41:15,Closed Lost,62693.76953125,0.0
OPP-021840,ACC-000046,PROD-0046,536,Upsell,2022-08-19 19:06:20,2022-10-21 00:59:58,Closed Lost,87445.921875,0.0
OPP-021842,ACC-000047,PROD-0083,594,Upsell,2022-01-28 01:26:15,2022-03-22 13:58:31,Closed Lost,96298.7578125,0.0
OPP-021847,ACC-000024,PROD-0071,826,New Business,2021-12-10 01:46:13,2021-12-23 06:24:51,Closed Lost,81444.09375,0.0
OPP-021848,ACC-000034,PROD-0053,433,Upsell,2022-12-30 05:34:28,2023-05-14 10:15:20,Closed Won,26325.2109375,1.0
OPP-021853,ACC-000019,PROD-0012,663,Upsell,2021-07-14 00:03:41,2021-09-14 17:05:37,Closed Won,27711.7109375,1.0
OPP-021854,ACC-000025,PROD-0046,289,Upsell,2021-11-21 17:33:07,2022-01-14 08:03:51,Closed Lost,97250.8125,0.0
OPP-021858,ACC-000023,PROD-0005,326,Upsell,2022-01-31 09:25:31,2022-02-20 21:10:18,Closed Won,83396.171875,1.0
OPP-021860,ACC-000039,PROD-0074,822,Upsell,2024-03-18 12:57:49,2024-04-08 22:36:48,Closed Won,98282.4375,1.0
OPP-021863,ACC-000025,PROD-0022,809,Upsell,2024-04-28 11:06:23,2024-10-09 19:55:26,Closed Won,87862.8125,1.0
OPP-021866,ACC-000023,PROD-0052,171,Upsell,2025-02-10 02:26:49,2025-05-07 20:31:46,Closed Lost,35931.921875,0.0
OPP-021868,ACC-000008,PROD-0075,761,Renewal,2025-05-23 14:05:54,2025-09-16 09:39:41,Closed Won,41648.87890625,1.0
OPP-021869,ACC-000044,PROD-0007,252,Upsell,2023-06-14 16:53:10,2023-10-17 12:50:09,Closed Won,26205.80078125,1.0
OPP-021871,ACC-000039,PROD-0048,54,New Business,2022-08-07 21:50:31,2022-11-07 10:12:04,Closed Lost,20048.630859375,0.0
OPP-021874,ACC-000031,PROD-0006,945,Cross-sell,2023-01-31 02:56:45,2023-06-15 13:52:34,Closed Lost,71177.09375,0.0
OPP-021877,ACC-000006,PROD-0038,551,Upsell,2025-02-23 11:43:02,2025-03-21 23:35:01,Closed Won,60962.609375,1.0
OPP-021879,ACC-000029,PROD-0059,387,Expansion,2021-11-20 16:50:23,2022-02-27 03:01:00,Closed Won,35972.80859375,1.0
OPP-021880,ACC-000057,PROD-0073,418,Renewal,2023-10-23 14:21:11,2023-12-09 11:26:13,Closed Lost,32852.98046875,0.0
OPP-021881,ACC-000053,PROD-0040,709,Upsell,2024-07-02 17:11:19,2024-12-09 16:19:14,Closed Won,83254.1875,1.0
OPP-021885,ACC-000051,PROD-0010,253,Renewal,2024-05-12 18:41:04,2024-07-15 04:13:08,Closed Lost,19673.4609375,0.0
OPP-021886,ACC-000061,PROD-0098,325,New Business,2024-06-20 14:58:47,2024-10-04 10:10:00,Closed Lost,78303.8671875,0.0
OPP-021889,ACC-000003,PROD-0060,193,New Business,2024-01-02 04:38:58,2024-02-07 05:03:38,Closed Lost,36751.51171875,0.0
OPP-021890,ACC-000025,PROD-0042,914,Expansion,2024-08-14 20:04:26,2024-08-17 06:40:14,Closed Won,21024.810546875,1.0
OPP-021893,ACC-000024,PROD-0019,132,Expansion,2023-10-19 16:13:38,2024-01-22 11:38:53,Closed Lost,62235.359375,0.0
OPP-021896,ACC-000028,PROD-0036,59,Expansion,2023-04-29 18:18:32,2023-08-04 10:30:02,Closed Won,66412.7890625,1.0
OPP-021897,ACC-000047,PROD-0036,871,Cross-sell,2024-03-09 12:43:39,2024-05-23 17:55:34,Closed Won,9986.5302734375,1.0
OPP-021904,ACC-000023,PROD-0064,726,Upsell,2024-09-17 09:22:39,2024-10-21 10:21:35,Closed Lost,14584.91015625,0.0
OPP-021905,ACC-000018,PROD-0059,358,Cross-sell,2023-12-30 09:56:55,2024-04-23 21:32:00,Closed Lost,4449.91015625,0.0
OPP-021906,ACC-000047,PROD-0062,484,Renewal,2023-11-12 16:33:40,2024-02-05 04:29:55,Closed Lost,5362.919921875,0.0
OPP-021908,ACC-000049,PROD-0035,663,Expansion,2021-11-23 13:50:18,2022-02-02 02:05:31,Closed Lost,6289.93017578125,0.0
OPP-021910,ACC-000013,PROD-0041,151,Upsell,2024-02-12 20:12:56,2024-02-24 22:35:58,Closed Won,53730.51171875,1.0
OPP-021912,ACC-000034,PROD-0069,669,Renewal,2022-12-09 04:46:58,2023-03-10 22:25:06,Closed Won,22727.779296875,1.0
OPP-021915,ACC-000058,PROD-0027,293,Renewal,2024-04-27 09:49:15,2024-06-23 16:33:18,Closed Lost,50960.12109375,0.0
OPP-021917,ACC-000053,PROD-0045,904,New Business,2022-08-29 16:07:39,2022-09-10 19:18:17,Closed Lost,49447.75,0.0
OPP-021919,ACC-000056,PROD-0092,863,Upsell,2023-09-13 23:59:05,2023-11-18 18:24:36,Closed Lost,34098.76953125,0.0
OPP-021920,ACC-000014,PROD-0025,932,New Business,2024-03-13 09:39:11,2024-06-20 03:55:44,Closed Lost,71756.3984375,0.0
OPP-021921,ACC-000044,PROD-0070,459,New Business,2024-10-30 23:23:52,2025-04-02 06:54:38,Closed Lost,7198.669921875,0.0
OPP-021925,ACC-000041,PROD-0057,259,Renewal,2023-09-30 12:39:12,2023-11-07 19:55:46,Closed Lost,52727.6484375,0.0
OPP-021927,ACC-000017,PROD-0091,827,Expansion,2024-08-19 06:50:05,2024-12-03 10:20:30,Closed Lost,9443.1103515625,0.0
OPP-021930,ACC-000062,PROD-0061,72,New Business,2022-11-08 16:01:03,2023-03-25 11:47:14,Closed Lost,31816.640625,0.0
OPP-021931,ACC-000019,PROD-0021,191,New Business,2023-05-08 19:20:01,2023-09-24 18:58:35,Closed Won,47146.921875,1.0
OPP-021932,ACC-000001,PROD-0056,552,Cross-sell,2024-11-12 14:18:13,2025-02-14 09:08:02,Closed Lost,98713.109375,0.0
OPP-021933,ACC-000040,PROD-0067,838,Renewal,2022-01-24 05:59:13,2022-04-13 19:14:13,Closed Won,17506.830078125,1.0
OPP-021938,ACC-000052,PROD-0001,439,New Business,2023-08-26 14:11:12,2023-10-18 06:25:16,Closed Won,49590.19921875,1.0
OPP-021939,ACC-000020,PROD-0057,489,Upsell,2023-03-08 16:27:47,2023-06-11 07:56:03,Closed Won,16999.380859375,1.0
OPP-021940,ACC-000053,PROD-0067,403,Cross-sell,2022-01-09 06:20:36,2022-05-18 02:59:57,Closed Lost,87906.6484375,0.0
OPP-021942,ACC-000048,PROD-0086,273,Expansion,2024-10-20 13:55:14,2024-11-23 06:10:13,Closed Won,87583.59375,1.0
OPP-021943,ACC-000005,PROD-0045,578,Renewal,2023-01-12 13:26:59,2023-03-13 19:31:18,Closed Lost,41495.03125,0.0
OPP-021952,ACC-000016,PROD-0087,926,Cross-sell,2023-01-29 08:49:56,2023-02-14 22:22:21,Closed Won,96899.7890625,1.0
OPP-021953,ACC-000024,PROD-0100,167,Cross-sell,2024-10-31 04:04:31,2025-02-22 21:10:46,Closed Lost,25395.7109375,0.0
OPP-021954,ACC-000010,PROD-0060,917,New Business,2023-02-27 04:43:23,2023-04-01 23:15:44,Closed Won,89612.2109375,1.0
OPP-021956,ACC-000040,PROD-0014,90,Upsell,2022-03-02 14:34:21,2022-04-06 03:00:35,Closed Won,11158.7099609375,1.0
OPP-021962,ACC-000034,PROD-0025,333,Cross-sell,2021-12-10 16:29:25,2022-03-25 05:46:19,Closed Lost,96982.328125,0.0
OPP-021966,ACC-000029,PROD-0097,743,Upsell,2024-11-15 19:50:26,2025-03-25 16:51:06,Closed Lost,58147.921875,0.0
OPP-021967,ACC-000061,PROD-0080,586,Upsell,2025-06-18 05:17:36,2025-10-20 15:32:30,Closed Won,23846.51953125,1.0
OPP-021969,ACC-000044,PROD-0064,410,Upsell,2022-03-16 13:19:17,2022-08-11 12:53:04,Closed Lost,89616.3203125,0.0
OPP-021971,ACC-000044,PROD-0009,111,Expansion,2022-10-07 09:54:23,2023-01-03 06:06:45,Closed Lost,43326.16015625,0.0
OPP-021973,ACC-000025,PROD-0001,456,Cross-sell,2023-11-03 19:19:37,2024-01-23 15:36:26,Closed Won,84801.4375,1.0
OPP-021976,ACC-000050,PROD-0084,465,Cross-sell,2024-09-21 22:26:33,2024-11-10 20:37:26,Closed Lost,94543.2734375,0.0
OPP-021977,ACC-000017,PROD-0080,620,Renewal,2025-03-27 20:46:34,2025-05-02 20:56:32,Closed Won,61536.2890625,1.0
OPP-021978,ACC-000035,PROD-0015,21,Cross-sell,2024-03-28 06:47:39,2024-03-31 18:02:17,Closed Won,84893.7578125,1.0
OPP-021985,ACC-000045,PROD-0075,657,Renewal,2025-05-30 22:32:50,2025-07-24 01:16:31,Closed Lost,10256.48046875,0.0
OPP-021987,ACC-000028,PROD-0035,589,Cross-sell,2022-09-18 03:31:05,2023-01-07 18:39:35,Closed Won,43265.6796875,1.0
OPP-021990,ACC-000046,PROD-0034,327,New Business,2024-01-07 08:27:40,2024-01-10 13:47:49,Closed Lost,16293.330078125,0.0
OPP-021991,ACC-000038,PROD-0097,825,New Business,2024-11-03 18:46:22,2024-11-07 09:25:47,Closed Won,93131.390625,1.0
OPP-021995,ACC-000011,PROD-0079,280,Upsell,2023-04-08 03:27:36,2023-06-24 17:35:08,Closed Lost,50241.7109375,0.0
OPP-021997,ACC-000037,PROD-0031,647,Cross-sell,2025-01-10 05:22:26,2025-05-25 21:53:46,Closed Lost,81360.9921875,0.0
OPP-021999,ACC-000054,PROD-0032,614,Expansion,2021-08-29 07:59:39,2021-09-25 10:14:42,Closed Won,57858.78125,1.0
OPP-022000,ACC-000026,PROD-0013,290,Expansion,2023-03-27 08:15:24,2023-06-13 17:24:36,Closed Won,41229.76953125,1.0
OPP-022001,ACC-000033,PROD-0087,454,Upsell,2021-06-28 22:55:38,2021-08-19 21:13:22,Closed Lost,45920.46875,0.0
OPP-022002,ACC-000023,PROD-0026,290,Renewal,2025-05-25 12:09:24,2025-11-03 21:06:11,Closed Lost,32795.33984375,0.0
OPP-022003,ACC-000051,PROD-0055,879,Expansion,2025-04-14 00:29:50,2025-06-20 13:33:13,Closed Lost,92119.59375,0.0
OPP-022009,ACC-000006,PROD-0076,972,Upsell,2023-04-28 00:47:43,2023-06-05 17:51:27,Closed Won,57341.98828125,1.0
OPP-022011,ACC-000060,PROD-0086,798,New Business,2021-10-10 06:28:21,2022-01-11 22:27:04,Closed Won,46644.73046875,1.0
OPP-022012,ACC-000033,PROD-0084,444,Upsell,2025-01-17 04:20:53,2025-03-14 12:43:56,Closed Lost,56261.859375,0.0
OPP-022016,ACC-000020,PROD-0083,976,Upsell,2024-07-16 16:00:17,2024-08-31 15:20:08,Closed Lost,24643.970703125,0.0
OPP-022017,ACC-000060,PROD-0052,429,Upsell,2024-02-08 04:48:56,2024-02-23 17:44:25,Closed Won,64940.23046875,1.0
OPP-022018,ACC-000050,PROD-0028,144,Cross-sell,2021-09-14 02:13:10,2022-02-05 06:23:51,Closed Won,24516.830078125,1.0
OPP-022019,ACC-000008,PROD-0080,472,New Business,2024-09-21 14:12:33,2024-10-08 23:33:06,Closed Won,75129.859375,1.0
OPP-022024,ACC-000050,PROD-0078,163,New Business,2024-09-25 21:00:34,2024-11-04 20:46:08,Closed Lost,77014.21875,0.0
OPP-022025,ACC-000051,PROD-0075,402,New Business,2023-10-13 11:32:07,2024-02-11 17:09:20,Closed Won,93243.34375,1.0
OPP-022029,ACC-000003,PROD-0056,661,Expansion,2022-10-04 07:26:56,2023-03-16 17:08:26,Closed Lost,56085.828125,0.0
OPP-022032,ACC-000032,PROD-0082,235,Cross-sell,2021-11-10 11:29:20,2022-03-06 09:52:43,Closed Lost,85539.8671875,0.0
OPP-022034,ACC-000003,PROD-0037,940,Cross-sell,2023-02-12 11:42:26,2023-07-28 23:08:39,Closed Won,25137.990234375,1.0
OPP-022038,ACC-000005,PROD-0070,447,Expansion,2023-04-11 19:41:32,2023-04-16 22:48:24,Closed Lost,76187.921875,0.0
OPP-022040,ACC-000018,PROD-0050,670,Renewal,2023-09-28 03:40:40,2023-10-27 00:44:40,Closed Lost,20957.369140625,0.0
OPP-022043,ACC-000010,PROD-0014,227,Cross-sell,2024-04-17 09:51:25,2024-04-25 15:33:23,Closed Won,9841.1796875,1.0
OPP-022051,ACC-000036,PROD-0093,586,Upsell,2024-09-03 02:41:51,2024-11-24 06:39:00,Closed Won,76238.9921875,1.0
OPP-022052,ACC-000034,PROD-0005,89,Expansion,2025-01-09 09:55:08,2025-06-22 15:07:58,Closed Won,1084.1199951171875,1.0
OPP-022062,ACC-000052,PROD-0096,597,New Business,2023-09-23 06:02:59,2024-02-09 17:56:02,Closed Won,49758.41015625,1.0
OPP-022068,ACC-000035,PROD-0059,23,Cross-sell,2022-06-18 04:13:13,2022-09-17 02:05:27,Closed Lost,80511.7890625,0.0
OPP-022071,ACC-000018,PROD-0032,142,Cross-sell,2022-08-24 03:23:35,2022-11-15 09:47:17,Closed Lost,62149.30859375,0.0
OPP-022073,ACC-000044,PROD-0059,423,Upsell,2023-05-20 09:04:53,2023-10-28 19:16:37,Closed Won,9227.900390625,1.0
OPP-022076,ACC-000022,PROD-0051,278,Renewal,2022-02-11 07:51:45,2022-07-28 19:35:17,Closed Lost,36692.87109375,0.0
OPP-022077,ACC-000027,PROD-0088,409,Cross-sell,2022-06-09 21:12:49,2022-10-19 15:00:12,Closed Won,44958.51171875,1.0
OPP-022088,ACC-000058,PROD-0043,808,Upsell,2025-06-22 22:16:27,2025-11-24 19:53:27,Closed Lost,78538.8515625,0.0
OPP-022091,ACC-000040,PROD-0052,701,Upsell,2022-09-11 08:59:40,2023-01-28 17:43:27,Closed Lost,76334.4921875,0.0
OPP-022092,ACC-000020,PROD-0023,690,Cross-sell,2021-11-20 06:44:32,2022-02-13 19:15:38,Closed Won,45716.48046875,1.0
OPP-022094,ACC-000001,PROD-0057,409,Upsell,2022-01-27 17:32:43,2022-03-08 13:50:38,Closed Won,82957.953125,1.0
OPP-022095,ACC-000044,PROD-0056,210,Upsell,2024-07-13 22:22:39,2024-08-03 04:24:42,Closed Lost,9087.1396484375,0.0
OPP-022096,ACC-000035,PROD-0030,653,Cross-sell,2023-02-23 00:02:00,2023-05-02 18:19:58,Closed Won,78568.2421875,1.0
OPP-022105,ACC-000011,PROD-0091,396,Renewal,2023-06-12 19:04:25,2023-07-18 11:46:09,Closed Lost,11610.25,0.0
OPP-022106,ACC-000059,PROD-0075,407,Expansion,2023-06-19 05:59:42,2023-09-19 11:44:24,Closed Won,74689.578125,1.0
OPP-022107,ACC-000057,PROD-0062,382,Cross-sell,2024-04-16 12:06:11,2024-10-08 05:59:07,Closed Won,72466.2890625,1.0
OPP-022109,ACC-000040,PROD-0041,685,New Business,2023-09-19 13:57:46,2023-11-29 21:03:43,Closed Lost,40227.51171875,0.0
OPP-022110,ACC-000041,PROD-0072,681,Upsell,2023-07-08 22:59:32,2023-09-29 13:22:28,Closed Won,18006.029296875,1.0
OPP-022115,ACC-000032,PROD-0003,294,New Business,2023-04-15 02:39:01,2023-09-29 20:15:48,Closed Won,11187.5400390625,1.0
OPP-022123,ACC-000048,PROD-0036,142,Expansion,2024-02-22 10:02:37,2024-03-03 03:46:20,Closed Won,61168.4609375,1.0
OPP-022125,ACC-000037,PROD-0070,263,New Business,2022-09-02 13:33:40,2023-02-21 10:39:21,Closed Won,68646.6796875,1.0
OPP-022130,ACC-000021,PROD-0041,286,Upsell,2022-11-19 18:46:02,2023-05-06 10:57:31,Closed Won,31098.720703125,1.0
OPP-022133,ACC-000027,PROD-0035,595,Renewal,2023-09-01 07:26:58,2023-12-18 04:52:03,Closed Won,39578.328125,1.0
OPP-022135,ACC-000015,PROD-0060,784,Upsell,2021-07-29 06:54:46,2021-08-16 02:13:50,Closed Won,99948.953125,1.0
OPP-022140,ACC-000050,PROD-0027,288,Expansion,2024-02-09 17:04:29,2024-05-30 08:27:00,Closed Won,62450.28125,1.0
OPP-022141,ACC-000054,PROD-0048,976,Expansion,2022-04-17 20:10:03,2022-05-22 07:46:31,Closed Won,72666.296875,1.0
OPP-022142,ACC-000014,PROD-0048,769,Expansion,2022-10-07 06:19:38,2023-02-20 16:08:08,Closed Won,83642.2890625,1.0
OPP-022146,ACC-000011,PROD-0018,150,Renewal,2022-03-17 15:19:26,2022-05-13 08:59:09,Closed Lost,38120.91015625,0.0
OPP-022151,ACC-000021,PROD-0055,463,Cross-sell,2022-08-16 17:37:18,2023-01-14 13:03:06,Closed Won,79075.296875,1.0
OPP-022152,ACC-000011,PROD-0091,982,Renewal,2022-08-17 20:06:25,2022-09-02 22:32:19,Closed Lost,50388.73828125,0.0
OPP-022155,ACC-000018,PROD-0011,239,Cross-sell,2022-03-16 21:21:37,2022-04-29 10:05:14,Closed Lost,61862.578125,0.0
OPP-022156,ACC-000002,PROD-0029,322,Expansion,2022-08-19 22:24:24,2022-10-26 23:51:23,Closed Won,57859.6015625,1.0
OPP-022157,ACC-000037,PROD-0062,124,New Business,2023-04-25 01:39:44,2023-09-24 16:56:32,Closed Won,10886.41015625,1.0
OPP-022158,ACC-000028,PROD-0094,286,Cross-sell,2022-12-01 08:25:24,2023-05-05 22:39:38,Closed Lost,27164.119140625,0.0
OPP-022161,ACC-000028,PROD-0038,929,Renewal,2024-12-29 11:29:47,2025-03-15 23:04:06,Closed Lost,74779.84375,0.0
OPP-022165,ACC-000003,PROD-0027,942,New Business,2023-12-01 11:01:57,2024-04-28 04:52:33,Closed Won,75656.3515625,1.0
OPP-022168,ACC-000052,PROD-0058,196,Expansion,2023-01-07 03:48:39,2023-06-26 21:37:43,Closed Won,93296.953125,1.0
OPP-022169,ACC-000059,PROD-0081,363,Upsell,2022-09-27 09:17:24,2023-02-25 10:23:01,Closed Won,88300.5703125,1.0
OPP-022172,ACC-000047,PROD-0080,976,New Business,2024-08-29 10:39:44,2024-10-13 05:04:36,Closed Won,84761.0234375,1.0
OPP-022173,ACC-000050,PROD-0012,72,New Business,2023-02-06 13:14:37,2023-07-21 01:33:31,Closed Lost,31625.69921875,0.0
OPP-022174,ACC-000025,PROD-0022,989,Cross-sell,2024-09-22 20:17:38,2024-10-20 09:54:00,Closed Lost,86752.5703125,0.0
OPP-022176,ACC-000005,PROD-0040,836,Cross-sell,2023-11-14 14:06:59,2024-03-04 20:20:57,Closed Lost,44211.26171875,0.0
OPP-022178,ACC-000009,PROD-0076,310,Expansion,2022-09-07 21:28:11,2023-01-20 12:46:52,Closed Lost,39613.1796875,0.0
OPP-022181,ACC-000014,PROD-0042,513,Cross-sell,2022-05-01 22:29:03,2022-08-11 01:54:10,Closed Lost,17156.5703125,0.0
OPP-022183,ACC-000043,PROD-0068,567,Upsell,2024-08-11 17:04:39,2024-12-27 19:43:54,Closed Won,22274.08984375,1.0
OPP-022187,ACC-000048,PROD-0047,565,Expansion,2021-07-17 08:23:59,2021-07-18 23:22:22,Closed Lost,62443.4609375,0.0
OPP-022189,ACC-000055,PROD-0050,795,Expansion,2022-12-07 00:58:08,2023-01-21 03:30:06,Closed Lost,92576.796875,0.0
OPP-022190,ACC-000002,PROD-0062,668,Upsell,2023-08-15 15:08:09,2024-02-02 10:07:15,Closed Won,80838.671875,1.0
OPP-022192,ACC-000013,PROD-0087,199,Expansion,2024-02-25 18:02:36,2024-08-16 17:24:28,Closed Lost,74012.4375,0.0
OPP-022195,ACC-000062,PROD-0011,165,Expansion,2024-08-24 02:27:21,2024-10-16 03:02:20,Closed Lost,1230.4300537109375,0.0
OPP-022197,ACC-000001,PROD-0075,172,Cross-sell,2021-11-17 12:15:31,2022-02-02 09:35:15,Closed Won,40494.19921875,1.0
OPP-022198,ACC-000006,PROD-0014,501,Cross-sell,2024-07-30 13:11:01,2024-09-23 15:12:50,Closed Lost,70682.0625,0.0
OPP-022203,ACC-000002,PROD-0052,759,Upsell,2024-01-21 22:19:51,2024-01-26 00:54:44,Closed Lost,74492.140625,0.0
OPP-022204,ACC-000017,PROD-0094,188,Cross-sell,2025-01-16 01:19:31,2025-06-21 00:39:44,Closed Lost,83481.0,0.0
OPP-022206,ACC-000052,PROD-0090,873,Upsell,2023-12-18 23:31:24,2024-05-19 15:18:19,Closed Won,78950.8671875,1.0
OPP-022209,ACC-000001,PROD-0052,724,Upsell,2023-10-05 12:55:00,2023-10-21 14:48:14,Closed Won,42495.21875,1.0
OPP-022211,ACC-000002,PROD-0035,920,New Business,2024-05-07 10:16:26,2024-07-30 09:49:39,Closed Won,23769.30078125,1.0
OPP-022213,ACC-000026,PROD-0070,333,Cross-sell,2022-10-14 22:41:21,2023-01-18 20:19:48,Closed Lost,69856.2734375,0.0
OPP-022218,ACC-000059,PROD-0035,354,Upsell,2024-08-16 12:32:31,2024-09-04 17:58:34,Closed Lost,63775.98046875,0.0
OPP-022223,ACC-000061,PROD-0013,132,Upsell,2025-05-06 19:35:21,2025-08-17 06:51:00,Closed Won,8645.830078125,1.0
OPP-022224,ACC-000017,PROD-0071,96,Upsell,2022-08-09 10:57:52,2022-10-03 00:19:11,Closed Lost,17085.240234375,0.0
OPP-022228,ACC-000014,PROD-0034,416,Expansion,2023-03-06 00:21:48,2023-07-26 07:53:03,Closed Lost,87618.3671875,0.0
OPP-022231,ACC-000016,PROD-0008,874,Expansion,2023-10-18 21:36:38,2024-03-14 00:14:37,Closed Won,4056.64990234375,1.0
OPP-022234,ACC-000058,PROD-0093,809,Cross-sell,2024-04-06 03:32:00,2024-09-20 09:25:50,Closed Lost,76454.5078125,0.0
OPP-022235,ACC-000043,PROD-0055,411,Cross-sell,2022-12-26 10:58:16,2023-06-16 00:56:21,Closed Lost,19355.23046875,0.0
OPP-022236,ACC-000029,PROD-0089,851,Cross-sell,2023-04-05 05:49:43,2023-05-26 00:46:22,Closed Lost,86326.5625,0.0
OPP-022238,ACC-000002,PROD-0055,138,New Business,2023-04-02 20:15:58,2023-09-15 17:15:50,Closed Lost,94264.59375,0.0
OPP-022242,ACC-000014,PROD-0064,35,Cross-sell,2025-03-21 16:39:37,2025-06-05 23:28:14,Closed Won,83878.671875,1.0
OPP-022247,ACC-000048,PROD-0085,457,Expansion,2025-06-03 21:55:22,2025-11-09 00:45:57,Closed Lost,19331.75,0.0
OPP-022248,ACC-000016,PROD-0080,702,Renewal,2025-04-28 17:42:34,2025-09-28 14:47:08,Closed Won,43127.3984375,1.0
OPP-022254,ACC-000046,PROD-0069,10,Renewal,2024-06-10 16:10:43,2024-06-28 14:13:26,Closed Won,50789.55859375,1.0
OPP-022256,ACC-000060,PROD-0059,797,Upsell,2023-01-28 15:29:24,2023-07-07 04:32:45,Closed Lost,52194.828125,0.0
OPP-022267,ACC-000047,PROD-0008,439,Renewal,2025-06-03 17:41:30,2025-10-17 20:15:07,Closed Lost,20327.0390625,0.0
OPP-022269,ACC-000032,PROD-0016,106,Expansion,2023-12-11 16:48:09,2024-05-24 10:02:30,Closed Lost,78947.34375,0.0
OPP-022271,ACC-000055,PROD-0069,733,Cross-sell,2021-07-15 19:18:17,2021-12-14 16:43:04,Closed Won,20313.689453125,1.0
OPP-022272,ACC-000015,PROD-0001,863,Expansion,2023-09-09 17:45:02,2023-11-09 13:26:22,Closed Won,3657.64990234375,1.0
OPP-022276,ACC-000023,PROD-0071,719,Cross-sell,2023-06-04 11:48:36,2023-10-09 16:09:13,Closed Won,75776.2578125,1.0
OPP-022280,ACC-000055,PROD-0024,431,Expansion,2023-02-16 17:45:34,2023-02-21 16:59:17,Closed Won,75760.9765625,1.0
OPP-022283,ACC-000025,PROD-0017,750,Cross-sell,2023-01-14 00:03:37,2023-04-04 23:38:29,Closed Lost,95442.9921875,0.0
OPP-022284,ACC-000041,PROD-0027,362,Upsell,2024-09-10 03:49:45,2025-03-01 11:39:23,Closed Lost,78080.453125,0.0
OPP-022285,ACC-000049,PROD-0091,55,Cross-sell,2023-04-25 01:48:46,2023-05-02 12:50:40,Closed Lost,84521.28125,0.0
OPP-022287,ACC-000019,PROD-0023,760,New Business,2025-04-25 18:44:01,2025-05-03 20:51:32,Closed Won,73768.078125,1.0
OPP-022289,ACC-000016,PROD-0035,142,Upsell,2024-06-29 03:08:13,2024-08-17 06:48:04,Closed Won,90696.15625,1.0
OPP-022292,ACC-000015,PROD-0084,913,New Business,2025-05-19 17:41:28,2025-08-11 05:25:46,Closed Lost,44110.2109375,0.0
OPP-022298,ACC-000051,PROD-0047,255,Cross-sell,2023-03-06 07:01:40,2023-06-09 02:11:23,Closed Won,8725.740234375,1.0
OPP-022300,ACC-000006,PROD-0072,849,Cross-sell,2023-05-13 03:17:47,2023-09-20 10:29:03,Closed Won,72413.6328125,1.0
OPP-022301,ACC-000046,PROD-0092,456,Renewal,2022-05-22 08:01:08,2022-05-27 15:43:34,Closed Lost,53989.44921875,0.0
OPP-022302,ACC-000020,PROD-0022,602,Renewal,2024-12-19 09:28:51,2025-03-08 22:49:39,Closed Lost,62874.421875,0.0
OPP-022303,ACC-000028,PROD-0079,942,Cross-sell,2023-06-30 06:00:03,2023-11-14 08:09:58,Closed Won,48466.98046875,1.0
OPP-022309,ACC-000060,PROD-0046,73,New Business,2025-06-16 23:05:06,2025-07-14 07:12:36,Closed Lost,43828.71875,0.0
OPP-022310,ACC-000048,PROD-0092,692,Cross-sell,2022-04-08 21:49:12,2022-08-30 14:40:53,Closed Won,3861.68994140625,1.0
OPP-022315,ACC-000024,PROD-0019,1000,Renewal,2025-02-19 20:10:57,2025-05-24 03:35:24,Closed Won,73140.84375,1.0
