0,1,2,3,4,5,6,7,8,9
OPP-022183,ACC-000043,PROD-0068,567,Upsell,2024-08-11 17:04:39,2024-12-27 19:43:54,Closed Won,22274.08984375,1.0
OPP-022190,ACC-000002,PROD-0062,668,Upsell,2023-08-15 15:08:09,2024-02-02 10:07:15,Closed Won,80838.671875,1.0
OPP-022192,ACC-000013,PROD-0087,199,Expansion,2024-02-25 18:02:36,2024-08-16 17:24:28,Closed Lost,74012.4375,0.0
OPP-022195,ACC-000062,PROD-0011,165,Expansion,2024-08-24 02:27:21,2024-10-16 03:02:20,Closed Lost,1230.4300537109375,0.0
OPP-022198,ACC-000006,PROD-0014,501,Cross-sell,2024-07-30 13:11:01,2024-09-23 15:12:50,Closed Lost,70682.0625,0.0
OPP-022203,ACC-000002,PROD-0052,759,Upsell,2024-01-21 22:19:51,2024-01-26 00:54:44,Closed Lost,74492.140625,0.0
OPP-022206,ACC-000052,PROD-0090,873,Upsell,2023-12-18 23:31:24,2024-05-19 15:18:19,Closed Won,78950.8671875,1.0
OPP-022211,ACC-000002,PROD-0035,920,New Business,2024-05-07 10:16:26,2024-07-30 09:49:39,Closed Won,23769.30078125,1.0
OPP-022218,ACC-000059,PROD-0035,354,Upsell,2024-08-16 12:32:31,2024-09-04 17:58:34,Closed Lost,63775.98046875,0.0
OPP-022231,ACC-000016,PROD-0008,874,Expansion,2023-10-18 21:36:38,2024-03-14 00:14:37,Closed Won,4056.64990234375,1.0
OPP-022234,ACC-000058,PROD-0093,809,Cross-sell,2024-04-06 03:32:00,2024-09-20 09:25:50,Closed Lost,76454.5078125,0.0
OPP-022254,ACC-000046,PROD-0069,10,Renewal,2024-06-10 16:10:43,2024-06-28 14:13:26,Closed Won,50789.55859375,1.0
OPP-022269,ACC-000032,PROD-0016,106,Expansion,2023-12-11 16:48:09,2024-05-24 10:02:30,Closed Lost,78947.34375,0.0
OPP-022289,ACC-000016,PROD-0035,142,Upsell,2024-06-29 03:08:13,2024-08-17 06:48:04,Closed Won,90696.15625,1.0
OPP-022336,ACC-000026,PROD-0009,267,Renewal,2024-09-07 21:03:54,2024-10-18 17:34:53,Closed Won,45159.23828125,1.0
OPP-022374,ACC-000011,PROD-0009,575,New Business,2023-11-17 02:36:30,2024-02-08 04:00:30,Closed Lost,96983.0703125,0.0
OPP-022382,ACC-000018,PROD-0018,793,Cross-sell,2024-07-26 03:52:42,2024-10-21 03:23:29,Closed Lost,37159.87109375,0.0
OPP-022389,ACC-000039,PROD-0011,987,Expansion,2024-09-25 03:09:14,2024-10-09 16:06:38,Closed Won,18330.1796875,1.0
OPP-022403,ACC-000043,PROD-0094,232,New Business,2024-02-10 01:02:59,2024-02-26 14:18:21,Closed Lost,80361.828125,0.0
OPP-022404,ACC-000036,PROD-0056,567,Renewal,2024-05-08 21:24:16,2024-08-27 22:11:11,Closed Won,7451.6201171875,1.0
OPP-022438,ACC-000021,PROD-0095,974,Expansion,2024-05-30 17:34:29,2024-10-07 20:05:11,Closed Lost,68378.359375,0.0
OPP-022442,ACC-000026,PROD-0074,609,Renewal,2024-10-08 09:46:34,2024-11-24 12:09:54,Closed Lost,89547.9765625,0.0
OPP-022455,ACC-000003,PROD-0011,517,New Business,2024-02-01 22:39:41,2024-04-24 05:13:50,Closed Lost,83934.71875,0.0
OPP-022477,ACC-000010,PROD-0011,251,Expansion,2024-04-16 19:25:58,2024-09-17 12:05:16,Closed Lost,7635.830078125,0.0
OPP-022481,ACC-000040,PROD-0022,722,New Business,2024-06-15 21:44:36,2024-07-15 09:24:21,Closed Won,65194.23046875,1.0
OPP-022488,ACC-000021,PROD-0045,580,Renewal,2024-07-28 07:43:37,2024-11-10 22:36:38,Closed Won,94367.25,1.0
OPP-022497,ACC-000038,PROD-0073,961,Expansion,2024-03-20 03:57:20,2024-05-12 19:16:36,Closed Won,10520.66015625,1.0
OPP-022520,ACC-000037,PROD-0079,177,Expansion,2024-07-25 06:25:32,2024-12-01 01:43:08,Closed Won,49550.98046875,1.0
OPP-022529,ACC-000051,PROD-0019,752,Expansion,2024-10-14 01:02:10,2024-10-24 01:11:19,Closed Won,22808.890625,1.0
OPP-022536,ACC-000031,PROD-0043,300,Upsell,2024-03-04 12:03:31,2024-05-02 10:26:29,Closed Lost,65371.53125,0.0
OPP-022541,ACC-000049,PROD-0050,622,Renewal,2023-09-03 18:22:19,2024-01-04 22:12:30,Closed Won,63717.0,1.0
OPP-022560,ACC-000003,PROD-0077,56,New Business,2024-09-09 04:14:05,2024-09-16 00:56:01,Closed Lost,80437.109375,0.0
OPP-022561,ACC-000033,PROD-0100,573,Upsell,2024-04-19 15:27:07,2024-10-02 19:48:36,Closed Won,72665.46875,1.0
OPP-022565,ACC-000062,PROD-0096,749,New Business,2023-08-26 04:00:27,2024-01-02 06:45:48,Closed Won,52078.48046875,1.0
OPP-022569,ACC-000027,PROD-0094,486,Expansion,2024-03-21 05:47:10,2024-07-25 20:18:22,Closed Won,99032.2109375,1.0
OPP-022577,ACC-000005,PROD-0088,515,Upsell,2024-05-28 08:08:57,2024-06-20 03:39:36,Closed Won,93835.6328125,1.0
OPP-022612,ACC-000043,PROD-0074,443,New Business,2024-04-04 19:18:15,2024-05-11 12:14:56,Closed Won,33109.91015625,1.0
OPP-022649,ACC-000056,PROD-0038,417,Renewal,2024-06-26 12:48:10,2024-07-08 22:49:29,Closed Won,81910.4609375,1.0
OPP-022651,ACC-000005,PROD-0077,615,Expansion,2024-02-01 05:51:00,2024-04-15 09:30:15,Closed Won,80355.0078125,1.0
OPP-022724,ACC-000035,PROD-0010,100,Cross-sell,2023-07-21 08:59:45,2024-01-15 08:17:33,Closed Won,32460.810546875,1.0
OPP-022737,ACC-000031,PROD-0043,227,Cross-sell,2024-02-16 12:37:38,2024-03-13 12:55:45,Closed Lost,55143.0390625,0.0
OPP-022753,ACC-000036,PROD-0023,861,Expansion,2024-01-01 02:50:29,2024-06-26 13:36:08,Closed Won,99005.9921875,1.0
OPP-022755,ACC-000011,PROD-0036,225,Upsell,2024-01-17 21:50:40,2024-05-25 13:06:15,Closed Won,27437.029296875,1.0
OPP-022814,ACC-000040,PROD-0012,164,Upsell,2024-04-16 02:06:42,2024-08-30 16:52:08,Closed Lost,41847.12890625,0.0
OPP-022826,ACC-000057,PROD-0017,618,Cross-sell,2024-04-20 22:05:02,2024-06-04 23:10:58,Closed Won,57644.6796875,1.0
OPP-022840,ACC-000037,PROD-0057,444,New Business,2023-12-08 15:59:37,2024-03-14 22:09:06,Closed Won,14946.16015625,1.0
OPP-022849,ACC-000016,PROD-0036,36,Expansion,2023-10-15 15:50:18,2024-01-09 02:03:14,Closed Lost,10135.23046875,0.0
OPP-022850,ACC-000024,PROD-0004,11,New Business,2024-03-25 15:43:22,2024-05-29 04:42:06,Closed Lost,50702.94140625,0.0
OPP-022855,ACC-000052,PROD-0077,200,Renewal,2024-04-29 22:06:45,2024-09-13 07:44:29,Closed Lost,82201.6875,0.0
OPP-022873,ACC-000037,PROD-0064,314,Expansion,2024-11-22 22:47:21,2024-12-13 19:33:52,Closed Lost,42852.5703125,0.0
OPP-022878,ACC-000051,PROD-0056,44,Cross-sell,2024-02-17 09:27:05,2024-05-06 04:44:59,Closed Won,92549.7890625,1.0
OPP-022885,ACC-000018,PROD-0014,325,Renewal,2023-10-23 12:13:18,2024-04-20 09:24:14,Closed Won,73991.0078125,1.0
OPP-022886,ACC-000007,PROD-0043,528,Expansion,2024-12-17 21:21:17,2024-12-25 11:35:51,Closed Won,58846.19921875,1.0
OPP-022896,ACC-000011,PROD-0032,826,Upsell,2024-04-17 02:37:16,2024-06-27 21:17:33,Closed Won,57308.859375,1.0
OPP-022910,ACC-000051,PROD-0035,486,Expansion,2024-04-05 20:31:53,2024-10-01 14:22:49,Closed Won,8990.8095703125,1.0
OPP-022912,ACC-000036,PROD-0032,92,Upsell,2024-03-21 19:33:23,2024-08-19 13:48:50,Closed Won,82067.1484375,1.0
OPP-022947,ACC-000030,PROD-0086,907,Cross-sell,2024-04-23 21:08:31,2024-05-29 16:55:14,Closed Won,81407.6484375,1.0
OPP-022950,ACC-000057,PROD-0044,537,Expansion,2024-06-12 05:34:19,2024-08-16 23:54:55,Closed Won,38684.96875,1.0
OPP-022974,ACC-000055,PROD-0057,807,New Business,2024-01-30 12:25:24,2024-01-31 12:49:17,Closed Lost,28190.990234375,0.0
OPP-022975,ACC-000021,PROD-0096,995,Expansion,2024-10-21 20:11:50,2024-12-14 10:50:21,Closed Lost,69212.828125,0.0
OPP-023002,ACC-000003,PROD-0024,898,Expansion,2023-11-11 09:43:56,2024-04-26 02:32:53,Closed Lost,13133.990234375,0.0
OPP-023020,ACC-000049,PROD-0013,670,New Business,2024-12-13 23:43:31,2024-12-29 05:40:31,Closed Lost,13739.7900390625,0.0
OPP-023021,ACC-000043,PROD-0086,396,Renewal,2023-11-12 22:18:59,2024-04-16 06:17:13,Closed Lost,60572.41015625,0.0
OPP-023037,ACC-000008,PROD-0088,256,New Business,2024-02-15 09:29:01,2024-05-02 14:12:10,Closed Won,89122.0078125,1.0
OPP-023053,ACC-000035,PROD-0045,966,Renewal,2023-12-28 17:42:07,2024-02-15 11:21:09,Closed Won,50921.26171875,1.0
OPP-023069,ACC-000003,PROD-0033,974,New Business,2024-07-08 09:10:10,2024-10-23 09:23:44,Closed Lost,61950.69140625,0.0
OPP-023075,ACC-000031,PROD-0078,945,Renewal,2024-05-21 10:13:42,2024-07-02 00:16:02,Closed Lost,26460.029296875,0.0
OPP-023088,ACC-000044,PROD-0076,713,Upsell,2023-11-07 05:48:26,2024-01-24 18:52:02,Closed Won,61890.3984375,1.0
OPP-023103,ACC-000023,PROD-0045,843,New Business,2024-01-29 04:36:46,2024-06-13 16:39:50,Closed Won,99277.8203125,1.0
OPP-023113,ACC-000057,PROD-0005,300,Upsell,2024-07-24 17:49:03,2024-09-09 17:03:33,Closed Lost,10216.0703125,0.0
OPP-023115,ACC-000015,PROD-0035,557,Expansion,2024-07-22 08:19:46,2024-10-12 10:07:50,Closed Lost,49299.26953125,0.0
OPP-023135,ACC-000036,PROD-0083,736,New Business,2024-01-24 14:12:16,2024-05-13 00:29:11,Closed Won,53021.3984375,1.0
OPP-023182,ACC-000012,PROD-0040,110,Upsell,2024-05-25 17:33:33,2024-10-04 06:24:17,Closed Won,24846.9296875,1.0
OPP-023186,ACC-000029,PROD-0001,89,Upsell,2024-01-17 14:27:14,2024-07-12 07:59:03,Closed Won,19989.640625,1.0
OPP-023194,ACC-000050,PROD-0068,186,Cross-sell,2024-07-07 07:59:55,2024-08-31 09:58:36,Closed Won,49940.578125,1.0
OPP-023196,ACC-000062,PROD-0040,878,Cross-sell,2024-07-31 00:14:16,2024-12-14 14:11:49,Closed Won,44755.33984375,1.0
OPP-023202,ACC-000036,PROD-0068,729,Upsell,2024-05-18 05:23:14,2024-10-16 05:51:01,Closed Lost,78156.9765625,0.0
OPP-023209,ACC-000059,PROD-0032,308,Renewal,2024-09-06 18:24:49,2024-09-20 02:27:15,Closed Won,14275.400390625,1.0
OPP-023218,ACC-000001,PROD-0036,504,Renewal,2023-12-11 06:09:19,2024-02-03 03:09:43,Closed Lost,18795.490234375,0.0
OPP-023227,ACC-000048,PROD-0092,952,Cross-sell,2024-06-24 20:03:16,2024-11-20 04:59:25,Closed Lost,69812.953125,0.0
OPP-023259,ACC-000032,PROD-0027,239,Renewal,2024-08-07 00:55:29,2024-11-19 03:06:23,Closed Lost,67521.4609375,0.0
OPP-023268,ACC-000050,PROD-0028,785,Upsell,2024-02-22 16:19:49,2024-06-08 12:18:04,Closed Lost,31701.23046875,0.0
OPP-023280,ACC-000019,PROD-0075,260,New Business,2024-08-22 08:00:23,2024-10-08 09:42:24,Closed Lost,45454.078125,0.0
OPP-023288,ACC-000023,PROD-0015,497,Renewal,2024-06-02 05:05:24,2024-07-12 01:18:07,Closed Lost,75541.2265625,0.0
OPP-023292,ACC-000052,PROD-0066,195,Cross-sell,2023-11-28 14:06:01,2024-02-28 08:45:56,Closed Won,86338.546875,1.0
OPP-023317,ACC-000045,PROD-0017,319,Renewal,2024-01-01 22:30:03,2024-01-29 13:15:25,Closed Lost,44524.109375,0.0
OPP-023321,ACC-000053,PROD-0001,178,Upsell,2023-11-10 14:06:40,2024-03-08 01:29:54,Closed Lost,40056.1796875,0.0
OPP-023323,ACC-000034,PROD-0040,161,Renewal,2024-06-09 20:45:11,2024-08-05 06:24:33,Closed Won,34077.96875,1.0
OPP-023330,ACC-000042,PROD-0032,694,Renewal,2024-03-04 05:00:36,2024-06-22 03:44:17,Closed Lost,7955.68994140625,0.0
OPP-023333,ACC-000049,PROD-0080,352,New Business,2024-01-09 05:59:42,2024-03-25 20:12:58,Closed Won,61672.62109375,1.0
OPP-023347,ACC-000058,PROD-0005,216,Cross-sell,2024-01-12 03:54:00,2024-06-15 09:08:57,Closed Lost,76073.34375,0.0
OPP-023348,ACC-000038,PROD-0008,870,Cross-sell,2024-05-28 23:16:40,2024-08-10 00:14:17,Closed Won,77819.9296875,1.0
OPP-023364,ACC-000030,PROD-0092,452,Upsell,2023-10-18 04:02:03,2024-01-09 07:37:24,Closed Won,24910.689453125,1.0
OPP-023389,ACC-000059,PROD-0082,479,Cross-sell,2024-07-30 02:50:42,2024-12-01 09:15:59,Closed Lost,95418.0078125,0.0
OPP-023393,ACC-000029,PROD-0051,476,New Business,2024-12-06 06:04:01,2024-12-25 11:37:23,Closed Lost,76379.0703125,0.0
OPP-023430,ACC-000007,PROD-0005,857,Renewal,2024-08-13 21:10:50,2024-08-30 09:47:00,Closed Lost,25974.16015625,0.0
OPP-023434,ACC-000053,PROD-0053,793,New Business,2023-12-09 16:51:40,2024-03-22 21:54:37,Closed Lost,47170.30078125,0.0
OPP-023454,ACC-000052,PROD-0037,633,Renewal,2024-02-27 21:29:13,2024-07-08 02:29:19,Closed Won,60371.6484375,1.0
OPP-023460,ACC-000004,PROD-0019,161,New Business,2024-05-30 06:26:50,2024-08-30 06:46:55,Closed Lost,44245.6796875,0.0
OPP-023465,ACC-000001,PROD-0048,913,Upsell,2024-06-10 18:20:47,2024-09-12 15:14:24,Closed Lost,51835.171875,0.0
OPP-023480,ACC-000052,PROD-0052,583,Renewal,2024-01-22 00:43:15,2024-04-01 21:53:11,Closed Won,62477.05078125,1.0
OPP-023488,ACC-000050,PROD-0033,965,Cross-sell,2024-06-04 18:22:13,2024-10-20 22:45:02,Closed Won,57922.8515625,1.0
OPP-023490,ACC-000041,PROD-0060,595,Renewal,2024-06-17 19:32:05,2024-09-19 20:06:24,Closed Won,56569.078125,1.0
OPP-023513,ACC-000027,PROD-0020,596,Expansion,2024-04-07 13:40:12,2024-05-14 20:22:07,Closed Lost,85695.203125,0.0
OPP-023522,ACC-000002,PROD-0014,880,Upsell,2024-07-04 03:12:51,2024-08-05 02:19:19,Closed Won,55845.19921875,1.0
OPP-023524,ACC-000062,PROD-0098,437,Expansion,2024-07-22 11:56:57,2024-11-04 08:50:43,Closed Lost,69759.59375,0.0
OPP-023530,ACC-000007,PROD-0067,397,Cross-sell,2024-05-29 06:03:17,2024-07-04 15:55:05,Closed Won,46764.26953125,1.0
OPP-023555,ACC-000055,PROD-0026,855,Expansion,2024-05-08 12:36:14,2024-08-11 08:48:42,Closed Won,9844.58984375,1.0
OPP-023571,ACC-000037,PROD-0064,308,Upsell,2024-06-04 00:35:05,2024-10-01 08:22:12,Closed Lost,48385.76953125,0.0
OPP-023572,ACC-000017,PROD-0054,23,Expansion,2024-02-20 08:05:12,2024-03-05 19:42:02,Closed Won,79904.9375,1.0
OPP-023586,ACC-000027,PROD-0036,137,Cross-sell,2024-09-18 15:44:22,2024-12-12 15:19:00,Closed Lost,2862.780029296875,0.0
OPP-023589,ACC-000039,PROD-0080,269,Upsell,2024-10-20 20:02:03,2024-11-20 01:38:16,Closed Lost,15846.1298828125,0.0
OPP-023601,ACC-000002,PROD-0040,392,Cross-sell,2024-06-19 17:46:58,2024-06-27 07:09:43,Closed Won,78481.828125,1.0
OPP-023636,ACC-000045,PROD-0092,479,Renewal,2024-05-12 18:22:22,2024-09-16 14:17:21,Closed Won,35943.33984375,1.0
OPP-023659,ACC-000038,PROD-0076,88,Renewal,2023-08-27 06:38:19,2024-01-03 21:27:31,Closed Won,5287.52978515625,1.0
OPP-023674,ACC-000050,PROD-0083,137,New Business,2024-01-08 21:24:24,2024-04-13 04:56:18,Closed Lost,80042.9765625,0.0
OPP-023675,ACC-000003,PROD-0035,501,Upsell,2024-03-27 14:45:17,2024-07-20 10:38:06,Closed Lost,20419.25,0.0
OPP-023688,ACC-000045,PROD-0095,586,Upsell,2023-10-18 01:09:04,2024-03-04 12:59:04,Closed Won,95570.3515625,1.0
OPP-023696,ACC-000050,PROD-0040,903,New Business,2024-06-29 09:45:58,2024-10-06 16:17:53,Closed Lost,71830.7265625,0.0
OPP-023728,ACC-000014,PROD-0014,21,New Business,2023-12-25 11:05:45,2024-05-11 03:27:18,Closed Won,2599.919921875,1.0
OPP-023735,ACC-000010,PROD-0048,10,Cross-sell,2024-02-10 08:48:38,2024-04-07 08:27:48,Closed Lost,61776.0,0.0
OPP-023742,ACC-000026,PROD-0053,830,Upsell,2024-06-19 16:17:06,2024-07-04 21:34:52,Closed Lost,78634.9375,0.0
OPP-023752,ACC-000051,PROD-0095,610,Expansion,2023-10-01 12:52:37,2024-02-16 02:01:18,Closed Lost,18750.150390625,0.0
OPP-023779,ACC-000034,PROD-0029,503,Cross-sell,2024-03-23 09:00:57,2024-07-08 09:43:44,Closed Lost,62914.44140625,0.0
OPP-023798,ACC-000036,PROD-0049,763,Expansion,2024-03-22 13:23:51,2024-06-03 10:05:07,Closed Lost,59786.3984375,0.0
OPP-023802,ACC-000051,PROD-0026,149,Cross-sell,2023-12-08 17:34:57,2024-04-04 03:15:39,Closed Lost,55932.671875,0.0
OPP-023803,ACC-000058,PROD-0035,229,Renewal,2023-10-09 23:09:30,2024-03-27 20:54:30,Closed Lost,23127.470703125,0.0
OPP-023820,ACC-000007,PROD-0023,459,Upsell,2024-02-18 02:23:25,2024-08-03 17:19:59,Closed Lost,6471.85986328125,0.0
OPP-023856,ACC-000014,PROD-0039,320,Upsell,2024-09-19 02:12:52,2024-11-28 16:49:26,Closed Won,26802.080078125,1.0
OPP-023891,ACC-000039,PROD-0020,125,Expansion,2023-12-30 03:06:54,2024-04-27 21:28:54,Closed Won,23296.5,1.0
OPP-023924,ACC-000028,PROD-0039,877,Upsell,2023-09-03 00:22:00,2024-01-06 20:54:24,Closed Won,69343.2578125,1.0
OPP-023928,ACC-000035,PROD-0074,962,Cross-sell,2024-06-10 04:14:11,2024-08-14 19:07:29,Closed Won,19311.6796875,1.0
OPP-023931,ACC-000043,PROD-0050,231,Renewal,2024-02-03 10:44:28,2024-06-26 08:12:40,Closed Won,25173.529296875,1.0
OPP-023941,ACC-000002,PROD-0033,100,Upsell,2024-05-01 05:34:59,2024-08-22 13:03:32,Closed Lost,91622.65625,0.0
OPP-023943,ACC-000020,PROD-0014,201,Renewal,2023-12-22 14:25:11,2024-05-21 03:36:58,Closed Won,66362.6328125,1.0
OPP-023945,ACC-000018,PROD-0088,446,Renewal,2024-03-15 14:58:34,2024-03-29 11:33:12,Closed Won,45863.37890625,1.0
OPP-023947,ACC-000007,PROD-0022,638,Renewal,2024-01-28 03:19:02,2024-04-30 11:54:55,Closed Won,28168.7890625,1.0
OPP-023965,ACC-000060,PROD-0060,632,Cross-sell,2024-01-31 05:32:33,2024-03-24 17:14:24,Closed Won,11106.080078125,1.0
OPP-023975,ACC-000037,PROD-0064,563,Cross-sell,2024-06-06 11:19:14,2024-09-11 00:52:23,Closed Lost,82132.0234375,0.0
OPP-023978,ACC-000057,PROD-0088,868,Cross-sell,2023-12-05 18:05:35,2024-02-07 06:06:25,Closed Lost,56102.609375,0.0
OPP-023989,ACC-000039,PROD-0075,556,Expansion,2024-02-29 00:55:43,2024-07-26 20:41:46,Closed Lost,26619.5,0.0
OPP-024000,ACC-000048,PROD-0038,406,New Business,2024-04-04 08:35:57,2024-09-21 16:00:28,Closed Lost,91267.796875,0.0
OPP-024025,ACC-000031,PROD-0055,934,Renewal,2024-08-27 11:51:14,2024-11-21 22:29:19,Closed Lost,44528.3984375,0.0
OPP-024043,ACC-000037,PROD-0026,236,Renewal,2023-09-18 12:40:57,2024-02-06 15:44:35,Closed Lost,3121.14990234375,0.0
OPP-024049,ACC-000034,PROD-0040,320,Renewal,2024-07-27 03:00:16,2024-08-22 04:49:25,Closed Lost,49749.58984375,0.0
OPP-024051,ACC-000022,PROD-0012,726,Renewal,2024-01-26 12:59:03,2024-03-29 16:17:32,Closed Won,91543.8828125,1.0
OPP-024054,ACC-000055,PROD-0072,681,New Business,2023-09-14 08:43:24,2024-03-03 00:53:20,Closed Lost,8614.76953125,0.0
OPP-024056,ACC-000005,PROD-0095,506,New Business,2024-06-14 06:50:38,2024-09-23 03:40:09,Closed Lost,8020.1201171875,0.0
OPP-024064,ACC-000011,PROD-0091,91,Cross-sell,2024-10-01 05:10:15,2024-11-13 21:26:03,Closed Lost,50147.2890625,0.0
OPP-024071,ACC-000023,PROD-0056,740,Upsell,2024-07-25 01:08:58,2024-11-09 13:58:45,Closed Lost,5004.91015625,0.0
OPP-024073,ACC-000049,PROD-0046,880,Cross-sell,2024-07-15 12:13:53,2024-11-14 10:16:22,Closed Lost,14087.169921875,0.0
OPP-024074,ACC-000051,PROD-0047,750,Upsell,2024-09-16 03:11:25,2024-11-10 11:51:21,Closed Won,61348.62109375,1.0
OPP-024083,ACC-000052,PROD-0044,611,Expansion,2024-06-19 15:56:05,2024-06-21 03:31:44,Closed Won,87858.859375,1.0
OPP-024096,ACC-000027,PROD-0012,661,Cross-sell,2023-09-29 07:48:21,2024-03-21 19:55:21,Closed Lost,10025.8203125,0.0
OPP-024098,ACC-000041,PROD-0071,102,Upsell,2024-09-27 22:59:42,2024-10-16 11:57:15,Closed Lost,13670.33984375,0.0
OPP-024109,ACC-000011,PROD-0050,357,Upsell,2024-02-21 03:32:28,2024-06-07 16:56:42,Closed Lost,93839.1015625,0.0
OPP-024110,ACC-000026,PROD-0021,154,Expansion,2024-01-06 21:12:26,2024-06-18 05:08:08,Closed Won,37959.12890625,1.0
OPP-024119,ACC-000060,PROD-0037,943,Expansion,2024-04-09 03:47:39,2024-07-11 03:39:45,Closed Won,60134.66015625,1.0
OPP-024135,ACC-000008,PROD-0059,841,Expansion,2024-09-25 17:05:05,2024-12-18 21:38:07,Closed Lost,52900.3203125,0.0
OPP-024142,ACC-000039,PROD-0035,940,Upsell,2023-10-18 18:39:05,2024-02-18 15:53:11,Closed Lost,66509.6484375,0.0
OPP-024151,ACC-000057,PROD-0084,952,Cross-sell,2023-12-18 00:10:53,2024-02-19 17:17:15,Closed Won,12473.83984375,1.0
OPP-024160,ACC-000046,PROD-0023,149,Cross-sell,2024-01-06 07:21:40,2024-04-18 05:15:08,Closed Won,35067.26171875,1.0
OPP-024165,ACC-000015,PROD-0028,260,Cross-sell,2023-10-16 15:43:34,2024-02-15 21:14:45,Closed Lost,5139.64990234375,0.0
OPP-024177,ACC-000041,PROD-0074,294,Upsell,2024-01-20 13:36:25,2024-02-01 20:16:14,Closed Won,25059.94921875,1.0
OPP-024178,ACC-000024,PROD-0072,562,Renewal,2023-11-12 03:00:09,2024-03-04 22:48:09,Closed Lost,75071.84375,0.0
OPP-024182,ACC-000025,PROD-0010,588,Expansion,2024-01-29 21:09:59,2024-06-26 20:50:09,Closed Won,89222.84375,1.0
OPP-024212,ACC-000043,PROD-0095,918,Expansion,2024-05-01 02:50:56,2024-08-27 03:17:43,Closed Won,63791.98828125,1.0
OPP-024214,ACC-000010,PROD-0060,904,Expansion,2024-03-06 09:41:43,2024-08-19 09:41:56,Closed Won,46157.53125,1.0
OPP-024217,ACC-000007,PROD-0003,562,New Business,2023-10-26 14:09:13,2024-04-15 04:13:56,Closed Lost,37246.859375,0.0
OPP-024232,ACC-000043,PROD-0092,238,New Business,2024-09-24 22:43:48,2024-10-15 00:48:04,Closed Won,83506.2421875,1.0
OPP-024233,ACC-000043,PROD-0100,251,New Business,2023-08-30 23:37:43,2024-01-27 22:10:57,Closed Won,68055.7578125,1.0
OPP-024238,ACC-000017,PROD-0094,325,New Business,2024-04-01 12:50:02,2024-09-10 05:21:21,Closed Won,89019.96875,1.0
OPP-024260,ACC-000056,PROD-0095,531,Upsell,2024-01-27 00:58:19,2024-07-19 12:49:23,Closed Won,84977.828125,1.0
OPP-024263,ACC-000004,PROD-0073,492,Renewal,2024-06-29 23:43:29,2024-10-08 06:55:56,Closed Won,25976.4296875,1.0
OPP-024264,ACC-000040,PROD-0057,150,Renewal,2024-04-23 02:58:28,2024-10-06 02:06:19,Closed Won,28828.140625,1.0
OPP-024312,ACC-000039,PROD-0078,618,Upsell,2024-03-24 12:52:56,2024-04-12 17:09:20,Closed Lost,3606.199951171875,0.0
OPP-024339,ACC-000047,PROD-0032,991,New Business,2024-09-09 14:33:21,2024-10-10 04:43:06,Closed Lost,27303.810546875,0.0
OPP-024341,ACC-000019,PROD-0082,45,Cross-sell,2024-03-31 11:30:12,2024-09-02 12:27:01,Closed Lost,74585.15625,0.0
OPP-024347,ACC-000032,PROD-0068,124,Renewal,2023-10-08 20:05:28,2024-01-04 01:08:21,Closed Won,8256.8095703125,1.0
OPP-024350,ACC-000053,PROD-0039,978,Expansion,2024-09-05 17:41:38,2024-11-22 03:44:29,Closed Lost,57009.98046875,0.0
OPP-024359,ACC-000008,PROD-0019,841,Renewal,2024-03-17 00:31:59,2024-06-11 01:20:39,Closed Lost,26075.640625,0.0
OPP-024384,ACC-000003,PROD-0058,806,Cross-sell,2024-09-23 04:24:00,2024-11-08 05:08:38,Closed Lost,84636.296875,0.0
OPP-024395,ACC-000037,PROD-0026,29,Expansion,2024-02-06 01:50:27,2024-04-09 01:52:38,Closed Won,38136.73828125,1.0
OPP-024398,ACC-000024,PROD-0009,762,New Business,2024-09-18 16:16:41,2024-12-25 11:57:53,Closed Lost,96913.6328125,0.0
OPP-024411,ACC-000044,PROD-0065,286,Cross-sell,2024-01-18 20:17:24,2024-07-14 13:15:12,Closed Won,85086.2265625,1.0
OPP-024412,ACC-000042,PROD-0012,564,Expansion,2024-06-25 02:41:00,2024-11-03 02:07:36,Closed Lost,1284.93994140625,0.0
OPP-024419,ACC-000048,PROD-0020,954,Expansion,2023-11-14 19:38:53,2024-04-14 02:51:27,Closed Won,19456.919921875,1.0
OPP-024420,ACC-000047,PROD-0045,785,Expansion,2024-08-25 20:14:15,2024-10-06 07:20:46,Closed Won,16840.029296875,1.0
OPP-024438,ACC-000027,PROD-0055,737,Upsell,2024-08-15 12:15:49,2024-10-27 21:51:45,Closed Won,43040.30859375,1.0
OPP-024442,ACC-000002,PROD-0015,618,Upsell,2024-08-19 08:39:20,2024-10-08 17:43:49,Closed Lost,52154.01953125,0.0
OPP-024495,ACC-000058,PROD-0021,503,Expansion,2024-09-26 04:11:34,2024-11-24 09:36:13,Closed Lost,97827.3828125,0.0
OPP-024498,ACC-000036,PROD-0078,121,New Business,2024-04-30 17:23:17,2024-08-02 20:04:45,Closed Won,72137.609375,1.0
OPP-024508,ACC-000017,PROD-0011,957,Upsell,2024-06-10 15:43:55,2024-09-14 04:37:59,Closed Won,57754.9609375,1.0
OPP-024521,ACC-000016,PROD-0048,235,Expansion,2024-04-25 17:46:11,2024-08-28 10:02:27,Closed Lost,26096.919921875,0.0
OPP-024532,ACC-000002,PROD-0020,391,Upsell,2024-07-30 09:18:23,2024-12-03 18:59:50,Closed Won,45567.671875,1.0
