opportunity_id,account_id,product_id,product_usage,opportunity_type,created_date,close_date,status,revenue_amount,probability
OPP-019888,ACC-000040,PROD-0041,317,Upsell,2025-04-22 07:32:47,2025-08-29 23:22:04,Closed Won,15084.77,1
OPP-019889,ACC-000049,PROD-0078,684,New Business,2025-02-01 08:46:01,2025-06-04 22:22:21,Closed Lost,18074.44,0
OPP-019894,ACC-000059,PROD-0042,525,Upsell,2023-09-28 01:25:43,2024-01-12 00:05:54,Closed Won,81857.86,1
OPP-019896,ACC-000049,PROD-0017,19,Renewal,2024-01-29 17:51:46,2024-07-24 22:12:19,Closed Won,48651.93,1
OPP-019902,ACC-000041,PROD-0072,453,Expansion,2025-06-06 10:05:45,2025-08-10 03:27:40,Closed Lost,57754.35,0
OPP-019903,ACC-000005,PROD-0050,979,New Business,2024-09-06 14:36:03,2024-12-29 08:23:26,Closed Lost,4966.81,0
OPP-019907,ACC-000015,PROD-0042,692,Cross-sell,2024-12-09 05:43:11,2024-12-29 10:32:27,Closed Won,3514.06,1
OPP-019908,ACC-000045,PROD-0012,641,Expansion,2024-11-06 15:37:02,2024-12-29 06:41:19,Closed Won,18681.82,1
OPP-019912,ACC-000022,PROD-0035,605,Expansion,2023-08-08 14:36:56,2024-01-04 07:01:58,Closed Lost,97687.55,0
OPP-019919,ACC-000060,PROD-0007,272,Upsell,2024-07-30 13:25:27,2024-09-11 19:41:23,Closed Won,1944.31,1
OPP-019923,ACC-000033,PROD-0055,454,Expansion,2023-09-27 01:04:37,2024-01-03 16:11:23,Closed Won,88348.1,1
OPP-019927,ACC-000032,PROD-0083,119,New Business,2023-10-09 19:16:40,2023-11-01 22:54:53,Closed Won,29924.34,1
OPP-019933,ACC-000051,PROD-0095,82,Cross-sell,2025-01-14 14:23:41,2025-04-30 05:14:51,Closed Lost,21260.16,0
OPP-019941,ACC-000001,PROD-0055,856,Renewal,2024-12-25 01:17:40,2024-12-30 10:54:57,Closed Lost,28709.89,0
OPP-019948,ACC-000060,PROD-0070,600,Renewal,2024-07-21 06:19:19,2024-11-10 12:02:12,Closed Lost,11206.62,0
OPP-019959,ACC-000045,PROD-0035,822,Renewal,2025-02-25 18:39:14,2025-05-20 08:20:53,Closed Won,80721.73,1
OPP-019962,ACC-000003,PROD-0004,161,Cross-sell,2023-12-24 15:36:28,2024-02-03 23:40:49,Closed Lost,90505.02,0
OPP-019978,ACC-000006,PROD-0047,484,New Business,2023-06-20 10:14:03,2023-11-13 20:50:15,Closed Lost,91472.21,0
OPP-019981,ACC-000051,PROD-0096,354,Expansion,2025-01-17 11:04:59,2025-05-28 08:33:02,Closed Won,66185.04,1
OPP-019991,ACC-000052,PROD-0042,725,Renewal,2024-11-02 13:05:17,2025-02-25 01:01:22,Closed Lost,23239.35,0
OPP-020003,ACC-000058,PROD-0074,8,Renewal,2025-03-05 01:45:08,2025-05-06 06:27:12,Closed Won,7868.86,1
OPP-020010,ACC-000021,PROD-0075,440,Expansion,2023-12-07 04:47:54,2023-12-19 16:05:17,Closed Won,16088.97,1
OPP-020012,ACC-000009,PROD-0082,973,Cross-sell,2023-10-01 15:16:21,2023-12-05 08:16:59,Closed Lost,25518.77,0
OPP-020018,ACC-000019,PROD-0063,904,Renewal,2023-08-17 20:24:03,2024-01-05 02:41:47,Closed Won,66288.37,1
OPP-020024,ACC-000035,PROD-0060,471,Expansion,2025-03-25 13:08:24,2025-04-21 21:13:01,Closed Won,48899.18,1
OPP-020033,ACC-000046,PROD-0084,603,New Business,2024-11-14 16:15:52,2025-04-17 12:01:59,Closed Lost,93444.87,0
OPP-020040,ACC-000053,PROD-0020,160,Upsell,2025-05-19 23:52:17,2025-08-14 09:49:04,Closed Won,59998.21,1
OPP-020042,ACC-000010,PROD-0045,897,New Business,2024-06-04 18:30:55,2024-08-12 11:28:37,Closed Lost,71463.4,0
OPP-020045,ACC-000003,PROD-0088,631,Expansion,2024-01-15 23:50:06,2024-04-03 20:21:57,Closed Lost,35435.91,0
OPP-020051,ACC-000060,PROD-0026,694,Expansion,2024-11-19 23:11:21,2025-03-21 02:27:21,Closed Lost,65486.08,0
OPP-020059,ACC-000020,PROD-0062,558,Upsell,2024-09-07 15:19:07,2025-02-19 01:14:42,Closed Lost,76579.76,0
OPP-020065,ACC-000034,PROD-0003,935,Upsell,2024-04-27 15:18:00,2024-06-15 11:11:20,Closed Lost,20890.43,0
OPP-020084,ACC-000031,PROD-0001,628,Upsell,2024-05-18 02:49:04,2024-09-15 05:40:31,Closed Lost,5755.38,0
OPP-020086,ACC-000037,PROD-0063,561,Expansion,2024-04-18 21:13:51,2024-05-15 21:49:39,Closed Lost,53213.35,0
OPP-020089,ACC-000012,PROD-0070,132,Upsell,2025-05-13 18:46:33,2025-06-30 09:10:59,Closed Lost,23440.11,0
OPP-020094,ACC-000003,PROD-0083,539,New Business,2025-02-16 04:08:40,2025-03-19 22:22:44,Closed Lost,22380.5,0
OPP-020095,ACC-000041,PROD-0028,13,Cross-sell,2023-10-22 17:42:05,2024-02-16 04:16:42,Closed Won,48000.43,1
OPP-020111,ACC-000057,PROD-0063,151,Expansion,2024-05-24 12:14:08,2024-08-13 13:16:01,Closed Lost,72013.86,0
OPP-020113,ACC-000014,PROD-0015,661,Upsell,2025-04-16 06:25:01,2025-05-07 15:01:16,Closed Lost,80382.58,0
OPP-020118,ACC-000010,PROD-0030,904,Expansion,2024-03-10 09:33:18,2024-08-31 12:54:56,Closed Won,95742.84,1
OPP-020123,ACC-000034,PROD-0020,638,Upsell,2024-03-10 17:17:27,2024-09-06 04:21:22,Closed Won,17409.25,1
OPP-020126,ACC-000008,PROD-0035,438,Renewal,2025-01-05 04:35:09,2025-02-26 18:22:34,Closed Lost,3601.65,0
OPP-020145,ACC-000005,PROD-0066,374,Expansion,2025-03-14 17:45:34,2025-04-04 15:12:16,Closed Lost,74759.65,0
OPP-020153,ACC-000009,PROD-0043,418,Cross-sell,2023-12-15 00:50:47,2024-01-29 16:20:09,Closed Lost,64457.64,0
OPP-020156,ACC-000011,PROD-0043,862,Renewal,2024-11-13 09:24:02,2024-12-25 10:39:50,Closed Won,46546.57,1
OPP-020157,ACC-000014,PROD-0051,632,Cross-sell,2025-06-06 22:34:34,2025-06-12 03:16:31,Closed Won,28810.32,1
OPP-020165,ACC-000053,PROD-0031,396,Expansion,2024-06-12 11:38:20,2024-11-07 07:39:11,Closed Lost,23316.39,0
OPP-020167,ACC-000016,PROD-0056,302,New Business,2025-05-23 18:28:22,2025-09-29 18:55:11,Closed Lost,65529.11,0
OPP-020168,ACC-000047,PROD-0062,415,New Business,2025-02-23 22:48:34,2025-06-22 18:45:32,Closed Won,62749.23,1
OPP-020171,ACC-000017,PROD-0087,646,Upsell,2025-05-27 12:49:04,2025-05-29 05:33:57,Closed Won,81499.99,1
OPP-020176,ACC-000047,PROD-0069,775,Upsell,2024-09-26 16:14:29,2025-03-13 07:43:32,Closed Won,18016.39,1
OPP-020180,ACC-000053,PROD-0063,464,Upsell,2024-09-29 08:43:05,2024-11-21 17:14:58,Closed Won,35573.66,1
OPP-020203,ACC-000036,PROD-0028,657,Upsell,2023-11-04 07:26:59,2024-02-22 01:00:32,Closed Lost,46993.01,0
OPP-020213,ACC-000001,PROD-0075,773,New Business,2024-09-29 23:50:56,2025-03-10 23:16:06,Closed Lost,49795.38,0
OPP-020221,ACC-000013,PROD-0075,138,New Business,2023-09-18 14:02:52,2024-03-12 13:41:30,Closed Lost,6812.09,0
OPP-020223,ACC-000023,PROD-0064,878,Expansion,2023-08-25 13:38:43,2023-11-30 09:08:17,Closed Lost,15283.71,0
OPP-020232,ACC-000045,PROD-0066,849,Upsell,2024-08-09 03:46:50,2024-09-24 14:28:09,Closed Won,99217.82,1
OPP-020252,ACC-000004,PROD-0080,185,Expansion,2025-03-16 06:29:22,2025-06-06 15:46:55,Closed Won,87556.49,1
OPP-020260,ACC-000046,PROD-0028,233,Renewal,2025-06-02 16:35:47,2025-07-24 13:26:48,Closed Won,46533.48,1
OPP-020266,ACC-000002,PROD-0096,772,Renewal,2025-04-18 00:49:11,2025-05-05 12:54:48,Closed Won,20346.85,1
OPP-020267,ACC-000057,PROD-0091,599,New Business,2024-02-03 01:24:18,2024-02-10 19:49:07,Closed Lost,19134.17,0
OPP-020276,ACC-000027,PROD-0026,685,Renewal,2024-09-18 00:35:50,2024-11-12 07:09:16,Closed Won,58196.79,1
OPP-020290,ACC-000006,PROD-0070,282,Expansion,2024-10-23 11:25:59,2024-12-10 02:50:13,Closed Lost,25446.58,0
OPP-020293,ACC-000018,PROD-0017,241,Cross-sell,2024-03-23 19:41:54,2024-04-08 10:32:39,Closed Won,80575.59,1
OPP-020296,ACC-000056,PROD-0085,930,Cross-sell,2023-07-18 10:52:44,2023-12-05 05:05:44,Closed Won,83234.79,1
OPP-020297,ACC-000008,PROD-0041,66,Expansion,2024-02-10 16:33:27,2024-04-11 19:14:29,Closed Won,45375.55,1
OPP-020299,ACC-000001,PROD-0057,158,Renewal,2024-03-09 21:50:25,2024-04-07 22:59:34,Closed Lost,84945.94,0
OPP-020301,ACC-000035,PROD-0004,353,Renewal,2024-09-06 16:05:44,2024-10-31 11:13:55,Closed Lost,40377.35,0
OPP-020305,ACC-000029,PROD-0035,575,Cross-sell,2024-08-05 21:10:37,2024-12-27 16:17:24,Closed Won,23321.81,1
OPP-020311,ACC-000033,PROD-0070,868,Cross-sell,2025-03-04 03:46:38,2025-06-24 16:22:41,Closed Lost,67446.21,0
OPP-020319,ACC-000019,PROD-0045,482,Upsell,2024-11-12 03:43:24,2024-12-11 03:31:31,Closed Lost,40075.83,0
OPP-020326,ACC-000060,PROD-0061,647,Expansion,2024-03-27 14:39:15,2024-08-06 09:09:13,Closed Won,17378.25,1
OPP-020343,ACC-000010,PROD-0030,661,New Business,2023-10-24 23:52:33,2024-01-11 13:00:39,Closed Won,2290.39,1
OPP-020353,ACC-000057,PROD-0057,795,Upsell,2024-10-21 09:05:22,2025-03-25 06:02:45,Closed Lost,52841.81,0
OPP-020370,ACC-000002,PROD-0083,865,Renewal,2023-07-07 16:41:32,2023-11-03 03:48:04,Closed Lost,79661.72,0
OPP-020377,ACC-000047,PROD-0078,377,Expansion,2023-11-20 07:05:20,2023-11-23 16:31:26,Closed Lost,96553.51,0
OPP-020381,ACC-000060,PROD-0053,402,New Business,2024-02-09 11:06:55,2024-05-10 01:45:50,Closed Lost,4807.68,0
OPP-020386,ACC-000044,PROD-0040,414,Upsell,2024-04-10 01:36:32,2024-07-07 17:36:58,Closed Won,95970.76,1
OPP-020392,ACC-000037,PROD-0048,915,Upsell,2024-12-12 12:27:04,2025-02-25 10:31:26,Closed Lost,61919.35,0
OPP-020393,ACC-000010,PROD-0088,384,Renewal,2023-11-25 09:35:37,2023-12-04 09:51:45,Closed Won,95381.53,1
OPP-020399,ACC-000032,PROD-0099,918,Cross-sell,2024-04-11 05:06:15,2024-06-26 21:55:31,Closed Won,79782.83,1
OPP-020404,ACC-000048,PROD-0060,250,New Business,2024-11-28 22:54:01,2025-05-08 21:16:56,Closed Won,88493.03,1
OPP-020407,ACC-000057,PROD-0018,438,Cross-sell,2025-05-30 22:13:09,2025-10-16 18:48:13,Closed Lost,73675.65,0
OPP-020410,ACC-000051,PROD-0075,293,Renewal,2024-08-26 12:43:43,2024-11-14 15:52:31,Closed Lost,49574.85,0
OPP-020417,ACC-000047,PROD-0021,479,Renewal,2023-10-26 13:14:40,2024-04-01 09:36:00,Closed Lost,80343.52,0
OPP-020426,ACC-000015,PROD-0061,606,Renewal,2024-12-31 05:55:04,2025-02-14 01:12:36,Closed Lost,51324.89,0
OPP-020436,ACC-000035,PROD-0099,781,Cross-sell,2024-03-31 02:53:56,2024-06-17 06:30:15,Closed Lost,36126.47,0
OPP-020441,ACC-000007,PROD-0056,884,Renewal,2025-05-14 08:02:46,2025-09-06 10:59:16,Closed Won,56640.37,1
OPP-020446,ACC-000018,PROD-0040,57,Expansion,2024-08-09 13:51:27,2025-02-04 00:45:53,Closed Lost,72000.35,0
OPP-020449,ACC-000009,PROD-0021,708,Cross-sell,2024-08-06 05:57:37,2024-08-10 13:16:05,Closed Lost,99510.22,0
OPP-020450,ACC-000051,PROD-0049,836,Expansion,2023-12-21 18:15:33,2024-02-13 11:59:37,Closed Lost,33732.64,0
OPP-020452,ACC-000056,PROD-0011,895,Cross-sell,2024-12-28 12:18:38,2025-03-26 03:10:58,Closed Won,50191.34,1
OPP-020453,ACC-000033,PROD-0017,347,New Business,2024-11-18 23:13:19,2025-05-02 13:52:58,Closed Won,52907.49,1
OPP-020454,ACC-000054,PROD-0054,130,New Business,2023-07-05 14:53:33,2023-12-25 03:22:40,Closed Won,83076.29,1
OPP-020460,ACC-000045,PROD-0050,648,New Business,2024-05-11 05:17:34,2024-06-16 16:25:03,Closed Won,53140.92,1
OPP-020462,ACC-000016,PROD-0003,49,Upsell,2024-03-21 04:33:02,2024-07-21 15:38:17,Closed Won,28914.05,1
OPP-020481,ACC-000016,PROD-0062,806,Upsell,2025-01-03 12:32:06,2025-05-18 21:41:00,Closed Lost,69981.91,0
OPP-020483,ACC-000040,PROD-0027,327,Renewal,2023-12-23 07:43:52,2024-04-07 04:32:45,Closed Won,91179.56,1
OPP-020495,ACC-000062,PROD-0016,444,Renewal,2023-12-18 19:27:52,2024-05-31 05:34:30,Closed Lost,94489.89,0
OPP-020504,ACC-000011,PROD-0032,425,Cross-sell,2024-06-24 19:53:37,2024-08-20 06:35:12,Closed Lost,51809.53,0
OPP-020507,ACC-000039,PROD-0009,690,Renewal,2024-11-25 22:53:56,2025-03-11 00:11:25,Closed Lost,7636.91,0
OPP-020511,ACC-000032,PROD-0091,468,Expansion,2023-07-12 15:00:21,2023-10-29 14:09:56,Closed Lost,50186.13,0
OPP-020514,ACC-000062,PROD-0010,290,Cross-sell,2025-05-09 13:38:29,2025-08-18 07:38:03,Closed Lost,27978.68,0
OPP-020522,ACC-000059,PROD-0043,885,Renewal,2023-09-22 22:29:36,2023-11-15 05:12:57,Closed Lost,36828.58,0
OPP-020527,ACC-000012,PROD-0088,586,New Business,2024-09-04 09:58:58,2024-10-20 05:13:18,Closed Lost,67750.51,0
OPP-020536,ACC-000041,PROD-0015,842,Cross-sell,2024-02-16 06:14:16,2024-07-30 14:36:41,Closed Won,68204.32,1
OPP-020537,ACC-000003,PROD-0023,470,New Business,2023-11-26 18:28:57,2023-12-23 03:15:36,Closed Won,67253.32,1
OPP-020542,ACC-000051,PROD-0013,929,Upsell,2023-12-03 00:36:48,2024-04-25 03:10:31,Closed Lost,31476.76,0
OPP-020544,ACC-000017,PROD-0090,500,Upsell,2024-09-27 13:07:01,2025-01-09 06:50:19,Closed Won,97957.43,1
OPP-020550,ACC-000005,PROD-0003,375,Renewal,2024-08-06 03:36:26,2024-12-06 13:50:36,Closed Lost,55154.27,0
OPP-020552,ACC-000035,PROD-0087,195,Cross-sell,2025-01-13 12:48:10,2025-02-21 20:39:45,Closed Won,17829,1
OPP-020558,ACC-000052,PROD-0050,344,Expansion,2023-08-29 14:44:37,2023-11-23 11:31:36,Closed Lost,35300.1,0
OPP-020566,ACC-000053,PROD-0022,994,Cross-sell,2023-12-07 09:08:28,2024-03-19 20:47:35,Closed Won,68328.76,1
OPP-020572,ACC-000015,PROD-0008,759,Upsell,2024-07-12 09:05:02,2024-12-26 12:51:19,Closed Won,64325.03,1
OPP-020578,ACC-000059,PROD-0051,778,Expansion,2024-07-31 16:45:57,2024-11-05 04:06:16,Closed Won,1678.83,1
OPP-020581,ACC-000055,PROD-0087,66,Upsell,2024-08-25 01:45:43,2024-09-23 21:17:00,Closed Lost,31581.03,0
OPP-020588,ACC-000005,PROD-0061,869,Renewal,2025-03-24 12:08:47,2025-05-04 22:08:11,Closed Lost,39391.18,0
OPP-020598,ACC-000030,PROD-0063,371,New Business,2024-11-11 21:19:48,2025-01-08 12:42:27,Closed Lost,91462.56,0
OPP-020600,ACC-000045,PROD-0099,746,New Business,2024-07-12 05:24:23,2024-09-29 12:56:56,Closed Lost,11310.43,0
OPP-020606,ACC-000008,PROD-0062,647,Upsell,2023-09-08 09:29:34,2023-12-19 13:57:31,Closed Won,42905.2,1
OPP-020609,ACC-000046,PROD-0084,197,Upsell,2024-10-19 09:04:27,2025-02-07 16:44:35,Closed Won,33967.79,1
OPP-020622,ACC-000028,PROD-0080,573,Expansion,2024-09-10 06:25:54,2025-02-02 05:31:28,Closed Won,73653.01,1
OPP-020629,ACC-000001,PROD-0087,342,Renewal,2025-06-18 05:01:02,2025-09-15 21:36:33,Closed Lost,93994.6,0
OPP-020632,ACC-000038,PROD-0016,40,Renewal,2023-12-19 15:13:39,2024-04-29 08:49:08,Closed Won,52002.45,1
OPP-020634,ACC-000053,PROD-0030,879,Renewal,2024-10-11 21:43:26,2025-02-01 23:31:46,Closed Lost,91744.53,0
OPP-020636,ACC-000015,PROD-0065,412,Cross-sell,2023-06-12 21:28:32,2023-11-04 14:11:03,Closed Won,9373.85,1
OPP-020646,ACC-000035,PROD-0037,522,New Business,2023-10-20 14:24:54,2024-04-02 05:25:34,Closed Lost,56535.57,0
OPP-020648,ACC-000059,PROD-0029,952,Expansion,2025-03-05 18:56:51,2025-08-30 10:38:51,Closed Lost,74174.46,0
OPP-020649,ACC-000044,PROD-0094,425,Expansion,2023-10-27 06:13:39,2024-01-18 20:04:14,Closed Lost,50884.5,0
OPP-020662,ACC-000042,PROD-0045,702,Expansion,2024-05-26 14:10:02,2024-07-09 03:19:53,Closed Won,50373.57,1
OPP-020671,ACC-000029,PROD-0076,648,Expansion,2025-06-11 14:34:39,2025-07-01 06:32:06,Closed Lost,86091.72,0
OPP-020672,ACC-000053,PROD-0009,745,Cross-sell,2023-09-19 15:10:24,2024-03-09 23:21:51,Closed Won,62119.42,1
OPP-020680,ACC-000020,PROD-0061,344,Upsell,2024-06-11 03:12:59,2024-08-01 10:53:11,Closed Won,24251.8,1
OPP-020684,ACC-000062,PROD-0079,56,Upsell,2023-12-06 05:03:42,2024-05-11 11:57:42,Closed Lost,9495.68,0
OPP-020691,ACC-000020,PROD-0031,845,Expansion,2025-02-04 16:24:20,2025-06-14 18:16:30,Closed Won,80678.2,1
OPP-020705,ACC-000039,PROD-0031,87,Upsell,2023-12-08 10:06:59,2024-04-05 07:55:04,Closed Won,55743.46,1
OPP-020706,ACC-000020,PROD-0090,192,Upsell,2024-01-12 08:05:37,2024-03-01 22:57:44,Closed Lost,95714.91,0
OPP-020714,ACC-000011,PROD-0063,948,New Business,2024-07-15 00:23:43,2024-07-26 10:30:31,Closed Lost,53134.09,0
OPP-020721,ACC-000036,PROD-0071,9,Cross-sell,2024-07-22 15:13:06,2024-07-26 17:55:57,Closed Won,67149.07,1
OPP-020724,ACC-000015,PROD-0097,854,Expansion,2024-10-06 17:04:29,2025-01-20 09:20:44,Closed Won,69073.94,1
OPP-020725,ACC-000044,PROD-0009,68,Renewal,2025-05-12 14:18:09,2025-05-31 09:11:58,Closed Won,77833.69,1
OPP-020726,ACC-000003,PROD-0089,893,New Business,2024-06-02 11:00:33,2024-09-09 21:46:48,Closed Won,98767.68,1
OPP-020729,ACC-000004,PROD-0019,553,Expansion,2024-04-07 09:06:04,2024-05-21 13:59:23,Closed Lost,70677.35,0
OPP-020734,ACC-000031,PROD-0013,212,Renewal,2024-10-02 03:43:14,2024-11-28 06:29:33,Closed Lost,13802.38,0
OPP-020737,ACC-000054,PROD-0058,413,Renewal,2025-04-12 04:47:41,2025-06-28 03:22:08,Closed Won,31275.11,1
OPP-020749,ACC-000053,PROD-0033,266,Renewal,2024-11-06 06:42:32,2025-05-03 12:23:53,Closed Won,24874.05,1
OPP-020751,ACC-000032,PROD-0014,770,New Business,2024-03-14 09:16:40,2024-04-21 19:06:27,Closed Won,98673.11,1
OPP-020777,ACC-000005,PROD-0033,125,Renewal,2023-11-22 10:21:12,2023-11-26 21:46:06,Closed Won,87942.54,1
OPP-020781,ACC-000048,PROD-0003,582,Upsell,2025-04-14 15:22:43,2025-07-01 20:14:54,Closed Lost,8042.27,0
OPP-020807,ACC-000002,PROD-0015,643,Cross-sell,2025-05-03 00:15:23,2025-05-28 16:49:44,Closed Lost,62874.04,0
OPP-020817,ACC-000025,PROD-0096,502,Renewal,2024-04-10 20:49:36,2024-10-04 11:51:59,Closed Won,26961.02,1
OPP-020822,ACC-000030,PROD-0061,799,Expansion,2023-08-10 19:30:37,2024-01-01 14:51:20,Closed Lost,14583.36,0
OPP-020831,ACC-000042,PROD-0075,383,Renewal,2025-05-17 13:28:44,2025-10-11 22:59:52,Closed Lost,31794.84,0
OPP-020855,ACC-000039,PROD-0057,514,Cross-sell,2024-02-25 21:46:28,2024-04-06 16:56:49,Closed Won,75057.17,1
OPP-020858,ACC-000054,PROD-0049,347,Renewal,2023-08-01 14:02:10,2024-01-13 17:37:33,Closed Lost,59751.83,0
OPP-020862,ACC-000001,PROD-0089,92,Upsell,2023-11-12 21:56:20,2024-02-03 19:55:45,Closed Won,29529.77,1
OPP-020866,ACC-000054,PROD-0054,933,New Business,2023-10-07 06:57:15,2023-11-10 02:54:35,Closed Won,79114.78,1
OPP-020882,ACC-000008,PROD-0016,971,Expansion,2024-06-25 13:33:13,2024-11-30 16:53:04,Closed Lost,89130.79,0
OPP-020895,ACC-000062,PROD-0019,892,Renewal,2025-03-25 13:11:38,2025-06-20 08:44:09,Closed Won,87118.99,1
OPP-020898,ACC-000005,PROD-0090,364,Expansion,2023-10-24 09:47:34,2024-01-19 05:39:07,Closed Won,65309.53,1
OPP-020899,ACC-000003,PROD-0035,268,New Business,2023-08-30 19:38:44,2024-02-14 02:06:10,Closed Lost,50856.89,0
OPP-020902,ACC-000014,PROD-0078,830,Upsell,2024-02-22 05:10:59,2024-04-20 04:46:03,Closed Lost,76659.18,0
OPP-020930,ACC-000046,PROD-0036,402,Renewal,2023-10-27 08:51:33,2023-11-26 22:54:35,Closed Lost,25132.17,0
OPP-020935,ACC-000058,PROD-0051,284,Expansion,2024-03-14 10:12:00,2024-06-07 11:18:15,Closed Lost,53108.31,0
OPP-020936,ACC-000034,PROD-0050,120,Upsell,2025-01-28 20:49:01,2025-03-19 22:50:49,Closed Won,90678.96,1
OPP-020937,ACC-000031,PROD-0037,459,Expansion,2024-01-23 18:53:49,2024-06-16 03:24:49,Closed Won,70607.87,1
OPP-020942,ACC-000027,PROD-0028,654,Expansion,2024-10-31 01:03:35,2024-12-04 10:57:09,Closed Lost,5075.13,0
OPP-020946,ACC-000014,PROD-0095,466,Renewal,2024-06-05 22:26:59,2024-07-30 14:37:27,Closed Lost,76572.79,0
OPP-020955,ACC-000044,PROD-0017,671,New Business,2024-07-05 22:02:45,2024-11-02 20:18:43,Closed Won,17072.7,1
OPP-020956,ACC-000023,PROD-0079,720,Cross-sell,2023-08-03 12:14:57,2024-01-01 19:51:48,Closed Won,35145.94,1
OPP-020958,ACC-000041,PROD-0052,81,Upsell,2023-10-31 15:17:34,2023-11-17 05:33:16,Closed Won,15641.28,1
OPP-020959,ACC-000030,PROD-0066,765,Cross-sell,2023-10-01 18:10:00,2023-10-31 06:04:45,Closed Won,7042.18,1
OPP-020970,ACC-000005,PROD-0004,92,Upsell,2024-11-05 04:06:14,2024-12-31 23:57:07,Closed Won,22424.34,1
OPP-020971,ACC-000056,PROD-0064,556,Expansion,2023-08-14 23:35:18,2024-02-01 18:44:04,Closed Lost,64734,0
OPP-020974,ACC-000006,PROD-0067,460,Expansion,2024-12-02 02:27:24,2025-01-06 19:35:08,Closed Won,88519.79,1
OPP-020978,ACC-000004,PROD-0062,934,Expansion,2023-09-09 10:04:13,2023-11-03 06:02:37,Closed Lost,63601.44,0
OPP-020979,ACC-000029,PROD-0082,495,Renewal,2023-12-26 22:59:10,2024-05-31 13:38:40,Closed Won,29216.6,1
OPP-020986,ACC-000009,PROD-0055,850,New Business,2024-10-13 03:26:33,2024-10-17 16:39:50,Closed Lost,73439.39,0
OPP-020990,ACC-000061,PROD-0038,663,Cross-sell,2024-12-18 01:14:34,2025-01-07 14:48:07,Closed Won,70368.45,1
OPP-021003,ACC-000045,PROD-0048,84,Cross-sell,2024-07-30 16:42:08,2024-09-05 21:47:59,Closed Won,33181.7,1
OPP-021005,ACC-000060,PROD-0017,379,New Business,2025-02-28 11:46:45,2025-03-07 04:21:44,Closed Won,76229.58,1
OPP-021021,ACC-000052,PROD-0045,14,Upsell,2024-03-21 16:00:18,2024-09-08 01:11:40,Closed Won,69482.34,1
OPP-021022,ACC-000006,PROD-0019,697,New Business,2023-08-22 10:18:25,2023-11-06 04:46:21,Closed Won,75104.52,1
OPP-021027,ACC-000035,PROD-0012,922,Upsell,2024-06-18 05:23:33,2024-07-28 09:07:25,Closed Lost,59648.67,0
OPP-021041,ACC-000044,PROD-0049,702,Renewal,2025-06-25 06:15:56,2025-06-28 19:48:41,Closed Lost,32019.41,0
OPP-021050,ACC-000023,PROD-0098,175,Expansion,2024-09-05 23:40:34,2025-01-18 22:39:04,Closed Lost,79156.96,0
OPP-021057,ACC-000059,PROD-0058,76,Expansion,2024-09-24 04:26:53,2025-01-29 20:04:02,Closed Won,73259.3,1
OPP-021072,ACC-000030,PROD-0031,181,Upsell,2024-02-11 19:09:14,2024-07-07 16:15:35,Closed Lost,92809.73,0
OPP-021077,ACC-000007,PROD-0010,595,New Business,2024-03-31 05:26:54,2024-05-26 13:09:24,Closed Won,45304.86,1
OPP-021080,ACC-000010,PROD-0019,601,Expansion,2023-06-23 12:02:58,2023-12-01 00:24:11,Closed Won,52653.81,1
OPP-021094,ACC-000008,PROD-0005,789,New Business,2023-09-30 01:37:48,2023-11-02 05:36:28,Closed Lost,93614.25,0
OPP-021105,ACC-000040,PROD-0062,731,Cross-sell,2025-01-18 23:51:39,2025-04-16 03:22:32,Closed Won,70039.03,1
OPP-021121,ACC-000026,PROD-0070,184,Expansion,2024-06-04 20:27:54,2024-09-13 06:29:28,Closed Won,42316.62,1
OPP-021123,ACC-000032,PROD-0091,11,New Business,2024-10-21 00:18:26,2025-02-18 13:04:07,Closed Lost,54735.95,0
OPP-021125,ACC-000027,PROD-0084,86,Cross-sell,2025-01-15 08:56:21,2025-02-15 09:33:40,Closed Won,81882.34,1
OPP-021127,ACC-000036,PROD-0027,233,Expansion,2025-04-16 23:24:55,2025-05-27 08:32:38,Closed Lost,71644.78,0
OPP-021128,ACC-000062,PROD-0085,293,Expansion,2024-05-15 00:22:50,2024-09-08 16:38:44,Closed Won,93200.2,1
OPP-021130,ACC-000033,PROD-0099,770,Upsell,2024-09-18 08:17:01,2025-01-11 12:55:43,Closed Won,57267.92,1
OPP-021131,ACC-000016,PROD-0071,789,Upsell,2024-03-09 01:23:24,2024-05-23 15:52:44,Closed Lost,83982.47,0
OPP-021135,ACC-000042,PROD-0075,995,Expansion,2024-10-14 07:52:07,2024-11-07 17:58:21,Closed Lost,55712.24,0
OPP-021136,ACC-000023,PROD-0045,940,Upsell,2023-10-08 09:38:25,2023-11-16 20:13:34,Closed Lost,76874.36,0
OPP-021139,ACC-000036,PROD-0074,731,Expansion,2025-01-19 14:02:21,2025-03-05 14:28:04,Closed Lost,52285.47,0
OPP-021141,ACC-000008,PROD-0035,498,Expansion,2023-05-24 14:20:02,2023-11-12 03:32:22,Closed Won,48173.54,1
OPP-021143,ACC-000034,PROD-0038,838,New Business,2025-02-28 15:33:22,2025-03-22 05:44:57,Closed Won,59182.83,1
OPP-021144,ACC-000006,PROD-0066,929,Cross-sell,2025-04-26 03:52:07,2025-10-19 11:51:57,Closed Won,50717.59,1
OPP-021152,ACC-000007,PROD-0016,235,Renewal,2024-07-15 08:00:02,2024-10-30 22:43:01,Closed Lost,82948.94,0
