Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-024311,ACC-000032,PROD-0095,825,Expansion,2023-01-04 21:24:54,2023-01-30 13:10:37,Closed Lost,27612.94,0
OPP-024312,ACC-000039,PROD-0078,618,Upsell,2024-03-24 12:52:56,2024-04-12 17:09:20,Closed Lost,3606.2,0
OPP-024313,ACC-000020,PROD-0013,63,Upsell,2023-09-21 19:36:06,,Qualified,97864.39,0.22
OPP-024314,ACC-000016,PROD-0014,55,New Business,2023-07-11 19:18:27,2023-11-09 18:46:40,Closed Lost,18745.45,0
OPP-024315,ACC-000022,PROD-0085,800,Expansion,2024-01-22 01:59:33,,Open,39648.35,0.38
OPP-024316,ACC-000013,PROD-0076,865,Renewal,2024-05-12 22:15:48,,Proposal,89549.98,0.36
OPP-024317,ACC-000050,PROD-0073,69,Cross-sell,2025-03-22 05:08:58,,Proposal,69511.4,0.55
OPP-024318,ACC-000020,PROD-0054,627,Cross-sell,2024-08-19 19:15:51,,Qualified,85133.33,0.25
OPP-024319,ACC-000019,PROD-0097,417,Upsell,2022-06-09 10:29:13,,Negotiation,58705.56,0.68
OPP-024320,ACC-000038,PROD-0033,854,Renewal,2023-09-09 01:09:48,,Qualified,49991.35,0.48
OPP-024321,ACC-000013,PROD-0001,1,Cross-sell,2022-08-27 23:32:21,2023-01-14 00:36:43,Closed Lost,77654.68,0
OPP-024322,ACC-000031,PROD-0016,758,Upsell,2024-12-26 18:22:25,2025-02-20 03:59:54,Closed Lost,82154.3,0
OPP-024323,ACC-000050,PROD-0083,529,Cross-sell,2022-08-11 18:16:23,,Proposal,81653.88,0.44
OPP-024324,ACC-000022,PROD-0084,394,Renewal,2021-09-06 00:43:51,,Negotiation,68908.1,0.81
OPP-024325,ACC-000059,PROD-0013,248,Renewal,2022-10-24 23:20:47,,Negotiation,90059.16,0.84
OPP-024326,ACC-000032,PROD-0072,888,Expansion,2023-01-20 16:30:31,2023-04-30 13:05:25,Closed Lost,22584,0
OPP-024327,ACC-000022,PROD-0099,575,New Business,2023-10-11 09:15:48,,Open,4022.34,0.36
OPP-024328,ACC-000061,PROD-0034,887,Cross-sell,2022-05-19 14:38:02,2022-06-09 22:26:03,Closed Won,44480.4,1
OPP-024329,ACC-000031,PROD-0058,559,New Business,2021-10-25 04:15:35,,Qualified,40775.04,0.24
OPP-024330,ACC-000048,PROD-0057,785,Renewal,2022-10-25 06:11:41,,Qualified,90152.4,0.35
OPP-024331,ACC-000013,PROD-0032,14,Expansion,2021-10-05 19:46:22,,Negotiation,81011.67,0.76
OPP-024332,ACC-000018,PROD-0001,398,New Business,2022-10-20 22:00:23,,Qualified,7965.66,0.44
OPP-024333,ACC-000056,PROD-0015,285,Expansion,2025-04-07 15:58:00,2025-07-11 12:45:40,Closed Won,74046.07,1
OPP-024334,ACC-000049,PROD-0095,45,Cross-sell,2021-09-16 10:17:35,,Open,26885.26,0.47
OPP-024335,ACC-000047,PROD-0080,579,Expansion,2024-04-05 11:42:26,,Open,77827.02,0.46
OPP-024336,ACC-000040,PROD-0095,119,New Business,2025-05-27 08:21:12,,Open,29178.8,0.69
OPP-024337,ACC-000003,PROD-0054,966,Upsell,2024-06-22 09:48:27,,Open,98276.78,0.24
OPP-024338,ACC-000002,PROD-0030,94,New Business,2021-12-04 15:34:45,,Negotiation,23174.91,0.69
OPP-024339,ACC-000047,PROD-0032,991,New Business,2024-09-09 14:33:21,2024-10-10 04:43:06,Closed Lost,27303.81,0
OPP-024340,ACC-000040,PROD-0052,125,Cross-sell,2025-06-21 22:07:49,2025-08-05 23:11:46,Closed Won,38287.2,1
OPP-024341,ACC-000019,PROD-0082,45,Cross-sell,2024-03-31 11:30:12,2024-09-02 12:27:01,Closed Lost,74585.16,0
OPP-024342,ACC-000043,PROD-0030,175,Expansion,2022-11-11 21:00:32,,Negotiation,28270.32,0.63
OPP-024343,ACC-000047,PROD-0076,952,Expansion,2025-02-09 07:02:11,,Negotiation,84406.33,0.8
OPP-024344,ACC-000060,PROD-0033,647,Cross-sell,2021-09-13 00:46:02,,Open,68836.31,0.55
OPP-024345,ACC-000018,PROD-0095,59,Expansion,2022-05-02 20:33:34,,Negotiation,23053.19,0.64
OPP-024346,ACC-000008,PROD-0001,21,Expansion,2023-03-12 21:02:35,,Proposal,66115.99,0.49
OPP-024347,ACC-000032,PROD-0068,124,Renewal,2023-10-08 20:05:28,2024-01-04 01:08:21,Closed Won,8256.81,1
OPP-024348,ACC-000008,PROD-0025,195,Cross-sell,2021-12-22 09:39:00,,Proposal,74172.76,0.32
OPP-024349,ACC-000056,PROD-0097,218,Renewal,2022-11-14 08:29:05,2023-03-17 06:10:33,Closed Lost,87409.58,0
OPP-024350,ACC-000053,PROD-0039,978,Expansion,2024-09-05 17:41:38,2024-11-22 03:44:29,Closed Lost,57009.98,0
OPP-024351,ACC-000037,PROD-0070,865,Renewal,2024-12-22 01:18:48,,Qualified,10709.97,0.49
OPP-024352,ACC-000013,PROD-0029,850,New Business,2025-06-19 02:27:20,2025-11-17 20:56:54,Closed Lost,52617.69,0
OPP-024353,ACC-000023,PROD-0012,250,Expansion,2023-10-05 19:47:42,,Negotiation,64160.2,0.68
OPP-024354,ACC-000019,PROD-0014,135,Upsell,2024-01-19 08:14:25,,Qualified,4989.68,0.22
OPP-024355,ACC-000008,PROD-0037,125,New Business,2021-10-22 12:47:59,,Negotiation,55382.42,0.83
OPP-024356,ACC-000015,PROD-0090,106,Cross-sell,2024-08-26 19:10:52,,Proposal,36073.95,0.56
OPP-024357,ACC-000062,PROD-0071,801,Expansion,2021-08-25 18:52:44,,Qualified,99237.13,0.33
OPP-024358,ACC-000051,PROD-0039,993,Expansion,2023-12-20 21:19:00,,Qualified,33305.71,0.21
OPP-024359,ACC-000008,PROD-0019,841,Renewal,2024-03-17 00:31:59,2024-06-11 01:20:39,Closed Lost,26075.64,0
OPP-024360,ACC-000044,PROD-0044,887,Expansion,2025-03-24 00:40:16,,Proposal,21448.71,0.39
OPP-024361,ACC-000039,PROD-0052,429,Renewal,2025-03-15 06:46:19,,Qualified,12956.15,0.38
OPP-024362,ACC-000017,PROD-0015,20,Renewal,2023-05-29 03:24:23,,Qualified,60760.53,0.4
OPP-024363,ACC-000029,PROD-0077,904,Expansion,2024-02-13 11:05:23,,Negotiation,80770.76,0.71
OPP-024364,ACC-000035,PROD-0018,741,Renewal,2023-05-23 01:03:03,2023-09-05 11:02:22,Closed Won,54597.24,1
OPP-024365,ACC-000054,PROD-0023,720,Cross-sell,2021-09-19 13:59:51,2022-03-09 05:46:58,Closed Won,9165.97,1
OPP-024366,ACC-000054,PROD-0022,394,Renewal,2025-03-30 10:58:24,,Proposal,75604.04,0.4
OPP-024367,ACC-000035,PROD-0017,763,Cross-sell,2022-02-04 08:28:55,,Proposal,47673.42,0.43
OPP-024368,ACC-000027,PROD-0038,716,Upsell,2022-06-24 03:49:05,,Open,93423.46,0.49
OPP-024369,ACC-000019,PROD-0062,922,Renewal,2024-03-16 22:16:31,,Qualified,46033.48,0.45
OPP-024370,ACC-000040,PROD-0018,520,Upsell,2022-10-11 13:43:41,,Negotiation,21148.05,0.65
OPP-024371,ACC-000050,PROD-0021,893,Cross-sell,2024-11-29 00:04:40,,Open,18552.08,0.58
OPP-024372,ACC-000028,PROD-0039,706,New Business,2024-10-19 02:50:26,,Open,66315.96,0.19
OPP-024373,ACC-000005,PROD-0043,8,Expansion,2024-02-28 10:58:32,,Proposal,21487.43,0.51
OPP-024374,ACC-000019,PROD-0012,234,Expansion,2022-08-17 08:34:06,,Negotiation,66220.54,0.68
OPP-024375,ACC-000038,PROD-0004,106,New Business,2023-01-04 09:38:14,,Negotiation,14542.63,0.78
OPP-024376,ACC-000012,PROD-0082,626,New Business,2023-04-21 21:16:18,,Proposal,4376.55,0.56
OPP-024377,ACC-000012,PROD-0036,516,Renewal,2023-09-02 12:34:11,,Proposal,87246.78,0.53
OPP-024378,ACC-000033,PROD-0040,22,New Business,2022-09-25 01:23:22,,Proposal,40204.12,0.5
OPP-024379,ACC-000040,PROD-0071,81,New Business,2022-08-11 18:09:49,2022-10-31 18:17:11,Closed Won,49853.25,1
OPP-024380,ACC-000047,PROD-0006,606,Upsell,2023-07-03 09:31:03,2023-10-23 22:54:17,Closed Won,8608.56,1
OPP-024381,ACC-000050,PROD-0004,821,Expansion,2024-12-08 04:22:12,2025-02-04 03:55:13,Closed Won,76989.59,1
OPP-024382,ACC-000007,PROD-0087,120,Cross-sell,2021-08-06 00:05:33,,Proposal,54491.08,0.56
OPP-024383,ACC-000058,PROD-0048,971,Renewal,2025-05-19 22:38:04,,Open,47038.8,0.65
OPP-024384,ACC-000003,PROD-0058,806,Cross-sell,2024-09-23 04:24:00,2024-11-08 05:08:38,Closed Lost,84636.3,0
OPP-024385,ACC-000060,PROD-0090,809,Upsell,2024-12-22 11:16:42,,Open,2029.53,0.4
OPP-024386,ACC-000055,PROD-0048,460,Cross-sell,2024-10-10 01:36:40,2025-01-01 06:08:18,Closed Won,42019.98,1
OPP-024387,ACC-000056,PROD-0087,842,New Business,2024-07-29 19:08:50,,Open,20462.73,0.46
OPP-024388,ACC-000050,PROD-0025,127,Expansion,2025-02-17 16:06:08,,Negotiation,20629.18,0.65
OPP-024389,ACC-000014,PROD-0099,837,Expansion,2023-04-23 07:37:09,,Open,91731.47,0.62
OPP-024390,ACC-000003,PROD-0057,17,Expansion,2022-10-04 18:03:22,2023-03-12 21:27:05,Closed Won,70979.3,1
OPP-024391,ACC-000038,PROD-0056,134,Upsell,2021-08-01 04:51:36,2021-08-15 02:16:36,Closed Won,38068.72,1
OPP-024392,ACC-000029,PROD-0062,871,Cross-sell,2023-04-30 16:05:42,,Qualified,12103.88,0.33
OPP-024393,ACC-000052,PROD-0010,985,New Business,2022-06-02 02:43:03,,Proposal,68457.3,0.34
OPP-024394,ACC-000011,PROD-0014,361,Expansion,2025-06-24 03:10:24,2025-07-21 06:58:45,Closed Won,24083.66,1
OPP-024395,ACC-000037,PROD-0026,29,Expansion,2024-02-06 01:50:27,2024-04-09 01:52:38,Closed Won,38136.74,1
OPP-024396,ACC-000009,PROD-0030,104,Upsell,2023-07-13 20:41:44,,Negotiation,86817.32,0.72
OPP-024397,ACC-000055,PROD-0063,112,Expansion,2022-06-03 04:50:17,,Proposal,37294.12,0.57
OPP-024398,ACC-000024,PROD-0009,762,New Business,2024-09-18 16:16:41,2024-12-25 11:57:53,Closed Lost,96913.63,0
OPP-024399,ACC-000056,PROD-0087,957,Expansion,2023-08-23 15:57:58,,Qualified,64697.96,0.35
OPP-024400,ACC-000046,PROD-0058,105,Renewal,2024-04-21 19:20:32,,Proposal,73603.08,0.32
OPP-024401,ACC-000008,PROD-0037,298,New Business,2022-05-18 04:11:10,2022-11-03 20:10:27,Closed Won,72811.28,1
OPP-024402,ACC-000032,PROD-0075,988,Cross-sell,2021-12-30 11:18:37,,Proposal,59209.01,0.51
OPP-024403,ACC-000057,PROD-0078,744,Cross-sell,2023-01-01 03:35:41,,Negotiation,31575.46,0.66
OPP-024404,ACC-000060,PROD-0061,116,New Business,2023-12-20 03:09:15,,Proposal,47685.49,0.54
OPP-024405,ACC-000008,PROD-0039,112,Upsell,2023-08-11 12:41:48,,Proposal,81406.64,0.39
OPP-024406,ACC-000011,PROD-0087,296,Expansion,2023-01-18 05:07:02,,Qualified,16742.84,0.45
OPP-024407,ACC-000037,PROD-0020,381,New Business,2023-06-02 07:01:02,,Proposal,66982.85,0.46
OPP-024408,ACC-000022,PROD-0074,487,Upsell,2024-06-29 22:55:06,,Proposal,96962.45,0.38
OPP-024409,ACC-000042,PROD-0098,28,Cross-sell,2025-05-23 01:50:10,,Negotiation,62836.12,0.66
OPP-024410,ACC-000050,PROD-0027,16,Expansion,2022-03-04 09:11:09,,Qualified,42466.72,0.36
OPP-024411,ACC-000044,PROD-0065,286,Cross-sell,2024-01-18 20:17:24,2024-07-14 13:15:12,Closed Won,85086.23,1
OPP-024412,ACC-000042,PROD-0012,564,Expansion,2024-06-25 02:41:00,2024-11-03 02:07:36,Closed Lost,1284.94,0
OPP-024413,ACC-000019,PROD-0046,731,Renewal,2022-02-12 09:33:02,,Negotiation,77294.56,0.78
OPP-024414,ACC-000012,PROD-0088,912,Expansion,2024-04-22 19:14:54,,Proposal,88582.6,0.6
OPP-024415,ACC-000037,PROD-0094,900,Expansion,2023-05-11 19:37:47,,Qualified,79617.63,0.41
OPP-024416,ACC-000007,PROD-0039,375,Renewal,2022-06-26 08:02:19,,Qualified,79096.6,0.29
OPP-024417,ACC-000001,PROD-0021,220,Upsell,2021-12-07 20:18:06,2022-03-17 16:37:06,Closed Won,58037.1,1
OPP-024418,ACC-000062,PROD-0005,979,Cross-sell,2023-03-01 20:34:36,,Negotiation,26179.87,0.76
OPP-024419,ACC-000048,PROD-0020,954,Expansion,2023-11-14 19:38:53,2024-04-14 02:51:27,Closed Won,19456.92,1
OPP-024420,ACC-000047,PROD-0045,785,Expansion,2024-08-25 20:14:15,2024-10-06 07:20:46,Closed Won,16840.03,1
OPP-024421,ACC-000002,PROD-0025,407,Cross-sell,2024-07-06 13:26:26,,Qualified,18229.35,0.4
OPP-024422,ACC-000011,PROD-0038,821,Cross-sell,2021-08-26 04:59:48,,Open,27082.68,0.52
OPP-024423,ACC-000021,PROD-0096,268,Renewal,2022-01-26 22:27:59,2022-05-17 15:15:13,Closed Won,28555.63,1
OPP-024424,ACC-000022,PROD-0060,68,Upsell,2025-01-07 17:23:22,,Qualified,4951.23,0.36
OPP-024425,ACC-000031,PROD-0070,393,New Business,2021-11-13 09:45:26,,Negotiation,11191.34,0.89
OPP-024426,ACC-000046,PROD-0021,251,Renewal,2022-11-25 10:12:46,2023-03-15 00:19:22,Closed Won,68782.61,1
OPP-024427,ACC-000024,PROD-0073,354,Cross-sell,2023-01-21 16:31:44,,Qualified,4813.63,0.31
OPP-024428,ACC-000002,PROD-0081,472,Cross-sell,2025-05-30 11:40:50,2025-10-15 10:14:51,Closed Lost,86646.67,0
OPP-024429,ACC-000029,PROD-0039,716,Expansion,2024-04-21 18:43:54,,Qualified,31208.97,0.2
OPP-024430,ACC-000028,PROD-0085,13,Expansion,2022-10-14 06:50:48,,Open,96598.65,0.64
OPP-024431,ACC-000049,PROD-0062,6,Cross-sell,2024-03-22 17:05:38,,Proposal,2855.43,0.41
OPP-024432,ACC-000057,PROD-0071,227,Expansion,2022-03-09 20:03:54,,Qualified,57560.67,0.24
OPP-024433,ACC-000046,PROD-0090,343,New Business,2024-12-25 22:53:38,2025-02-08 23:42:44,Closed Won,86809.56,1
OPP-024434,ACC-000001,PROD-0028,681,New Business,2022-06-15 15:26:55,,Proposal,8964.46,0.37
OPP-024435,ACC-000031,PROD-0039,435,Upsell,2022-03-27 12:04:43,2022-05-25 18:34:49,Closed Won,87342.47,1
OPP-024436,ACC-000003,PROD-0047,970,Expansion,2021-11-16 02:42:13,2022-01-29 02:35:44,Closed Won,42189.87,1
OPP-024437,ACC-000060,PROD-0040,998,Expansion,2025-02-15 01:09:22,,Negotiation,1463.99,0.81
OPP-024438,ACC-000027,PROD-0055,737,Upsell,2024-08-15 12:15:49,2024-10-27 21:51:45,Closed Won,43040.31,1
OPP-024439,ACC-000043,PROD-0072,882,Upsell,2021-10-13 17:12:45,,Qualified,26622.28,0.49
OPP-024440,ACC-000005,PROD-0072,489,Cross-sell,2023-10-30 22:51:00,,Qualified,83021.52,0.5
OPP-024441,ACC-000038,PROD-0088,17,Cross-sell,2022-12-19 13:18:56,2023-04-21 06:32:58,Closed Won,71465.76,1
OPP-024442,ACC-000002,PROD-0015,618,Upsell,2024-08-19 08:39:20,2024-10-08 17:43:49,Closed Lost,52154.02,0
OPP-024443,ACC-000028,PROD-0056,340,Upsell,2023-10-11 14:49:40,2023-11-29 15:58:36,Closed Won,56440.4,1
OPP-024444,ACC-000016,PROD-0076,645,Upsell,2023-12-21 08:27:01,,Qualified,82875.51,0.22
OPP-024445,ACC-000044,PROD-0003,310,Expansion,2023-05-01 23:56:08,2023-10-04 18:40:36,Closed Lost,5537.81,0
OPP-024446,ACC-000026,PROD-0029,442,Renewal,2023-02-22 22:58:52,,Negotiation,73815.33,0.62
OPP-024447,ACC-000033,PROD-0095,309,New Business,2021-08-04 19:14:44,2021-11-04 09:35:25,Closed Won,30694.34,1
OPP-024448,ACC-000036,PROD-0025,576,Cross-sell,2025-05-12 19:13:50,,Qualified,8521.7,0.37
OPP-024449,ACC-000044,PROD-0053,804,Upsell,2022-05-16 14:34:49,,Proposal,21889.85,0.6
OPP-024450,ACC-000006,PROD-0054,978,Upsell,2022-10-07 10:28:47,,Negotiation,32797.62,0.71
OPP-024451,ACC-000005,PROD-0040,346,Renewal,2022-09-24 14:44:33,,Negotiation,55663.79,0.83
OPP-024452,ACC-000025,PROD-0017,925,Cross-sell,2024-11-14 02:38:01,,Negotiation,63144.96,0.68
OPP-024453,ACC-000013,PROD-0010,480,Cross-sell,2023-02-15 13:29:44,,Qualified,87812.74,0.37
OPP-024454,ACC-000036,PROD-0032,438,Cross-sell,2025-02-02 15:44:14,2025-05-06 02:29:21,Closed Lost,22422.32,0
OPP-024455,ACC-000062,PROD-0079,978,New Business,2024-07-03 23:52:21,,Proposal,53754.79,0.6
OPP-024456,ACC-000026,PROD-0074,539,New Business,2022-07-29 02:12:27,,Open,56974.69,0.6
OPP-024457,ACC-000016,PROD-0043,186,Upsell,2023-02-22 12:21:23,,Negotiation,6418.37,0.6
OPP-024458,ACC-000013,PROD-0009,342,New Business,2022-03-30 01:03:34,2022-08-19 05:50:57,Closed Won,79131.62,1
OPP-024459,ACC-000039,PROD-0048,211,New Business,2022-01-04 14:35:09,,Negotiation,93738.38,0.79
OPP-024460,ACC-000034,PROD-0017,351,Expansion,2022-12-17 02:18:48,2023-05-11 08:59:35,Closed Won,91151.09,1
OPP-024461,ACC-000059,PROD-0085,742,Upsell,2024-03-06 15:27:43,,Negotiation,63117.71,0.61
OPP-024462,ACC-000012,PROD-0094,46,New Business,2023-12-04 14:41:24,,Open,25596.23,0.31
OPP-024463,ACC-000040,PROD-0069,920,New Business,2023-01-03 17:49:57,2023-04-20 12:38:30,Closed Lost,81835.43,0
OPP-024464,ACC-000012,PROD-0091,706,Upsell,2022-09-11 20:58:05,,Qualified,3046.93,0.28
OPP-024465,ACC-000043,PROD-0058,423,New Business,2024-04-03 18:44:06,,Negotiation,20934.38,0.74
OPP-024466,ACC-000035,PROD-0012,578,Upsell,2021-11-03 11:15:14,,Open,18441.74,0.47
OPP-024467,ACC-000010,PROD-0055,230,Expansion,2025-05-30 04:39:04,,Negotiation,57696.04,0.82
OPP-024468,ACC-000035,PROD-0097,779,New Business,2024-02-27 18:08:32,,Negotiation,54736.72,0.61
OPP-024469,ACC-000033,PROD-0087,890,Expansion,2023-07-25 04:29:56,2023-09-16 04:14:00,Closed Won,45657.99,1
OPP-024470,ACC-000022,PROD-0036,331,Expansion,2024-08-22 05:54:32,,Negotiation,43400.43,0.65
OPP-024471,ACC-000061,PROD-0072,639,New Business,2025-06-15 05:09:11,,Negotiation,73873.34,0.76
OPP-024472,ACC-000038,PROD-0052,731,Cross-sell,2025-06-01 22:39:33,,Qualified,13386.01,0.27
OPP-024473,ACC-000007,PROD-0091,512,Expansion,2025-06-10 20:37:58,2025-10-08 06:19:02,Closed Won,64997.61,1
OPP-024474,ACC-000028,PROD-0037,739,New Business,2021-12-24 01:40:54,2022-03-17 12:54:10,Closed Lost,27032.92,0
OPP-024475,ACC-000054,PROD-0031,554,New Business,2021-10-05 10:28:31,,Negotiation,54213.14,0.87
OPP-024476,ACC-000037,PROD-0041,315,Upsell,2023-05-16 02:56:52,,Qualified,1847.42,0.32
OPP-024477,ACC-000016,PROD-0030,719,Upsell,2021-07-03 03:14:33,,Negotiation,80636.33,0.72
OPP-024478,ACC-000034,PROD-0081,554,Expansion,2022-12-03 13:42:01,,Negotiation,46739.5,0.78
OPP-024479,ACC-000051,PROD-0080,700,Renewal,2021-07-18 23:10:24,2021-08-20 08:06:23,Closed Won,92384.14,1
OPP-024480,ACC-000034,PROD-0097,668,Cross-sell,2025-04-22 21:11:07,,Open,34921.18,0.66
OPP-024481,ACC-000062,PROD-0030,33,Cross-sell,2022-03-12 19:10:42,,Open,11047.63,0.29
OPP-024482,ACC-000021,PROD-0048,826,Cross-sell,2021-10-26 01:36:36,2022-02-03 19:15:14,Closed Won,89922.23,1
OPP-024483,ACC-000033,PROD-0030,373,Cross-sell,2024-04-25 16:31:09,,Qualified,94585.95,0.49
OPP-024484,ACC-000053,PROD-0062,341,Expansion,2021-11-21 15:55:06,,Proposal,46558.6,0.43
OPP-024485,ACC-000005,PROD-0094,745,Upsell,2023-03-18 22:11:24,,Proposal,86881.4,0.48
OPP-024486,ACC-000058,PROD-0009,508,Renewal,2023-11-22 13:27:25,,Qualified,89052.46,0.33
OPP-024487,ACC-000032,PROD-0064,840,Upsell,2023-11-02 18:44:56,,Open,78457.62,0.14
OPP-024488,ACC-000055,PROD-0085,915,Expansion,2021-10-18 02:49:26,2022-02-21 11:12:49,Closed Lost,39944.08,0
OPP-024489,ACC-000061,PROD-0024,989,Upsell,2025-01-14 08:19:07,,Negotiation,44221.43,0.86
OPP-024490,ACC-000018,PROD-0098,63,Renewal,2022-09-16 21:54:22,,Proposal,21507.74,0.43
OPP-024491,ACC-000047,PROD-0004,856,Upsell,2025-04-13 01:34:36,,Qualified,51269.57,0.29
OPP-024492,ACC-000010,PROD-0038,731,Cross-sell,2021-11-29 04:18:44,,Open,76062.59,0.25
OPP-024493,ACC-000012,PROD-0098,751,Upsell,2022-06-17 15:26:51,,Open,51776.66,0.14
OPP-024494,ACC-000021,PROD-0065,62,Renewal,2024-11-03 06:38:31,,Open,40972.4,0.48
OPP-024495,ACC-000058,PROD-0021,503,Expansion,2024-09-26 04:11:34,2024-11-24 09:36:13,Closed Lost,97827.38,0
OPP-024496,ACC-000010,PROD-0005,247,Upsell,2025-01-20 00:19:27,,Proposal,71565.41,0.44
OPP-024497,ACC-000056,PROD-0096,535,Expansion,2022-08-27 08:57:36,,Negotiation,68776.84,0.61
OPP-024498,ACC-000036,PROD-0078,121,New Business,2024-04-30 17:23:17,2024-08-02 20:04:45,Closed Won,72137.61,1
OPP-024499,ACC-000041,PROD-0098,904,New Business,2023-02-19 03:22:10,,Proposal,96027.62,0.33
OPP-024500,ACC-000027,PROD-0034,220,Upsell,2024-06-18 12:13:10,,Negotiation,12168.81,0.65
OPP-024501,ACC-000016,PROD-0070,435,Cross-sell,2025-04-10 03:26:35,,Qualified,55533.03,0.34
OPP-024502,ACC-000059,PROD-0084,356,Upsell,2021-09-27 13:30:42,,Open,79099.63,0.31
OPP-024503,ACC-000024,PROD-0051,511,Renewal,2024-06-28 02:44:08,,Negotiation,40139.75,0.84
OPP-024504,ACC-000035,PROD-0052,439,Expansion,2024-01-02 08:18:04,,Qualified,90642.13,0.22
OPP-024505,ACC-000013,PROD-0067,803,New Business,2022-07-29 22:14:38,,Proposal,15392.64,0.43
OPP-024506,ACC-000013,PROD-0056,220,Cross-sell,2024-12-19 04:49:22,2025-04-08 10:02:32,Closed Won,83146.7,1
OPP-024507,ACC-000018,PROD-0086,914,Renewal,2022-05-10 12:52:07,,Proposal,26291.38,0.58
OPP-024508,ACC-000017,PROD-0011,957,Upsell,2024-06-10 15:43:55,2024-09-14 04:37:59,Closed Won,57754.96,1
OPP-024509,ACC-000027,PROD-0041,867,Renewal,2024-12-09 04:49:47,,Open,84160.7,0.37
OPP-024510,ACC-000038,PROD-0098,894,Renewal,2023-05-28 05:34:04,,Negotiation,37186.27,0.69
OPP-024511,ACC-000043,PROD-0046,250,New Business,2022-09-18 15:44:53,,Open,46317.78,0.13
OPP-024512,ACC-000027,PROD-0091,344,Upsell,2021-08-07 16:45:28,,Negotiation,3928.09,0.85
OPP-024513,ACC-000042,PROD-0002,526,Renewal,2024-08-14 19:42:36,,Negotiation,46527.29,0.68
OPP-024514,ACC-000015,PROD-0018,919,New Business,2022-01-14 03:07:12,,Proposal,28530.96,0.6
OPP-024515,ACC-000006,PROD-0071,131,New Business,2024-01-03 10:07:26,,Qualified,88999.93,0.25
OPP-024516,ACC-000048,PROD-0091,439,Cross-sell,2024-12-08 10:19:19,,Open,70554.63,0.7
OPP-024517,ACC-000013,PROD-0018,683,Expansion,2024-07-19 10:42:27,,Negotiation,4824.6,0.66
OPP-024518,ACC-000035,PROD-0097,65,New Business,2025-02-22 15:32:55,2025-03-19 23:50:17,Closed Lost,30577.47,0
OPP-024519,ACC-000056,PROD-0039,816,Upsell,2023-10-09 05:47:57,2023-12-27 21:33:11,Closed Lost,63667.88,0
OPP-024520,ACC-000028,PROD-0033,204,Upsell,2022-09-19 22:05:43,,Qualified,72094.87,0.34
OPP-024521,ACC-000016,PROD-0048,235,Expansion,2024-04-25 17:46:11,2024-08-28 10:02:27,Closed Lost,26096.92,0
OPP-024522,ACC-000043,PROD-0018,733,New Business,2022-07-08 12:25:55,,Proposal,35736.13,0.52
OPP-024523,ACC-000059,PROD-0053,572,Upsell,2022-05-07 06:04:49,2022-10-04 21:34:19,Closed Won,68750.94,1
OPP-024524,ACC-000016,PROD-0080,559,Expansion,2025-06-18 20:38:18,,Open,91482.65,0.42
OPP-024525,ACC-000051,PROD-0092,654,Expansion,2021-08-12 02:41:27,2022-01-17 18:27:18,Closed Lost,25980.43,0
OPP-024526,ACC-000006,PROD-0016,642,Renewal,2022-02-19 00:23:38,,Open,87374.01,0.5
OPP-024527,ACC-000046,PROD-0049,684,Renewal,2023-04-19 09:38:42,,Negotiation,61294.51,0.78
OPP-024528,ACC-000043,PROD-0054,946,Expansion,2025-02-12 06:13:39,2025-06-16 10:48:54,Closed Lost,20855.58,0
OPP-024529,ACC-000035,PROD-0032,450,Renewal,2022-12-20 23:40:04,2023-05-16 10:43:58,Closed Won,24995.51,1
OPP-024530,ACC-000043,PROD-0029,141,New Business,2021-08-13 12:11:02,,Qualified,40480.99,0.35
OPP-024531,ACC-000023,PROD-0020,243,Cross-sell,2023-12-09 00:25:35,,Negotiation,42734.38,0.63
OPP-024532,ACC-000002,PROD-0020,391,Upsell,2024-07-30 09:18:23,2024-12-03 18:59:50,Closed Won,45567.67,1
OPP-024533,ACC-000026,PROD-0061,42,Upsell,2023-12-24 13:25:25,2024-03-09 05:11:15,Closed Lost,35690.15,0
OPP-024534,ACC-000050,PROD-0066,953,New Business,2024-06-30 23:35:18,,Qualified,68403.01,0.33
OPP-024535,ACC-000016,PROD-0040,230,Cross-sell,2024-12-22 02:36:07,,Open,63472.84,0.53
OPP-024536,ACC-000015,PROD-0082,659,Renewal,2022-04-15 07:43:50,,Qualified,42376.6,0.32
OPP-024537,ACC-000001,PROD-0071,482,Expansion,2021-12-26 15:57:43,,Open,80075.35,0.32
OPP-024538,ACC-000031,PROD-0096,485,Renewal,2023-11-12 03:08:52,,Proposal,30879.46,0.31
OPP-024539,ACC-000027,PROD-0021,169,New Business,2025-04-12 05:07:20,,Proposal,97502.63,0.46
OPP-024540,ACC-000033,PROD-0056,66,Cross-sell,2022-04-17 13:31:49,2022-07-08 06:26:30,Closed Lost,72823.95,0
OPP-024541,ACC-000059,PROD-0021,275,Cross-sell,2023-02-04 09:28:03,,Negotiation,60233.35,0.8
OPP-024542,ACC-000049,PROD-0050,787,New Business,2023-06-01 09:09:53,2023-08-30 15:25:38,Closed Lost,77427.54,0
OPP-024543,ACC-000032,PROD-0007,86,Expansion,2022-01-05 19:45:43,,Open,97682.09,0.62
